n;d;t;c
17500;4.911265596874159e-06;20558126;259041
17500;1.3593972590930647e-06;21005845;260700
17500;3.3353958300841313e-06;20902632;259425
17500;6.016223168536783e-07;20658283;260223
17500;3.203724477707226e-06;20964131;259205
17500;5.842607254669119e-07;20597956;259180
17500;5.7701658924269594e-06;20592926;259186
17500;1.785990160829698e-05;20965585;259893
17500;5.4999935477084705e-06;20973504;261353
17500;6.922765044881096e-06;21083165;259946
17500;1.3584090214791011e-05;21750842;261631
17500;4.2762027097076327e-07;20773890;260440
17500;4.92893559633778e-07;21034208;260075
17500;1.7494357490432932e-06;20901765;259991
17500;2.806956548084827e-06;20836438;259692
17500;1.4027557362794596e-05;20721492;259068
17500;3.054791052226058e-06;20859030;260231
17500;5.018401436740483e-06;21458935;260606
17500;2.6816046044819686e-06;20964197;260093
17500;1.7968725327666135e-06;21125735;259925
17500;5.840537097179244e-06;20808685;259903
17500;7.176091753380298e-06;20845450;260159
17500;4.530599331253882e-06;21058489;259293
17500;3.927681992310639e-06;20616621;257983
17500;2.875996875650877e-06;21257677;260348
17500;1.182051653847438e-05;21111573;260909
17500;1.7090557565824227e-06;20729627;260512
17500;2.56417895583283e-06;20867871;259927
17500;1.8347430644771734e-06;20656205;259401
17500;8.599090537408927e-06;21184685;260755
17500;3.3090705501281903e-06;20673147;259372
17500;1.5104346896999132e-05;20640324;259641
17500;7.717802340545532e-07;21197314;259718
17500;5.308197379427781e-07;20897242;261662
17500;1.1484458044108692e-05;21071683;259792
17500;8.09193593409585e-06;20945046;261776
17500;4.209082990924706e-06;20806200;259910
17500;3.0969787179202513e-06;20870376;258988
17500;1.6589194413718644e-06;20769286;260501
17500;3.494610026355538e-06;21077810;261197
17500;4.1266196604272665e-06;20686011;260378
17500;4.824346849785499e-07;20744665;261244
17500;3.489786882249213e-06;20938574;259371
17500;3.3816828337585036e-08;20701890;260189
17500;6.77035608698251e-06;20802418;258969
17500;4.087589095203015e-06;20743659;259247
17500;7.553498302392825e-07;20588793;259054
17500;6.806648106927327e-06;21003130;260221
17500;7.013586480142386e-06;20605279;259020
17500;1.4173487986601785e-06;21178830;260417
17500;3.174052708110331e-06;20837244;261795
17500;1.5167812265071134e-06;20677404;258184
17500;3.19547219396199e-06;21090469;260053
17500;2.1240509328057655e-06;20840335;259523
17500;5.052842670938418e-07;20732863;259131
17500;1.0825623280141805e-05;20734321;260093
17500;2.536423012400313e-06;21009211;259446
17500;1.6770045465630545e-06;21062421;259726
17500;7.980575580712745e-06;20900998;260115
17500;1.2863784606409467e-06;21669509;261790
17500;7.0786183853366325e-06;20860508;259777
17500;8.381937971702058e-06;20690514;259862
17500;7.719707462161551e-07;21252047;260467
17500;7.127395405648329e-06;20758958;260049
17500;4.527642369911433e-07;21023483;259463
17500;8.965311518949193e-06;20946834;261625
17500;1.019375561295277e-05;20883236;261111
17500;2.0284475628074006e-06;20915250;259049
17500;2.0308533705826193e-06;20888134;261740
17500;1.378110430594326e-05;20934666;260182
17500;6.594829989881035e-07;20565840;258455
17500;4.905615363259841e-06;20447443;257824
17500;4.224684762577091e-06;20879703;257794
17500;8.798658623909716e-08;20748778;259940
17500;2.084113126743503e-06;21099135;259783
17500;3.437549219498237e-06;20677585;259652
17500;2.914100740714076e-07;21317850;261166
17500;2.371182088789503e-06;20838761;259530
17500;2.8258653994583938e-06;21031824;260926
17500;5.3541530690148775e-06;21110266;259541
17500;1.46833525010992e-05;20665236;259054
17500;1.3480478402660978e-05;20967789;260514
17500;1.0516642441449342e-05;20870907;260101
17500;8.490509305625338e-07;20830000;261350
17500;3.330838177051376e-06;20952871;259953
17500;4.645638937983421e-06;20518637;258570
17500;7.807653801261694e-08;21071413;260182
17500;3.8534562457615e-06;21158356;260960
17500;6.040730010647977e-07;20785011;259449
17500;3.6008053302394316e-06;21405379;261370
17500;1.544954698395884e-06;20875601;260147
17500;2.468944647282534e-06;20684608;260006
17500;1.0908556448141482e-06;21252492;260648
17500;3.719361619802797e-07;20675852;258618
17500;1.4089207388101599e-05;20895859;260099
17500;6.227876655495734e-07;20738414;259930
17500;2.043237778859286e-06;20438621;258019
17500;6.898307270186699e-06;20903478;259478
17500;3.6676451267148025e-06;20571210;258326
17500;7.465832080333357e-07;20792145;259403
17500;4.030730578086228e-06;20625086;258770
17500;4.696252850044935e-06;21029004;261122
17500;5.03269017348984e-07;21017923;260378
17500;8.129066557893694e-06;20696259;259779
17500;1.1112386538614238e-05;20806010;259319
17500;1.188198259005624e-06;21013590;259850
17500;1.7747009877222553e-05;20935273;258378
17500;2.9830855360346575e-06;21226203;259563
17500;7.72639169166478e-06;20635621;259583
17500;1.0896597941845165e-05;20826543;258190
17500;5.782295906864299e-06;20470076;258301
17500;2.5661216759842453e-05;21183243;260159
17500;1.5203759798909644e-06;21289387;260697
17500;9.570170146910861e-06;21012552;258798
17500;2.8821029449455082e-05;21257231;260755
17500;7.064333380712995e-06;20914118;259174
17500;3.0882808133014805e-07;21419170;261736
17500;4.3990227567292095e-06;21124738;259021
17500;1.6007105307913605e-07;20972568;260685
17500;8.710095239505833e-06;21088229;259438
17500;1.0537852362602074e-05;20681447;259536
17500;5.039665196604481e-06;20942301;259714
17500;1.1783542662735513e-06;20893750;259658
17500;3.4864911713228253e-06;20855052;260616
17500;4.786401562317799e-06;20991088;258921
17500;6.289661969027804e-07;20825912;260166
17500;5.817198393875955e-06;20929812;259107
17500;8.995670847888881e-06;21102135;259131
17500;3.878982583249702e-06;20988022;261418
17500;5.689164749300701e-07;20953662;260018
17500;1.3344424608208172e-05;20739476;260403
17500;7.820485723564197e-06;20690970;259374
17500;4.5589417527747145e-06;20735854;258485
17500;3.118835577797796e-06;20628342;260014
17500;1.7375343460135362e-05;20790612;258317
17500;5.694317047555408e-06;20963425;260536
17500;3.7105552974647793e-07;21049041;260656
17500;2.5443771610733634e-06;20810904;258319
17500;2.7660183732347576e-07;20587025;258866
17500;9.581375910450163e-07;20929663;257602
17500;1.7558972765785441e-06;20758536;259846
17500;1.3446065529998386e-05;20841537;258292
17500;5.141797038143991e-07;20853831;260540
17500;9.17133322730912e-07;20596613;258539
17500;1.5350620283793859e-06;20974155;258626
17500;1.1296393938153848e-05;20764387;259609
17500;3.954918194826185e-06;20927663;259639
17500;1.5459492674896325e-06;21007594;260058
17500;7.365015510685247e-06;20575554;259300
17500;3.7028042099152003e-06;21158586;260556
17500;1.3823561335835066e-05;21110762;259706
17500;2.273999065383059e-06;20909474;257835
17500;2.7640867785727607e-06;20576545;258817
17500;5.506320439829793e-06;21091841;260559
17500;1.5983320201806706e-06;21056349;259784
17500;1.1726664760569605e-05;20569026;259864
17500;7.811138472701984e-07;20833192;258432
17500;3.095121089347064e-05;20727082;260689
17500;4.182445798917023e-06;20503829;258162
17500;1.615723614600828e-05;20876588;259314
17500;1.1211275834366319e-06;20596432;261194
17500;1.3184700259016857e-05;21058719;258366
17500;2.4633699224896333e-07;20706744;260011
17500;5.231780917824835e-06;21147881;261197
17500;4.256462807550321e-06;21114363;260239
17500;9.775368648989868e-07;20873097;259625
17500;1.730059684468266e-05;20843861;258936
17500;1.6051785082016323e-05;20868127;259775
17500;2.2179860386106753e-06;20675586;260309
17500;1.3519508348602827e-05;21015679;259929
18000;7.626431873686279e-06;21849512;264996
18000;5.143233706372818e-06;21216084;263732
18000;1.4680292743540768e-05;21430136;265106
18000;5.862181678972789e-07;21508929;263732
18000;5.309427635213915e-06;21613064;264318
18000;7.1236296109722375e-06;21224816;264691
18000;1.9660909181817843e-06;21345136;265634
18000;7.172777114816675e-06;21471068;264689
18000;1.393995907261747e-06;21129241;263880
18000;9.101739319228308e-06;21098765;265398
18000;3.0302091321710023e-06;21387635;264405
18000;2.2000259597421135e-05;21266729;262631
18000;9.13982192374263e-06;21025968;265033
18000;4.97001507393513e-07;21484478;265283
18000;8.305898535398981e-06;21449071;264813
18000;6.194800375558529e-06;21185015;264805
18000;2.151172717068661e-06;21258243;263931
18000;4.881796656919235e-06;21038912;262694
18000;4.3611924699371585e-06;21265512;263796
18000;4.7338853136347225e-06;20959128;264090
18000;1.5072821498707256e-06;21364938;263543
18000;1.0154374840976033e-06;21264870;264244
18000;1.1695677724521403e-05;21047458;264021
18000;1.3131241324293441e-06;21077189;264668
18000;1.3362637044656012e-05;21344915;264922
18000;6.054590504511737e-07;21475670;264781
18000;1.6897657725278847e-06;21056064;264309
18000;2.5112248357439526e-06;21512350;265487
18000;9.336317884245382e-06;21511648;262771
18000;1.4346174889934282e-05;21284418;264909
18000;5.6125654497307664e-06;21516699;265647
18000;2.8934099022270843e-06;21607437;264683
18000;1.0478317420403727e-06;21160891;263321
18000;2.4876597815581825e-05;21438086;265548
18000;5.288993158991673e-07;21632395;265806
18000;6.350058574522421e-07;21438025;263721
18000;1.4292224234213613e-05;21117580;264423
18000;9.95977830209327e-07;21125254;263769
18000;7.158472998147758e-06;21719157;263367
18000;4.986124268357983e-06;21313217;263420
18000;8.560575833649331e-06;20931721;264515
18000;5.080931361201024e-06;21517910;264608
18000;5.724224102943154e-06;21561221;263954
18000;2.0519881833713782e-06;21120395;263966
18000;6.633382803600263e-06;21028603;264518
18000;1.8037357186750924e-06;21445645;264098
18000;2.30082516461394e-06;21416380;263443
18000;6.159638080038832e-06;21299671;264890
18000;7.655037295495326e-06;21584184;265504
18000;9.665696787397593e-08;21224249;262806
18000;1.2356595605611531e-06;21071353;264345
18000;7.621131237200984e-07;21344495;263383
18000;1.1526734580158404e-06;21583353;265917
18000;5.224587180996387e-06;21453880;265677
18000;1.5100537641865586e-05;21030843;264146
18000;1.8081818153881102e-06;21529551;262778
18000;2.5767703775159134e-06;21229029;263569
18000;7.4109184916570925e-06;21292147;266575
18000;1.2452120282668844e-06;20857602;262821
18000;2.779777594996702e-06;21504735;264723
18000;1.6338931295711845e-06;21430075;264605
18000;2.977581159258058e-05;21187881;264946
18000;1.2701924707592127e-06;21158597;263533
18000;1.2840013351445023e-06;21625061;265538
18000;9.46476055441181e-06;21265827;265630
18000;1.7368062872336054e-05;21122288;263982
18000;1.1045296705036733e-06;21328475;262439
18000;1.4436790789496001e-06;21203991;263049
18000;1.2599368206522854e-06;21128600;264726
18000;4.380174450813179e-06;21514473;265300
18000;2.8348977813008602e-06;21529502;265461
18000;4.505559646150736e-06;21289652;266560
18000;1.0622160757645105e-06;21079317;264764
18000;4.130245671141175e-06;21642333;265578
18000;1.2815699168555739e-08;21265066;264042
18000;1.0719632315137062e-06;21256166;265743
18000;4.416857441125188e-06;21371386;264859
18000;2.3899618950107282e-05;21426810;265481
18000;7.708738897549416e-06;21018254;262636
18000;8.921158677788199e-06;20923917;263867
18000;1.3162848144787631e-08;21462566;265192
18000;2.7520143460746382e-06;21284758;263739
18000;1.0954110162164632e-05;21184821;262893
18000;1.9221569556471252e-05;21225111;264265
18000;3.359322479190574e-06;21292978;263544
18000;7.132386766861565e-06;21298810;266036
18000;3.0857323297661665e-06;21103663;264567
18000;6.247892227473351e-06;21299290;263995
18000;4.997054756650243e-06;21367387;263533
18000;6.092691267278738e-06;21302516;264428
18000;8.904167077994352e-06;21442509;264771
18000;2.439346324267788e-06;21230061;263933
18000;1.2884889240005748e-06;21069981;264008
18000;3.992151595078042e-06;21341519;265062
18000;8.244675344437624e-06;21380322;262727
18000;2.2686496773394182e-06;21581169;264938
18000;7.769048510186671e-06;20946279;263854
18000;8.450654176539452e-06;21537918;263795
18000;2.2146694948377288e-05;21536625;263409
18000;3.996676279705014e-06;21073878;264355
18000;2.472802087538639e-06;21015573;263978
18000;2.964429614005226e-06;21400765;263946
18000;1.340973362240483e-06;21457667;264722
18000;1.7223910685593147e-05;21114584;264219
18000;1.0995467059071728e-07;21179726;262529
18000;2.3204822631184285e-06;21286276;264319
18000;5.170800919218621e-06;21213659;264041
18000;7.645385806664962e-07;21030622;263590
18000;6.767287982101244e-06;21187916;263071
18000;9.312795439253563e-06;21076403;262287
18000;3.801635862110686e-06;21262190;265757
18000;8.321366501418126e-06;21322203;264536
18000;1.59971489355204e-06;21520859;264934
18000;1.9379195344004785e-06;21045269;262276
18000;1.2595279916594038e-05;21270791;266356
18000;6.406433761263486e-07;21394324;263408
18000;2.5717069093156297e-06;21369101;264623
18000;1.4628501088242984e-06;21016399;263833
18000;5.863197423350286e-06;21095899;262894
18000;1.350556940171721e-06;21467987;264199
18000;1.663198558876644e-07;21016761;263239
18000;4.4695000644967564e-07;20901975;264291
18000;4.920798105656488e-07;21437249;264715
18000;1.420554748388092e-06;21508924;265546
18000;1.2685528363642895e-05;21403715;263771
18000;4.053944701265522e-06;21591338;264296
18000;3.908925608975267e-06;21301935;263642
18000;4.632814095351101e-06;21276938;266224
18000;1.9833109519140635e-06;21265817;264705
18000;7.93842090196506e-06;21183673;262294
18000;8.644130211621359e-07;21500823;265597
18000;9.955823291440957e-06;22521957;265577
18000;9.667254050049756e-06;22533690;264557
18000;7.761293276842274e-06;21605610;263238
18000;1.0412579857232984e-06;21305882;262050
18000;8.435333950229662e-06;21526706;265267
18000;6.852026477988105e-06;21513172;263025
18000;2.9329922483944948e-05;21933750;264994
18000;1.5219604978522483e-06;21244803;265455
18000;5.360213762739541e-06;21369056;262645
18000;3.894359669409653e-06;21542897;265236
18000;1.1549077965078425e-06;21116327;262623
18000;1.1502817769515339e-05;20975223;264502
18000;6.147408883161454e-06;21546914;265352
18000;3.6473000419867674e-07;21371625;263862
18000;1.1501784089817946e-05;21076112;264384
18000;1.2926191594875291e-06;21259375;263660
18000;1.0390864242371123e-06;21569005;263445
18000;8.945236574797732e-07;21217337;265463
18000;5.79059258121184e-06;21002543;262799
18000;1.7703093944110293e-06;21326962;263722
18000;2.0300746272905457e-06;21263693;261456
18000;1.2025476068044938e-05;21392755;266834
18000;1.886186709598725e-06;21312370;263595
18000;2.2540717562469226e-06;21402969;264732
18000;6.202405099520192e-06;21128605;264351
18000;5.762496648742399e-07;21157104;263268
18000;5.456865735942174e-07;21310672;264699
18000;7.022392086053486e-06;21153647;264002
18000;2.491451395969513e-06;21166882;263799
18000;2.319748201085048e-06;21545793;265653
18000;5.384295694188523e-06;21538849;263066
18000;2.7456337523545926e-06;21111298;265143
18000;1.1044599501630614e-07;20952199;264503
18000;1.4120670580042294e-05;21158606;263740
18000;2.4246516949766317e-07;21277110;263526
18000;3.6375257339571476e-07;21107410;263624
18000;4.513328488053858e-06;21495357;263598
18000;2.7875226534801456e-06;21230722;263604
18000;2.0798902172769473e-06;21330309;263221
18000;3.07335105620421e-06;21397740;264188
18000;2.758851578854582e-06;21272630;262356
18000;6.0318093172417875e-06;21344435;264496
18000;1.3818547750843457e-05;21343683;264998
18000;1.9208289070427043e-07;21378459;262746
18000;2.5281472527671767e-06;21535262;265384
18000;6.723607424263811e-06;21074078;264515
18000;3.9957226923847955e-06;21274208;263682
18000;4.679352382019886e-06;21303392;263570
18000;3.1023939497387687e-06;21480074;263122
18000;2.703913345336595e-06;21183227;265549
18000;2.611063521062995e-06;21414552;264657
18000;1.5202865685792766e-05;21363325;263715
18000;2.161476532425155e-06;21164006;265862
18000;1.3929842054616337e-05;20817492;263109
18000;3.823203531316821e-06;21367638;263507
18000;5.113186931970937e-06;21596427;263847
18000;3.1666847275513277e-06;20982706;263718
18000;1.7970896210028897e-06;21178574;263393
18000;3.875542573861246e-06;21289612;263115
18000;9.736594895892736e-07;21272069;264797
18000;1.7457063478887314e-05;20977206;263445
18000;3.811982410839576e-07;21496450;265162
18000;1.2622498247738534e-05;21339546;265191
18000;4.424732886199045e-06;21272259;264867
18000;7.45802980606225e-06;21282699;263648
18000;2.785355322498795e-06;21511478;264318
18000;7.628642498813676e-07;21467455;264988
18000;7.76593974682882e-08;21072775;263146
18000;5.778605361883571e-06;21427340;263554
18000;1.5127567878470138e-05;21323365;263343
18000;2.61691262581909e-05;21113482;263438
18000;1.6038671484253086e-06;21435927;264542
18000;1.1680549889536707e-06;21631373;263919
18000;3.3492878805940762e-06;21307791;262969
18000;7.5722746349926595e-06;21067917;264269
18000;9.15796796563395e-06;21233838;264383
18000;4.5389948580831785e-06;21263759;263641
18000;1.7129318781949898e-05;21014917;263277
18000;5.39577018743298e-06;21247868;265016
18000;1.4678200679352216e-06;21370789;265219
18000;6.195045757606543e-06;21610369;264840
18000;3.1396758962687343e-06;21365439;265083
18000;5.248947552494165e-06;21279072;263517
18000;7.649206072990467e-06;21423592;264619
18000;6.450612902053621e-06;21440876;265064
18000;6.167997883221865e-06;20991738;263398
18000;7.322478407734145e-06;21728800;266255
18000;4.766499811292846e-06;21423588;263644
18000;1.3871306335788702e-06;21225182;263764
18000;1.2047866650877204e-05;20996638;264202
18000;5.190307290292573e-06;21421033;264106
18000;1.0670014734981415e-05;21309470;263665
18000;2.806147661571501e-06;21018554;263873
18000;4.491733930134245e-06;21422080;264515
18000;4.588719005549358e-06;21766546;264706
18000;1.1897959694140425e-06;21495864;265357
18000;1.929942282541397e-06;21226038;264074
18000;1.208525382945247e-05;21449637;263296
18000;1.1671599553508827e-07;21393352;264546
18000;3.641515779584381e-06;21144742;264534
18000;1.3141535004645988e-07;21527222;264642
18000;3.107133853541555e-07;21371415;264885
18000;4.7373548539564325e-07;21708057;266571
18000;1.1313292581860424e-05;21101314;264901
18000;3.945243204683813e-06;21474869;266537
18000;1.3641054275259634e-05;21280079;263958
18000;1.2284324935496471e-05;21173504;263671
18000;1.1638289770798949e-06;21354819;264276
18000;3.4719462839172266e-06;21595055;265383
18000;1.0917841415380991e-05;21360284;264028
18000;4.048332985062686e-06;21232816;265297
18000;3.4453264610156964e-06;21424951;264316
18000;7.128419205026937e-06;21317189;263755
18000;9.983144663161525e-07;21061414;264009
18000;8.648317241677361e-06;21166166;264648
18000;5.1774857722231005e-06;21320821;263849
18000;6.63542663748018e-06;21348022;263808
18000;1.818986661072941e-06;21669153;264962
18000;1.8685358895709214e-06;20983328;262761
18000;9.117502719480086e-07;21188673;264968
18000;2.271665294433837e-05;21303563;265139
18000;7.658821575828867e-07;21363636;264623
18000;1.030107572463912e-06;21191217;264376
18000;3.135731119208174e-07;21293840;264727
18000;3.2785387449330017e-06;21196136;262443
18000;5.446179703327836e-06;21052513;263766
18000;2.711225568829967e-06;21177978;265012
18000;5.714028976644414e-06;21466559;265205
18000;4.207534050282291e-06;21603846;265721
18000;8.663973874001307e-06;21250890;264527
18000;6.533350515036673e-07;21569036;265109
18000;9.065083611536906e-07;21461705;263263
18000;1.2285175569726192e-05;21272059;264327
18000;1.3723173805879618e-05;21161902;264199
18000;5.706146709139048e-06;21333089;264521
18000;4.717124011510698e-06;21264861;263763
18000;2.1530537466230015e-06;21165760;264094
18000;1.365697853472625e-06;21264169;263872
18000;2.667610081941163e-06;21543042;264367
18000;1.6785944876307468e-06;21552836;264467
18000;1.4780756420362806e-05;21147546;263592
18000;3.5325661518204043e-06;21300242;262598
18000;1.0362559836440965e-05;21367312;262863
18000;3.3200458614546235e-06;20979817;263346
18000;3.182296346548874e-06;20967093;264736
18000;8.728473422259242e-06;21462215;265254
18000;3.1482968609886086e-07;21252463;262870
18000;6.9822632174920685e-06;21023367;264567
18000;4.7162191829652755e-06;21420502;265449
18000;1.3286744379281679e-05;21261960;263853
18000;3.121182049481419e-07;21138684;264915
18000;6.962418772626933e-06;21315545;263948
18000;3.490291623164943e-06;21582712;263658
18000;5.0358783009185615e-06;21387455;264865
18000;4.984005654629087e-06;21148653;264541
18000;3.2884129165244858e-06;21058624;261626
18000;1.3345218579097207e-06;21601362;263422
18000;1.0228500773035165e-06;21004738;263653
18000;2.498742712853108e-06;21421069;264058
18000;1.358142315088795e-05;21586879;264564
18000;1.2778944543656579e-06;21373794;264224
18000;7.351056462878702e-06;21184255;264017
18000;2.508423828762041e-06;21348482;264202
18000;2.2994608920301474e-06;21365900;264088
18000;1.6127423897893678e-05;21197394;264957
18000;1.1142678951747698e-06;20984185;263669
18000;3.557797668030105e-06;21399899;264684
18000;1.2802522128874116e-05;21272625;263073
18000;6.850267245672725e-07;21290013;265705
18500;4.8261959817441635e-06;24836452;270456
18500;3.053603859770604e-07;22357073;268092
18500;1.2997004296910752e-05;21781374;269596
18500;2.1816700757071317e-07;21619685;268937
18500;1.549278059931325e-05;21518346;268911
18500;6.5875612230703595e-06;21929972;270068
18500;1.3653780915889868e-06;21969958;269979
18500;3.608443728930766e-06;21585176;268086
18500;5.011554261691309e-06;21328024;268905
18500;2.065052255417754e-06;21620873;268328
18500;3.2934403143558555e-06;21730489;267944
18500;1.7031959457236567e-06;21686676;267884
18500;2.099217917495011e-06;21648980;269428
18500;1.5246807253510575e-05;21803030;267156
18500;4.579482554500913e-06;21805679;269471
18500;1.3418984246005294e-06;21834920;268658
18500;6.105254011790073e-06;21580643;270305
18500;1.0248751249331e-05;21775788;269602
18500;5.796593998130817e-06;21720735;268747
18500;4.940394339847387e-06;22282113;269367
18500;7.468413615319136e-06;21718290;268478
18500;8.875109008821269e-07;21659125;268717
18500;5.947594552635493e-06;21919303;270310
18500;7.940270142947625e-06;21847969;267888
18500;2.6033189277629987e-06;21709630;269215
18500;1.8155187803126083e-06;21470376;268911
18500;6.718831271346204e-07;21853219;269693
18500;1.358104372184421e-06;21888019;270025
18500;6.1189018318863475e-06;21872004;269635
18500;5.771428318479543e-06;21396512;268774
18500;3.9324563758658115e-06;21840676;269941
18500;6.80255050733436e-07;21767874;269633
18500;7.788921191020926e-06;21964548;269257
18500;8.57134077902888e-06;21691456;268659
18500;3.847878722762488e-06;21619255;268721
18500;1.9830222424133126e-06;21572016;270013
18500;5.394295844451946e-07;21609562;268388
18500;3.2416370578935982e-06;22794143;269723
18500;6.9514006957316354e-06;22127608;270463
18500;3.469132828781696e-06;21663613;269205
18500;1.5640664264071624e-05;21646937;268683
18500;8.42344312135257e-06;21824795;269515
18500;3.153093686925068e-06;21445755;270610
18500;1.242303178439208e-06;21771105;268814
18500;6.748180102489343e-07;22053725;269323
18500;1.1571265876142434e-05;22789398;270671
18500;1.4533925819959492e-05;21393577;267205
18500;1.3247490720402766e-05;21539280;270340
18500;1.656848996001159e-06;21951682;268003
18500;1.60663597792432e-06;21801627;268905
18500;5.892004661278705e-06;21929206;268154
18500;3.524453242143011e-06;21607097;268004
18500;1.8309192034715593e-06;21708898;268011
18500;6.688304055035843e-07;21601186;267909
18500;4.021365313966463e-06;21909374;269121
18500;9.802779325940314e-06;21598942;270419
18500;6.901193824626617e-06;21641241;267886
18500;2.6400594838049685e-06;21758200;268022
18500;1.8629736711073264e-06;21711143;268668
18500;4.067160350063048e-06;21366997;268760
18500;1.5683087795093087e-06;21312394;267644
18500;8.149499894360979e-06;21726611;268642
18500;9.101950604217812e-06;21786765;266567
18500;4.38678655645397e-06;21677069;269169
18500;7.444560421010493e-06;21671128;269393
18500;4.5822953439467184e-06;21645614;267893
18500;8.781606273378095e-06;21525675;267274
18500;1.3399523217327847e-05;21336370;269717
18500;3.4578418847130976e-06;21297242;266923
18500;1.7623269876754222e-06;21941909;269988
18500;4.570882272458832e-06;21706909;266677
18500;1.2966963636174e-07;21683631;269942
18500;2.4494229515781285e-06;21709744;269495
18500;1.4100655726378974e-06;21743262;268157
18500;1.9066595975503198e-05;21775959;270039
18500;2.0506626045024845e-06;21754188;269465
18500;3.502602867078153e-06;21313452;268294
18500;2.481425197542464e-06;21821895;268939
18500;4.943280637714764e-06;21964788;270053
18500;7.60809485300662e-07;21965189;270046
18500;7.785120288983371e-06;21446461;269260
18500;1.698520774373602e-05;21508843;270069
18500;9.922120716154836e-07;21594999;269058
18500;4.32873657330024e-06;21825792;269176
18500;2.1949979723823176e-06;21825973;269794
18500;2.11236585689889e-06;21302776;267997
18500;6.869598726866322e-06;21859054;269948
18500;7.92785725178824e-06;21793396;268711
18500;2.6103248035314053e-06;21684212;268768
18500;1.0265608157977724e-06;21576480;268968
18500;3.6339615970826245e-06;21658909;267717
18500;5.470924342887429e-06;21864585;268517
18500;2.623406489377089e-06;21762619;268914
18500;9.849055992328104e-06;22012507;268760
18500;1.1108200906884136e-06;21596397;268984
18500;8.557946787779436e-06;21357149;268405
18500;1.708671950562124e-05;21801171;269225
18500;3.924005268052255e-06;21973875;270465
18500;2.531209037259785e-06;21583302;268385
18500;2.5721479922635737e-06;21430376;268660
18500;2.0107700142713014e-06;21724257;270515
18500;8.713926769265967e-06;21734691;268842
18500;8.358096266092296e-06;21534071;267193
18500;1.5442000945720125e-06;21750111;269306
18500;4.3115433168150474e-07;21679423;270497
18500;2.2499147379617668e-06;21875736;268793
18500;3.525174052665392e-08;21538714;267462
18500;7.263948668456699e-06;21397249;267385
18500;1.7879947139198826e-05;21297818;268455
18500;4.093006526484366e-06;21652177;269124
18500;2.0847462863793353e-06;21843355;269192
18500;1.3032192859974145e-05;22029319;268280
18500;7.163153435074676e-06;21546423;268755
18500;8.816171694903119e-06;21694461;269178
18500;1.6824096741308026e-06;21826319;269192
18500;6.7375044541240214e-06;21525770;268602
18500;2.762205505435489e-06;21952099;269888
18500;2.179203803742702e-05;21872084;271093
18500;5.480113193234715e-07;21871653;268942
18500;1.8368697531911948e-06;22046250;268729
18500;7.892335554204877e-06;21858403;269928
18500;8.301804652277589e-06;21338544;268304
18500;2.381806719520263e-06;21614592;269143
18500;1.9903719450486967e-05;21643710;267313
18500;7.807521015257279e-07;21931014;270106
18500;4.176612229400689e-07;21277114;267798
18500;1.332622631133873e-07;21299976;266733
18500;3.241196420034065e-06;21720760;269665
18500;1.335869670660017e-05;21812382;268972
18500;8.141439019615504e-06;21428968;267868
18500;6.222732766847372e-07;21646226;270356
18500;2.9864146900981936e-06;21723881;268428
18500;4.358311932128878e-06;21797495;269991
18500;5.35633127873858e-06;21762624;268283
18500;1.410140535518245e-05;21401281;269561
18500;6.7388063220708005e-06;21788442;268815
18500;8.798537454168809e-08;21832339;269179
18500;4.581885109544714e-06;21815769;269599
18500;4.123288389834556e-06;21505427;270126
18500;1.2166710224859045e-06;21346213;267945
18500;1.3192356631552826e-05;21569046;267995
18500;1.9874379919015972e-05;21667015;268044
18500;8.53187884097828e-06;21574636;269101
18500;8.936253520497317e-07;21452327;268203
18500;5.750720910691065e-06;21785046;268775
18500;2.8233288489998287e-05;22095002;269307
18500;1.8470303895234963e-06;21488715;268107
18500;9.100532985528709e-06;21494912;268775
18500;8.27033914418962e-06;21625953;268097
18500;4.6755746315740865e-06;21667926;267250
18500;1.7740985998049297e-06;21578704;268247
18500;7.835000145339777e-07;21395851;267807
18500;1.3335715907114576e-06;21696069;268446
18500;5.185316290789999e-07;21679152;267267
18500;2.0967381098024873e-07;21535363;269154
18500;8.329146793162323e-06;21541494;269085
18500;5.267876835191032e-06;21748662;269206
18500;2.308433893372097e-06;21533900;268292
18500;4.343407831175483e-07;21378544;268052
18500;6.224158571210836e-06;21251090;268203
18500;2.0513550403888914e-06;21645189;268257
18500;1.360140830408696e-06;21684603;268997
18500;1.2445780869230205e-06;21597950;270339
18500;2.609266987696479e-06;21355170;267623
18500;1.8787910186501833e-05;21741188;267762
18500;6.066410268568134e-07;21804468;268565
18500;2.930153676583558e-06;21457692;268507
18500;2.659151151496175e-07;21221991;267260
18500;3.378978336354699e-06;22172792;269884
18500;3.0714629687400574e-06;21774100;269504
18500;4.782142353332297e-06;21814401;269937
18500;1.0439878505241751e-05;21657627;268144
18500;1.6876616365513186e-06;21770298;268808
18500;1.4584730079758579e-05;21532292;268247
18500;3.467730311568218e-06;21166797;267411
18500;3.342652494686682e-06;21473978;269006
18500;3.9645135542221155e-06;21567733;268352
18500;2.7653331223786992e-06;21756172;270388
18500;3.1303315931596742e-06;21323371;268735
18500;4.464385131575099e-06;21443952;269185
18500;1.4849254139637225e-05;21645750;269537
18500;7.449983731921961e-06;21668092;267419
