n;d;t;c
5500;1.1455840877338203e-08;1852703;10477
5500;3.75875147995247e-08;1874464;10560
5500;3.594075684570821e-08;1871649;10580
5500;2.9446632661032328e-08;1954864;10628
5500;1.8684189910616314e-08;1905112;10443
5500;3.464502509091664e-08;1856080;10537
5500;1.4377918127909402e-08;1870307;10597
5500;2.2875261104958548e-08;1947672;10535
5500;2.6385914048229913e-10;1862452;10550
5500;1.0919884870775252e-08;1854717;10484
5500;5.630308253690007e-08;1853394;10561
5500;4.463604703135647e-09;1904640;10564
5500;7.324694632521247e-08;1867691;10451
5500;5.683807395716102e-09;1854337;10555
5500;1.0187048376429615e-08;1881166;10447
5500;3.399085085678805e-08;1861299;10554
5500;4.8115062925603853e-08;1859967;10549
5500;3.777213412127903e-08;1871959;10573
5500;2.492926076968604e-08;2152956;10536
5500;2.019616995021004e-08;2018915;10552
5500;4.171492141382448e-09;1870297;10579
5500;1.8494116872706745e-08;1847523;10465
5500;8.02771931817658e-08;1891536;10520
5500;4.583499946456412e-09;1860138;10472
5500;9.538433447174104e-09;1897166;10402
5500;3.6010901118823023e-09;1879534;10564
5500;1.4626787595688646e-08;1948699;10531
5500;3.639885392986061e-08;1847243;10397
5500;8.706389718771058e-09;1866469;10440
5500;1.559112550905406e-08;2074880;10523
5500;3.0917793907912934e-08;1856049;10456
5500;2.225150733371233e-10;1856831;10490
5500;4.688074957658334e-08;1848906;10495
5500;6.997687456714484e-09;1857643;10526
5500;1.1769777331743993e-09;1940243;10485
5500;6.700267699834291e-08;1878372;10631
5500;9.531312999369351e-09;1872431;10557
5500;6.929872588472299e-08;1865647;10507
5500;1.2700945982107302e-07;1866359;10523
5500;4.0562349982874094e-08;1889242;10460
5500;7.143428149006888e-09;1858354;10456
5500;1.9344873041537005e-08;2198927;10475
5500;5.760009478059632e-09;1962449;10463
5500;9.394098537164583e-09;1864596;10499
5500;2.9549375036765087e-08;1883160;10483
5500;2.0206219326991844e-08;1920290;10517
5500;1.3364323352434784e-08;1864325;10455
5500;8.999470713552773e-09;1875756;10499
5500;1.0282767022053076e-08;1871699;10502
5500;1.3456411159247538e-08;1899250;10481
5500;5.3513186974166575e-08;1939621;10433
5500;3.329374574157091e-08;1861430;10488
5500;8.339653959650783e-09;2200020;10483
5500;1.618413891107945e-08;1880726;10520
5500;1.0563163004347215e-08;1862532;10513
5500;3.0006655594334344e-08;1868172;10545
5500;4.736822929250292e-09;1905903;10529
5500;3.559248922062858e-08;1867010;10525
5500;2.0188608620442886e-08;1937171;10522
5500;1.7758301912966984e-08;1878031;10516
5500;1.1978264414009005e-08;1873161;10533
5500;9.894169060024219e-09;1863223;10423
5500;4.604117851091487e-08;1869245;10468
5500;1.077646603121075e-08;2025121;10548
5500;4.6816169397123607e-08;1917274;10541
5500;3.5260734493450796e-09;1862732;10550
5500;5.6207594380849544e-08;1868413;10448
5500;4.091727990277903e-08;1840180;10366
5500;7.457004973735015e-10;1935799;10497
5500;4.47356602913237e-08;1858013;10474
5500;1.501953680367364e-08;1856019;10406
5500;6.354636118684469e-08;1891456;10458
5500;3.620159599185086e-08;1854987;10551
5500;3.150061301362258e-08;1881097;10510
5500;3.141804334280824e-08;1873062;10460
5500;5.63758968307455e-10;2106299;10422
5500;3.534838333486436e-09;1867371;10489
5500;2.3943269397204427e-09;1855057;10488
5500;1.7733777618294704e-08;1866229;10499
5500;1.3186993027910645e-09;1900703;10472
5500;1.6872087718105283e-08;1853545;10457
5500;9.65351251038248e-10;1859015;10407
5500;1.0829983339206592e-08;1897878;10575
5500;2.4972908869009712e-08;1882719;10608
5500;3.581383920685674e-08;1879874;10543
5500;5.5301011847549075e-08;1858304;10510
5500;2.2537345177963643e-08;2137798;10553
5500;2.6563326410085018e-08;1887608;10611
5500;1.752751975330253e-08;1879614;10571
5500;4.3418438838059374e-08;1919589;10506
5500;3.328367940779055e-08;1871649;10475
5500;2.7503066391441837e-08;1864115;10488
5500;1.7427608489786647e-08;1854807;10479
5500;3.81602251789576e-08;1847464;10495
5500;4.1697887009712484e-08;1873483;10565
5500;4.678289882390561e-08;1870256;10484
5500;2.044445118284964e-08;1863253;10479
5500;2.150884496524638e-09;2113332;10530
5500;7.323452516676258e-09;1892428;10546
5500;2.294219446049073e-08;1882940;10564
5500;3.373851603794324e-08;1867411;10556
5500;1.700536062020177e-08;1909710;10548
5500;5.804569926709195e-08;1849628;10439
5500;4.0479089785396424e-08;1875697;10502
5500;2.0582728283630445e-09;1912893;10471
5500;4.322654559196245e-08;1891695;10459
5500;1.5685575975297718e-07;1887218;10521
5500;4.271577418245528e-08;1863624;10533
5500;1.0688859739302817e-08;1905582;10530
5500;3.9052083542189774e-08;2084999;10560
5500;2.3415368357477636e-08;1863483;10579
5500;1.0061949933055858e-07;1861900;10508
5500;1.8315847475883066e-08;1908718;10545
5500;2.283982820040645e-08;1884383;10609
5500;9.101706498953737e-09;1877851;10573
5500;4.752947778800974e-10;1873742;10467
5500;4.166637572509444e-10;1898018;10538
5500;3.671528353408154e-08;1874104;10515
5500;2.5102925556356134e-09;1878652;10523
5500;3.9990981090437894e-08;1860057;10534
5500;2.3970203783800787e-08;2196158;10540
5500;1.9518792811222392e-10;1868593;10471
5500;1.6109513358573684e-08;1895844;10572
5500;2.5760939530097065e-09;1899712;10543
5500;3.835003601142657e-08;1859707;10535
5500;2.242792370741627e-09;1874825;10560
5500;2.3336048778052768e-08;1853414;10503
5500;6.1381989046567595e-09;1854066;10462
5500;1.1028988083581254e-08;1895453;10531
5500;1.5685393389245697e-08;1863303;10434
5500;3.1605007990172724e-08;1865768;10532
5500;3.6232541964679153e-08;2143659;10511
5500;4.842046176675168e-08;1858535;10559
5500;1.1425337356564764e-08;1893991;10521
5500;2.4261173867776423e-09;1843446;10472
5500;3.809394466786974e-08;1828497;10457
5500;1.6447431326688785e-09;1886907;10401
5500;3.365072918540256e-08;1852944;10574
5500;1.5789153263396306e-08;1914098;10387
5500;1.6339497047718274e-08;1870617;10587
5500;4.446074000647922e-08;1868342;10503
5500;3.900834736067918e-09;1860268;10513
5500;1.2943913448782968e-07;1857863;10608
5500;1.581549462607102e-08;1903258;10718
5500;4.2259059878731247e-08;1869324;10487
5500;2.0778143011598325e-08;1851120;10589
5500;2.7668173703184368e-08;1833266;10465
5500;6.366216210006095e-10;1864776;10443
5500;4.930750387136684e-09;1862111;10483
5500;3.070142935776421e-08;1845038;10539
5500;9.193379801357399e-09;1853946;10510
5500;1.9941840878428835e-08;1869094;10637
5500;6.963762092137513e-08;1856831;10426
5500;4.638331311933701e-08;1902687;10556
5500;2.010269394614994e-08;2188443;10496
5500;8.147103394346033e-08;1864134;10442
5500;4.905233935338837e-08;1872590;10606
5500;4.119169862158759e-08;1868684;10503
5500;2.1835187897737574e-08;1863243;10513
5500;3.461641337454667e-08;1869134;10590
5500;8.692173002585414e-09;1941900;10513
5500;1.336777629976992e-08;1855148;10427
5500;1.8281286443673276e-08;1853494;10453
5500;2.230710587776678e-08;1891997;10435
5500;4.062940400001173e-08;1874975;10550
5500;4.144430420287689e-08;2069790;10538
5500;2.707558218500263e-08;1876768;10422
5500;1.3366071807396775e-08;1873462;10557
5500;7.670137645566782e-09;1902276;10427
5500;1.9276562793423184e-08;1876969;10551
5500;6.156169240883379e-10;1863644;10494
5500;1.3070451816100122e-08;1855259;10526
5500;4.359977384040863e-08;1883191;10518
5500;3.3518949598243526e-08;1868543;10525
5500;2.257842727518209e-09;1871729;10532
5500;3.030258976113198e-09;1919208;10539
5500;1.8278837884483955e-08;1939706;10540
5500;3.961433553575539e-10;1945878;10570
5500;8.282718890091802e-08;1856331;10472
5500;1.8372116449417376e-08;1848956;10501
5500;2.2197731038965426e-08;1871949;10588
6000;1.257573405245063e-09;2007313;11334
6000;7.307905932178109e-09;2064410;11423
6000;3.434022131481066e-08;2059481;11298
6000;5.4315301678626817e-08;2016821;11338
6000;2.975700853826494e-09;2026639;11350
6000;9.669548963727738e-09;2008786;11266
6000;3.5399477283654846e-10;2078667;11449
6000;7.1680709071551755e-09;2029315;11319
6000;6.633100526133162e-09;2070231;11357
6000;6.600364255378852e-09;2116538;11503
6000;3.002081468812676e-09;2018244;11261
6000;1.8997194829166366e-08;2052448;11372
6000;7.057981362266629e-09;2031188;11310
6000;6.523659539336524e-08;2013084;11387
6000;1.3321654205759102e-08;2018554;11364
6000;1.544534289529301e-08;2071844;11370
6000;3.1874040349792517e-09;2031448;11387
6000;1.2228000337311575e-08;2324758;11325
6000;8.248859123977755e-09;2014767;11313
6000;2.7749125001196923e-08;2033251;11393
6000;1.296043331789533e-08;2032360;11399
6000;1.606055771870268e-08;2033773;11336
6000;4.7298529905086274e-08;2052879;11431
6000;5.768178072487029e-08;2090704;11303
6000;8.766642644910031e-10;2032876;11283
6000;2.8691379721140198e-08;2021681;11298
6000;3.744886040552607e-08;2045315;11390
6000;9.37064526536207e-08;2015208;11283
6000;8.544459018090937e-09;2286962;11407
6000;2.7803304652696463e-08;2041928;11362
6000;2.617667096644604e-08;2028533;11267
6000;1.253305210952141e-08;1995321;11295
6000;2.3458981522244105e-08;2010389;11371
6000;3.2049482481125844e-09;2031428;11341
6000;1.0478964284102365e-09;2007464;11334
6000;2.495234301293964e-08;2015709;11309
6000;1.450147600441316e-09;2017081;11284
6000;2.3460267977500124e-08;2001592;11300
6000;5.8624363437128185e-09;2054752;11425
6000;4.038845549167729e-09;2017292;11268
6000;2.7338182111333062e-08;2018695;11453
6000;1.69863957089072e-08;2029004;11310
6000;2.662052354377628e-09;2018514;11317
6000;1.5675444969408984e-08;2018955;11407
6000;1.870998260448134e-08;2066575;11367
6000;5.711862200290979e-09;2008786;11249
6000;3.622888098009324e-08;2027401;11370
6000;1.1800927809115033e-08;2024605;11447
6000;3.117406471303779e-08;2010559;11382
6000;5.773641334804416e-09;2372397;11417
6000;1.6177949920625808e-08;2002705;11330
6000;1.1247469275373527e-08;2026790;11383
6000;1.559222221863645e-08;2024415;11405
6000;4.5694506021268635e-08;2025588;11330
6000;5.0759730431232705e-08;2025568;11388
6000;1.8741771952473822e-08;2016050;11397
6000;8.333512904119906e-08;2050694;11311
6000;1.0121976287002582e-09;2018213;11280
6000;1.1415836099060284e-09;2049772;11394
6000;4.241538990260199e-09;2223749;11331
6000;1.6757222972517517e-08;2346620;11359
6000;8.494800447826179e-09;2071674;11409
6000;2.6981365175806654e-08;2036087;11407
6000;6.001384973038202e-09;2043231;11333
6000;2.204095777799359e-08;2025717;11217
6000;1.80942366187929e-08;2027451;11413
6000;5.999202952744671e-08;2118647;11370
6000;5.938191342228737e-09;2058955;11331
6000;4.9189035763586404e-08;2027922;11397
6000;3.746134169851713e-08;2031739;11352
6000;1.3337309205141523e-08;2079879;11261
6000;1.2373519803576552e-08;2059290;11461
6000;4.312051497159347e-08;2002965;11245
6000;9.158412036696184e-09;2046647;11339
6000;8.159552735955559e-08;2028542;11359
6000;1.4454269604550375e-08;2014998;11393
6000;8.049795187117402e-09;2069440;11384
6000;5.810616478374983e-08;1991805;11282
6000;1.4922898397887882e-08;2019415;11285
6000;8.922316370133053e-09;2029555;11387
6000;9.929554704793312e-09;2066685;11446
6000;5.701978782282056e-09;2150932;11427
6000;8.920401344062121e-08;2039814;11387
6000;1.6204630344766976e-08;2091912;11391
6000;4.837438222224649e-09;2005159;11299
6000;9.316058394682446e-08;2021220;11297
6000;2.663874744993497e-08;2019906;11372
6000;1.7345517877732835e-07;2085975;11395
6000;4.9520581275944064e-08;2057098;11346
6000;3.135667447345425e-09;2020869;11278
6000;1.84795496333797e-08;2053891;11416
6000;4.934419865922799e-08;2024345;11407
6000;1.344546306154238e-08;2285014;11290
6000;1.5321309987315875e-08;2044884;11410
6000;3.091601986044387e-08;2111940;11373
6000;8.952206377278261e-09;2106840;11352
6000;9.9478891454611e-09;2039624;11333
6000;9.837726811086168e-08;2056204;11383
6000;1.546094066480531e-09;2027621;11378
6000;2.8685075014872353e-09;2025057;11334
6000;2.1650415962996256e-08;2015338;11309
6000;3.035469720460455e-09;2052658;11333
6000;1.699143397859787e-08;2073126;11364
6000;7.899302688503414e-09;2054381;11348
6000;3.2589672870040616e-08;2004739;11340
6000;1.4618680266268987e-09;2019646;11286
6000;1.1247690744765286e-07;2015058;11254
6000;1.0737222512261424e-09;2012452;11325
6000;1.1775476924378261e-08;2006772;11270
6000;2.1861221600795008e-10;2077385;11330
6000;7.589463782891675e-09;2050565;11379
6000;6.330026332477814e-08;2024224;11435
6000;3.514701583685325e-09;2009407;11334
6000;2.2658935650112048e-08;2140052;11331
6000;4.5817266526317254e-08;2233437;11380
6000;4.520392184003512e-08;2018865;11405
6000;9.218596585308583e-09;2024285;11346
6000;8.779810068305538e-09;2018464;11382
6000;1.0757079314577151e-08;2025638;11297
6000;1.4517701339881198e-09;2049933;11405
6000;6.9308988637069926e-09;2002744;11363
6000;2.034327583789527e-08;2022281;11412
6000;1.6141723648354336e-08;2003015;11235
6000;3.084468184603272e-08;2014447;11320
6000;4.6340793366958775e-08;2390772;11371
6000;9.16931169704899e-09;2003175;11303
6000;7.703723022322748e-10;2021340;11370
6000;3.390920926762603e-08;2005490;11377
6000;6.755341456185351e-08;2029014;11404
6000;1.5352745593477413e-09;2028854;11387
6000;3.934395697886152e-08;2032971;11267
6000;7.396160436757609e-08;2054542;11278
6000;5.957342937516647e-10;2022552;11351
6000;4.639968635751466e-10;2045806;11397
6000;2.127019185358192e-08;2032080;11428
6000;7.327550669955904e-08;2292843;11244
6000;1.0401239840110896e-08;2025757;11301
6000;3.561978669110601e-08;2043872;11376
6000;1.3471959784865884e-08;2044313;11390
6000;2.0615268449836665e-08;2043661;11380
6000;2.253763109180037e-08;2008325;11321
6000;2.1945119491324777e-09;2010860;11327
6000;3.1814900776215995e-08;2026600;11298
6000;5.060649082034838e-09;2005199;11283
6000;1.0794644561697391e-08;2066479;11382
6000;3.1238048492877084e-08;2179430;11270
6000;1.9652367956117176e-08;2036317;11329
6000;2.6900832464443583e-08;2004187;11336
6000;4.01190089416669e-08;2007203;11329
6000;2.8140909701384548e-08;2020929;11373
6000;1.593866186357106e-08;1997084;11249
6000;1.6058219851031698e-08;2043221;11268
6000;4.5896075668683804e-08;2039663;11329
6000;1.8382354472808093e-08;1992706;11273
6000;6.250150932472108e-08;2006762;11213
6000;1.1131502089365897e-08;2024114;11422
6000;8.701444398553942e-08;2296916;11322
6000;9.822624028922391e-11;2033161;11332
6000;1.0906237470115127e-08;2074323;11417
6000;1.2144116734623182e-08;2040962;11396
6000;1.740517657882943e-08;2030777;11395
6000;1.3652149561775776e-08;2022091;11452
6000;2.820372941467498e-09;2020308;11373
6000;3.162833862205329e-08;2041798;11444
6000;2.516964396623072e-08;2023563;11393
6000;2.196132865484049e-08;2044232;11321
6000;1.1744217325581342e-08;2036157;11266
6000;1.554011336208067e-08;2260448;11308
6000;2.3492214962775455e-08;2034604;11468
6000;1.6264117748776333e-07;2034854;11342
6000;7.922027955535609e-08;2036168;11290
6000;2.744729026993031e-09;2015678;11329
6000;4.8458486030402215e-08;2045766;11279
6000;1.2064306579809598e-08;2030397;11382
6000;3.261257290406439e-08;2049422;11349
6000;2.211619032824388e-08;2009307;11402
6000;1.0459703488883954e-08;2017352;11410
6000;2.517301055848063e-09;2025537;11384
6000;1.177002179513981e-08;2038813;11402
6000;4.105773880404043e-09;2042980;11391
6000;2.532167649003281e-08;2062085;11342
6000;1.7514776097861624e-08;2033943;11385
6000;6.55812829721252e-08;2026980;11406
6000;9.023034111640339e-09;2064941;11231
6000;7.586265975581074e-10;2023804;11289
6000;1.3992516874126424e-08;1999709;11302
6000;2.157404509571342e-08;2066915;11305
6000;4.9802107646303836e-08;2005089;11289
6000;1.3090301081972047e-08;2194593;11418
6000;1.2738248513506891e-08;2020228;11366
6000;5.2659356250283714e-08;2014447;11332
6000;4.1997723641316184e-08;2026068;11342
6000;1.0990826279831338e-08;2054020;11339
6000;1.8648613028585753e-08;2034114;11332
6000;8.996503081796615e-09;2006241;11295
6000;8.988903206259602e-09;2096160;11369
6000;2.6751549329545896e-10;2030556;11400
6000;5.1431199861830685e-08;2011801;11329
6000;1.597925212932682e-08;2002785;11328
6000;4.881773425410089e-08;2284393;11296
6000;3.0985820204805603e-09;2018484;11469
6000;2.2446628218876565e-09;2015058;11276
6000;1.5118965734786216e-08;2023693;11305
6000;2.275662907952542e-08;2000851;11291
6000;1.5417119855311185e-08;2013855;11338
6000;4.764747007927058e-08;2017492;11329
6000;1.8181907755519377e-09;2066283;11432
6000;9.59800324178523e-08;2004497;11340
6000;1.5290428702296878e-08;1990421;11232
6000;1.0129173904851679e-08;2070529;11318
6000;7.220177487076891e-09;2310746;11386
6000;1.143427746302451e-08;2024205;11357
6000;3.7881120205187616e-08;2006893;11199
6000;1.0342694703539234e-08;2057608;11385
6000;1.4966088344232112e-09;2003907;11250
6000;4.3311230726851e-08;2054361;11316
6000;7.656021964830852e-09;2015438;11412
6000;6.69530829588782e-09;2058459;11366
6000;4.416456396693832e-09;2018885;11385
6000;3.4907009933526387e-09;2013234;11228
6000;2.4005394501591135e-08;2036417;11285
6000;5.2806567255659056e-08;2169747;11360
6000;6.130728687354984e-08;2057567;11382
6000;6.196856145829973e-09;2030647;11469
6000;1.2066460628905976e-07;2038702;11323
6000;8.688923853251414e-10;2031128;11314
6000;7.524202732837237e-09;2019496;11380
6000;1.6485324566123644e-08;2053891;11421
6000;4.1518661426581474e-11;2021960;11350
6000;1.4782926617811798e-08;2027060;11321
6000;5.687162212272573e-10;2029305;11404
6000;3.1994595502973666e-08;2391022;11277
6000;2.0971231176560928e-08;2026199;11376
6000;2.699849033126276e-09;2041017;11308
6000;2.379806300737571e-08;2011240;11358
6000;4.639233989490048e-09;2031860;11367
6000;3.6109936192242336e-08;1992275;11270
6000;3.8344130736680216e-10;2013985;11313
6000;2.6306397657715348e-08;2027581;11350
6000;6.616879115896271e-09;2065969;11356
6000;3.292336956607592e-08;2037589;11330
6000;2.163817693527157e-08;2075481;11420
6000;1.1277080120079582e-08;2265272;11229
6000;1.812859369599231e-09;2044673;11299
6000;4.458808290487313e-08;2014306;11306
6000;2.907135151669642e-09;2029335;11409
6000;2.8372435221323565e-08;2121347;11284
6000;1.115278798983752e-08;2107481;11269
6000;1.7211476784349548e-09;2032320;11313
6000;3.0071403538173286e-08;2036367;11288
6000;3.0466452931610254e-08;2014576;11259
6000;2.149469207331918e-08;2064039;11401
6000;7.6188696206254e-08;2030607;11425
6000;6.813199080671206e-09;2463299;11339
6000;1.983038582412897e-08;2062956;11351
6000;2.1531052195972758e-08;2013905;11425
6000;9.870427848965707e-09;2028783;11345
6000;2.3341335671884273e-08;2031378;11449
6000;5.477824893539333e-08;2007934;11360
6000;1.7192263876951128e-07;2051205;11356
6000;4.1850757177841285e-09;2150452;11444
6000;8.25228899095375e-09;2033793;11380
6000;1.2848204129508711e-08;2020087;11368
6000;5.176022851597708e-09;2300653;11335
6000;2.00513807339476e-09;2041668;11475
6000;9.347948181489507e-10;2109274;11378
6000;6.603404205593656e-08;2031138;11367
6000;1.3920256037872683e-08;2098585;11366
