n;d;t;c
25500;1.264540928080926e-07;28122041;361888
25500;0;27086600;361898
25500;3.4374488159238936e-06;27143571;361898
25500;0;27112283;361903
25500;1.422053938160417e-06;27091785;361903
25500;8.718711708155524e-07;27237137;361915
25500;0;27254029;361902
25500;0;27407897;361915
25500;1.0576459087974222e-06;27504213;361892
25500;3.25082599966775e-06;27946622;361915
25500;2.2551279632576637e-07;28172792;361902
25500;1.1325765977843183e-06;28102499;361903
25500;3.207578880837225e-07;27891910;361902
25500;5.302607886448207e-06;28272668;361881
25500;1.914287603654863e-06;28032292;361902
25500;0;27462239;361915
25500;1.8165218255150606e-06;27329706;361888
25500;0;27675764;361898
25500;1.0617269862178702e-06;27772265;361892
25500;2.5217872094973615e-06;27299779;361901
25500;0;27476491;361888
25500;0;27542886;361896
25500;2.5979393519781624e-06;27465079;361888
25500;1.072088444520336e-06;27315660;361915
25500;5.653916377301726e-07;27561079;361885
25500;0;27792664;361898
25500;3.3395889307286097e-06;27505354;361915
25500;0;27425957;361915
25500;2.915751857512916e-06;27457565;361915
25500;0;27245438;361881
25500;0;27360644;361898
25500;0;27986221;361876
25500;1.9690800693306088e-06;27309737;361888
25500;1.877334249611451e-06;27168419;361898
25500;9.093595432219104e-09;27653537;361898
25500;0;27862219;361898
25500;3.8516456605242055e-06;27423877;361885
25500;1.981583889087979e-06;27493678;361901
25500;1.7304175017329726e-06;27455436;361901
25500;0;27349874;361901
25500;0;27232408;361888
25500;0;27498693;361881
25500;0;27623631;361903
25500;1.282885036812953e-06;27336067;361885
25500;0;27310535;361901
25500;4.029074193612203e-06;27396387;361901
25500;0;27526173;361891
25500;2.4758726557827515e-06;27300671;361901
25500;0;27186608;361885
25500;1.8815077844624994e-06;27305324;361901
25500;0;28215671;361896
25500;2.652712352002595e-07;27795649;361915
25500;0;27699078;361915
25500;2.1552378718370235e-06;27214730;361888
25500;0;26985420;361901
25500;3.17892277812426e-06;27401642;361915
25500;0;27722337;361915
25500;2.3703136050046147e-06;27360383;361903
25500;5.580920175329851e-06;26959862;361896
25500;1.5121358134528862e-06;27115855;361881
25500;0;26953680;361901
26000;3.4629164092914166e-06;28032493;369388
26000;9.328256408980273e-07;27666787;369401
26000;0;27421227;369415
26000;0;27622445;369388
26000;0;27610572;369388
26000;3.0721135857447734e-07;27883403;369381
26000;1.2028402230912505e-06;27938727;369391
26000;5.223338985504977e-06;27820245;369401
26000;1.2504102133714667e-06;28135446;369415
26000;1.0200658988601674e-06;28026271;369388
26000;0;28709592;369391
26000;0;27841935;369396
26000;3.898538196045465e-06;27961890;369398
26000;1.2324238594652037e-06;27967186;369388
26000;1.1123278754743282e-06;27699639;369388
26000;0;27775216;369388
26000;0;27804565;369396
26000;1.868259842385811e-07;28214369;369403
26000;2.190883420238876e-07;27803980;369415
26000;0;27882362;369381
26000;0;27836166;369381
26000;1.695625727715644e-06;28544553;369381
26000;3.952742904489437e-06;28146647;369391
26000;0;28486580;369385
26000;6.360421191398125e-07;28165753;369415
26000;0;27606665;369388
26000;0;27701352;369391
26000;0;27717612;369396
26000;1.963908700108874e-06;27677678;369381
26000;1.7839235072480975e-06;28284891;369388
26000;3.2673373807079464e-06;28477587;369381
26000;2.65462581527931e-07;28024768;369415
26000;1.2579808805757153e-07;28179283;369401
26000;2.0393777933058743e-06;27932325;369403
26000;0;28467583;369396
26000;0;27956280;369392
26000;0;27525623;369396
26000;0;27613477;369391
26000;2.7326217725831548e-06;27698547;369401
26000;0;27385230;369392
26000;0;27914151;369415
26000;3.9909929866466243e-07;27877302;369402
26000;0;27804726;369415
26000;6.467419688016562e-06;27766550;369392
26000;0;27913289;369388
26000;5.56590524669609e-07;27487281;369391
26000;0;27424984;369415
26000;0;27677783;369388
26000;0;27576257;369401
26000;0;27625029;369381
26000;1.086210281719957e-06;27253212;369388
26000;0;27629207;369388
26000;1.8199155665810096e-07;27557894;369388
26000;0;27374600;369415
26000;1.7024740384119497e-06;27295947;369388
26000;5.005972251725943e-07;27336327;369415
26000;2.479327264603981e-07;27361795;369381
26000;0;27500075;369401
26000;5.819322790312498e-08;27444812;369403
26000;0;27870214;369388
26000;4.437037958160417e-07;27464037;369401
26000;2.9859825750877533e-06;27678600;369381
26000;0;27609500;369415
26000;0;27546301;369415
26000;5.001641534829737e-06;27701983;369392
26000;0;27593099;369381
26000;0;27263110;369385
26000;1.3673500343092115e-07;27466812;369415
26000;6.72378730304235e-07;27552573;369402
26000;3.1676025008531283e-06;27465565;369388
26000;1.8654479756463616e-06;27468706;369398
26000;1.3286835908177252e-06;27622615;369381
26000;2.515560084126456e-06;27470023;369415
26000;1.3179711755295642e-07;28452550;369381
26000;4.7077403148021446e-07;27551261;369401
26000;0;27543962;369415
26000;1.6722159983384444e-06;27633114;369385
26000;0;27669132;369392
26000;8.271150966354668e-07;27476130;369388
26000;4.236888262454386e-07;27793505;369396
26000;7.973404810845963e-07;27390029;369388
26000;5.179561793799969e-06;27436836;369391
26000;1.6628597797607725e-06;27716440;369402
26000;4.091215843882168e-08;27551732;369415
26000;2.686657303296869e-07;27812762;369388
26000;0;27664600;369415
26000;0;27842562;369381
26000;0;27594161;369415
26000;2.7104987725401486e-06;27279692;369396
26000;4.71789186978766e-06;27362177;369402
26000;0;27241114;369388
26000;2.507165628440333e-06;27601254;369381
26000;0;27708871;369388
26000;0;27906833;369392
26000;0;27865686;369381
26000;8.116519271683664e-07;27653503;369415
26000;3.201941425001742e-06;27618552;369392
26000;2.543384227671197e-07;27617119;369392
26000;0;27570657;369396
26000;0;27426166;369385
26000;1.0714614032680814e-06;27258242;369401
26000;0;28050276;369415
26000;3.2976551800345533e-07;27583265;369396
26000;0;27427384;369388
26000;1.840074561609839e-07;27412671;369388
26000;2.6695605548354706e-06;27597743;369388
26000;4.244580569578993e-06;27453898;369396
26000;2.3214002924376587e-06;27246389;369415
26000;2.1881363276854415e-06;27347329;369402
26000;1.087910872943354e-06;27285558;369381
26000;2.2306373026470538e-07;27646204;369396
26000;1.3227552698169553e-06;27502750;369391
26000;0;27852911;369401
26000;0;28432668;369415
26000;9.380168285444412e-07;28055557;369381
26000;0;27444736;369415
26000;3.6714709514829025e-06;27491749;369415
26000;0;27429678;369415
26000;2.5097393534512236e-06;27415591;369381
26000;4.900332866208945e-06;27381853;369381
26000;1.6200757705364666e-06;27442422;369415
26000;1.327173307585916e-06;27709973;369415
26000;0;27507815;369388
26000;5.960364357626702e-08;27305104;369401
26000;2.613736561629665e-07;27245532;369415
26000;0;27426407;369388
26000;0;27358539;369388
26000;1.61116444330478e-06;27494585;369388
26000;0;27473064;369391
26000;7.801045369126847e-07;27250212;369381
26000;0;27313695;369401
26000;0;27122503;369381
26000;5.465447544816815e-06;27279041;369415
26000;6.363684712518136e-08;27387144;369388
26000;0;27407937;369415
26000;3.3899606100007418e-06;27518885;369415
26000;3.921774414106238e-06;27452244;369392
26000;2.4352304722752294e-07;27392262;369415
26000;1.9753310875891827e-08;27318689;369388
26000;5.8960815959574475e-06;27200880;369396
26000;0;27464719;369381
26000;0;27269693;369398
26000;2.127831410625447e-06;27493141;369381
26000;4.280472561624116e-06;27412366;369401
26000;1.5879359229753476e-06;27187569;369396
26000;0;27681671;369392
26000;1.4415361639930069e-06;27569766;369388
26000;0;27296814;369388
26000;0;27752598;369381
26000;2.7868923624385644e-07;27308145;369392
26000;1.912067459919342e-07;27477398;369381
26000;3.3102172847243594e-07;27528418;369398
26000;8.058834782831426e-08;27612115;369401
26000;6.480866118763196e-07;27327170;369398
26000;0;27366159;369381
26000;7.679299685037222e-08;27434622;369415
26000;0;27474116;369388
26000;0;27510319;369388
26000;1.5965847177668024e-07;27222459;369392
26000;1.8000274848439801e-06;27501978;369401
26000;0;27432879;369388
26000;2.3025112405594683e-07;27412486;369415
26000;1.4140151914920907e-06;27364435;369391
26000;0;27541834;369402
26000;0;27259168;369415
26000;2.030632320959569e-06;27343146;369392
26000;2.612470326679439e-06;27567772;369388
26000;1.6939399999915672e-06;27360503;369415
26000;2.3716031583020936e-07;27438730;369391
26000;2.8741037157997695e-06;27362432;369415
26000;0;27320824;369403
26000;1.9118630208980747e-06;27534889;369401
26000;1.189953278135647e-06;27321806;369415
26000;0;27396266;369381
26000;0;27480884;369415
26000;5.63930651065192e-07;27452681;369415
26000;0;27472358;369388
26000;1.343805482223459e-06;27348025;369415
26000;0;27414815;369402
26000;0;27516536;369401
26000;1.6460974128773564e-06;27566234;369415
26000;1.433353236102164e-07;27223757;369415
26000;0;27429547;369388
26000;0;27243038;369415
26000;0;27769414;369392
26000;2.4282742061565443e-06;27470269;369415
26000;0;27392538;369401
26000;1.9978709722145993e-06;27461407;369388
26000;1.7416148869742187e-06;27577991;369401
26000;2.7869036877126163e-06;27423025;369388
26000;0;27278615;369415
26000;0;27365884;369401
26000;1.1852667142209228e-06;27925838;369388
26000;0;27255927;369415
26000;2.0178082378308204e-06;27361680;369415
26000;9.342230032904908e-07;27437367;369402
26000;1.9085394620255158e-07;27442552;369392
26000;0;27463827;369391
26000;0;27592598;369388
26000;5.536926049876101e-07;27467163;369396
26000;2.7850664741091435e-07;27663923;369415
26000;5.429924191946434e-07;27437723;369401
26000;0;27193420;369392
26000;0;27324466;369401
26000;6.12513499365086e-07;27545730;369415
26000;0;27446825;369401
26000;2.6750177728462887e-07;27429763;369388
26000;1.25243246718032e-06;27471752;369415
26000;2.4965563021339676e-06;27204892;369381
26000;0;27525503;369401
26000;0;27446505;369381
26000;2.9608224874633216e-06;27331404;369391
26000;1.2864624677755288e-06;27164185;369381
26000;0;27140080;369388
26000;2.283693625426686e-06;27591346;369388
26000;0;27526269;369381
26000;2.7147146549610923e-06;27353329;369402
26000;0;27372606;369388
26000;0;27576829;369388
26000;2.532504086216747e-06;27553064;369401
26000;4.949804155440773e-07;27264393;369392
26000;0;27645608;369388
26000;0;28239370;369388
26000;0;27388986;369385
26000;0;27811679;369398
26000;0;27779879;369401
26000;0;27537405;369415
26000;0;27779068;369381
26000;0;27813252;369391
26000;1.8490952715666253e-06;27453202;369396
26000;1.3861546266369373e-07;27844346;369402
26000;7.913275181792301e-07;27951346;369403
26000;0;27676030;369385
26000;4.059742385598142e-07;27358795;369388
26000;3.0944895684781315e-06;27685899;369388
26000;0;27558786;369391
26000;0;27334444;369401
26000;7.775250217001428e-07;27415766;369388
26000;8.999465072045965e-07;27414434;369385
26000;3.2770347366262165e-06;27494555;369415
26000;0;27648979;369401
26000;0;28074496;369385
26000;6.106216887125093e-07;28020059;369396
26000;6.413668168780973e-08;27443099;369402
26000;2.514805830022837e-06;27255306;369415
26000;1.5631534185378548e-06;27258071;369401
26000;0;27223928;369392
26000;0;27332500;369415
26000;0;27460490;369415
26000;0;27599972;369415
26000;0;27477763;369401
26000;3.6604528053096885e-07;27312844;369401
26000;1.5380792673935773e-06;27408603;369415
26000;0;27939429;369402
26000;1.2974014491073937e-06;27676726;369398
26000;0;27335295;369415
26000;2.3582238802832833e-06;27404556;369388
26000;0;27305616;369402
26000;0;27351917;369381
26000;0;27312404;369403
26000;0;27490277;369415
26000;0;27705139;369388
26000;2.7220082684520364e-06;28056198;369388
26000;4.417352516439266e-06;27950479;369403
26000;0;27825074;369381
26000;1.2481410369469259e-05;27660395;369388
26000;3.5922743478189467e-06;27689034;369381
26000;6.328947221856396e-08;27572345;369381
26000;8.859931138749388e-08;27500410;369392
26000;0;27373072;369415
26000;0;27250151;369388
26000;0;27356546;369388
26000;8.455679304519848e-07;27412430;369388
26000;8.213272918444758e-07;27277157;369391
26000;5.243458750969765e-06;27384718;369381
26000;0;27604220;369415
26000;4.5615342436633455e-07;27435279;369398
26000;0;27339824;369392
26000;2.19880779628312e-06;27456613;369403
26000;0;27309648;369401
26000;1.3080020056510655e-06;27326078;369392
26000;0;27240648;369401
26000;6.781656707310901e-07;27297355;369415
26000;0;27264142;369388
26000;1.0905514751247125e-06;27454389;369403
26000;8.72362534765081e-07;27477112;369401
26000;8.185309243735617e-07;27491899;369401
26000;1.0151173827077642e-06;27343977;369398
26000;0;28048392;369392
26000;1.1034002186383063e-06;27386036;369396
26000;0;27270650;369401
26000;0;27365583;369401
26000;1.8349181618582122e-09;27998329;369381
26000;0;27691899;369381
26000;0;27386006;369381
26000;3.7230895708617595e-06;27332491;369385
26000;0;27640287;369388
26000;2.4392490960423174e-07;27230715;369381
26000;0;27449626;369396
26000;2.2241471220318942e-07;27320583;369396
26500;6.092458615380991e-07;29119331;376888
26500;0;28341071;376915
26500;2.5802439393984855e-06;28217480;376901
26500;1.335587920592296e-06;28247896;376896
26500;1.4176120680109427e-06;28206108;376881
26500;0;28178201;376902
26500;0;28269818;376915
26500;0;28230925;376902
26500;9.000360512434469e-08;28221948;376915
26500;0;28072228;376896
26500;0;28300475;376915
26500;0;28167406;376902
26500;0;28372120;376915
26500;2.2359120542825295e-06;28298892;376902
26500;2.422005799251892e-07;28078179;376881
26500;1.511361334083361e-06;27973728;376891
26500;0;28143445;376888
26500;0;28190109;376888
26500;0;28363394;376902
26500;3.6907608258474056e-07;28099058;376901
26500;0;28112850;376896
26500;0;28321084;376896
26500;9.931502820137439e-08;28181653;376915
26500;6.142703913858405e-07;28545896;376902
26500;6.674975852605236e-07;28292591;376888
26500;0;28428095;376881
26500;3.524717364089547e-06;28154211;376881
26500;0;28138071;376901
26500;0;28259539;376888
26500;2.8767018700470715e-07;28213873;376888
26500;0;28320272;376901
26500;0;28235834;376902
26500;3.542967405012476e-07;28687460;376901
26500;7.430556304699465e-07;28636365;376915
26500;6.113526749285114e-07;28542820;376888
26500;0;28229853;376892
26500;3.383286314995182e-06;28126975;376888
26500;4.161992456230834e-07;28429137;376888
26500;0;28336893;376901
26500;1.3068012150174724e-07;28351140;376901
26500;1.2545326830148973e-06;28232082;376915
26500;3.7038762311092377e-06;28272378;376915
26500;4.061529764842753e-06;28135776;376898
26500;0;28394161;376901
26500;0;28248588;376915
26500;0;28160438;376915
26500;1.9428444960611913e-06;28495396;376902
26500;2.4843057488954656e-07;28255461;376902
26500;1.3749592431833157e-06;28424116;376915
26500;0;28696854;376902
26500;0;28564340;376915
26500;0;28372841;376901
26500;0;28586532;376915
26500;0;28185990;376902
26500;0;28295151;376888
26500;2.0101807651773385e-07;28529039;376902
26500;7.244972943798444e-07;28162006;376915
26500;0;28578245;376881
26500;7.644035682208283e-07;28246073;376915
26500;0;28196395;376915
26500;2.1457759989407243e-06;28443319;376902
26500;0;28592036;376915
26500;3.470032740260365e-06;28563829;376915
26500;0;28822104;376915
26500;0;28552378;376915
26500;0;28795874;376888
26500;0;28994767;376892
26500;3.3688083711513883e-07;28607181;376881
26500;0;28721114;376888
26500;5.190346198946649e-07;28521029;376903
26500;8.370634518861664e-07;28420651;376888
26500;4.598275268108409e-06;28123959;376888
26500;0;28146456;376896
26500;1.6479111103473443e-07;28415402;376881
26500;0;28460160;376892
26500;0;28833700;376881
26500;0;28311170;376901
26500;0;28519366;376888
26500;0;28738216;376888
26500;0;28577460;376915
26500;0;28372796;376901
26500;0;28495361;376888
26500;1.3877230036207777e-06;28278460;376896
26500;3.3018337608492487e-07;28380872;376892
26500;3.2004470865154566e-06;28268591;376881
26500;6.270172883127145e-07;28947313;376901
26500;0;28184609;376901
26500;0;28253483;376915
26500;0;28206414;376888
26500;1.0827743961994152e-06;28208793;376888
26500;1.8714339178327322e-07;28261031;376888
26500;1.9229587634450596e-06;28302279;376881
26500;0;28561665;376915
26500;3.151715301685787e-06;28540315;376888
26500;1.2488996493642546e-06;28428715;376881
26500;0;28425329;376915
26500;0;28359566;376901
26500;0;28451599;376915
26500;3.188937198306263e-06;28452150;376892
26500;0;28566955;376915
26500;2.1562672641861624e-06;29183350;376915
26500;4.43869943012043e-06;28727496;376902
26500;1.2154463904234802e-06;28647697;376896
26500;2.829503827683766e-06;28481173;376881
26500;0;28430159;376915
26500;2.970087796816401e-07;28448118;376892
26500;3.042323527546742e-07;28239506;376892
26500;0;28560282;376901
26500;0;28351190;376896
26500;0;28275954;376915
26500;0;28316686;376881
26500;6.437452210739103e-07;28223506;376901
26500;1.1204341908710447e-06;28077878;376915
26500;1.962088218565583e-07;28304307;376901
26500;0;28327506;376915
26500;0;28448954;376902
26500;0;28489825;376915
26500;0;28149137;376915
26500;2.211479689706586e-06;28522040;376901
26500;1.518162380587107e-06;28348596;376888
26500;6.157366470027625e-07;28445637;376901
26500;1.9390401338470475e-06;28294254;376881
26500;0;28135686;376915
26500;3.993403107083182e-07;28139434;376915
26500;8.63735278500144e-06;28091539;376901
26500;0;28549698;376901
26500;0;28610702;376888
26500;1.331077892352539e-08;28267823;376902
26500;0;30408027;376881
26500;8.511039743530624e-07;29110624;376901
26500;2.3771485825330174e-06;28558809;376915
26500;1.6323296097020545e-06;28540660;376915
26500;0;28667308;376915
26500;0;28700013;376915
26500;0;28784899;376901
26500;0;28847130;376901
26500;0;28450412;376915
26500;0;28429783;376888
26500;1.4414353660119339e-06;28629938;376915
26500;1.3048828767514564e-06;29167130;376881
26500;0;28312248;376892
26500;7.93073173666059e-06;28795614;376915
26500;8.765046264902487e-07;28437964;376901
26500;0;28328117;376902
26500;6.527776708065147e-08;28691628;376901
26500;6.553489779737021e-07;29445582;376901
26500;2.381914712301647e-06;28904738;376901
26500;0;28711316;376915
26500;5.175012577351978e-07;28883148;376902
26500;4.739704068112971e-06;29002225;376901
26500;0;28767471;376901
26500;1.6794687066612468e-06;29124169;376888
26500;1.2909942828098764e-06;28354126;376915
26500;2.1758574589858526e-06;28183707;376881
26500;4.241166418839093e-06;28482547;376901
26500;0;28516611;376901
26500;3.6654815165348964e-06;28334569;376881
26500;2.4356906183076177e-06;28692141;376915
26500;0;28344593;376896
26500;0;28372996;376915
26500;1.7355451265022026e-06;28753054;376896
26500;0;28757732;376901
26500;3.315236902334817e-06;28435264;376915
26500;0;28397878;376881
26500;0;28260290;376881
26500;2.196571614043741e-06;28275063;376888
26500;5.765350643560652e-07;28285067;376896
26500;0;28067458;376901
26500;1.8690666636622666e-06;28398159;376915
26500;0;28309132;376915
26500;0;28694935;376902
26500;5.9352499880427345e-06;28198805;376902
26500;0;28368984;376892
26500;0;28367822;376888
26500;1.1115569622521804e-06;28288047;376896
26500;0;28416398;376902
26500;0;28268249;376915
26500;0;28332812;376901
26500;0;28216402;376888
26500;0;28109002;376888
26500;0;28114236;376915
26500;1.3531322063942142e-06;28381082;376903
26500;6.375104846245705e-07;28246875;376892
26500;0;28613708;376888
26500;0;28527515;376915
26500;1.9769126261559578e-06;28555920;376888
26500;0;28615244;376892
26500;0;28447376;376892
26500;1.7055813518185303e-06;28444801;376915
26500;3.7345036987823654e-06;28277963;376915
26500;1.2361178312048082e-06;28309006;376892
26500;0;28208057;376915
26500;1.6560889437577941e-07;28375246;376881
26500;0;29006193;376915
26500;0;28878759;376888
26500;3.829312570702292e-06;28965137;376902
26500;0;28543846;376896
26500;0;28506291;376915
26500;6.455861893295278e-06;28690336;376888
26500;1.0825676214354374e-06;28746832;376881
26500;0;28420931;376902
26500;0;28663055;376915
26500;0;28740500;376888
26500;2.6611252423869303e-06;28980981;376915
26500;0;28749222;376896
26500;2.1509560581001175e-06;28522848;376903
26500;0;28640247;376881
26500;0;28449936;376915
26500;0;29290101;376901
26500;0;28985771;376896
26500;0;28729810;376902
26500;1.5364352626834332e-06;28656408;376915
26500;0;28941793;376902
26500;0;28856138;376901
26500;5.827123874535545e-07;29125301;376901
26500;0;28532235;376915
26500;1.1298021821426474e-06;28825339;376881
26500;9.12201051694872e-07;28448152;376888
26500;0;28409970;376902
26500;1.923562133132606e-06;28735531;376915
26500;9.294524962899509e-06;28826321;376896
26500;2.2102454596550913e-06;29073710;376892
26500;1.3828968089546478e-06;28711872;376915
26500;0;29393379;376888
26500;8.714847560264971e-07;29000563;376888
26500;2.683121965052493e-06;28610216;376881
26500;0;28644381;376901
26500;0;28465986;376915
26500;0;28627348;376915
26500;2.7878441500317486e-06;28812335;376888
26500;0;28326013;376881
26500;0;28333167;376892
26500;0;28677903;376892
26500;0;28607150;376888
26500;0;28608217;376901
26500;0;28137860;376915
26500;0;28543541;376888
26500;0;28035879;376881
26500;2.5351381154337105e-06;28170922;376881
26500;6.713272277525384e-07;28651804;376888
26500;8.304119195612358e-07;28642426;376901
26500;5.042833271517999e-07;28990799;376888
26500;2.9306881173529753e-06;28936467;376888
26500;3.114134494719423e-08;28555849;376901
26500;1.7811740952167199e-06;28310034;376915
26500;0;28181272;376881
26500;0;28165832;376888
26500;2.42057685545527e-06;28197783;376915
26500;0;28499098;376888
26500;1.4255286160391734e-06;28234772;376901
26500;1.7495523763066956e-07;28120869;376888
26500;0;28193745;376902
26500;1.1675874393435315e-06;28419488;376888
26500;0;28449049;376888
26500;1.311713030305306e-06;28376067;376915
26500;7.827739279542278e-07;28234947;376915
26500;2.0058643879217186e-07;28456178;376902
26500;2.88273970727726e-06;28393670;376888
26500;1.6270439106014223e-06;28169880;376896
26500;5.6027990305018704e-06;28103998;376896
26500;1.0038778135434967e-06;28169781;376901
26500;0;28383020;376902
26500;7.035520382947524e-07;28384077;376915
26500;0;28659103;376902
26500;0;28690286;376881
26500;0;28202592;376915
26500;3.0719286489011566e-06;28246605;376892
26500;4.2223657603646103e-07;28578727;376888
26500;0;28886785;376881
26500;0;28517277;376915
26500;1.4603652429556746e-06;28243644;376915
26500;3.995095081588129e-06;28232929;376902
26500;0;28187664;376896
26500;5.167266987182728e-06;27993299;376915
26500;0;28077827;376915
26500;0;28192503;376881
26500;1.8643629000059114e-06;28255912;376915
26500;1.7463755024316185e-06;28715072;376915
26500;0;29634125;376881
26500;1.9730665464789965e-06;28543751;376881
26500;5.677739497444989e-07;28816743;376892
26500;0;28848003;376902
26500;0;28904318;376915
26500;3.2426693608034185e-06;29326509;376881
26500;2.235756663804267e-06;28540726;376896
26500;2.8610920601024326e-06;28254474;376888
26500;0;28673640;376902
26500;3.853861473945841e-06;28408949;376901
26500;1.0086430588529538e-06;28409831;376892
26500;0;28462163;376888
26500;8.610966906741346e-07;28174765;376892
26500;0;28062424;376902
26500;5.215627507326737e-06;28267739;376902
26500;4.957291793727947e-06;28267654;376915
26500;2.5674088681704177e-06;28400356;376888
26500;2.156996428137603e-07;28409275;376901
26500;0;29800562;376901
26500;0;30792407;376892
26500;0;29822028;376901
26500;1.117546761519872e-06;28820095;376888
27000;0;29669066;384764
27000;0;29227042;384768
27000;7.053160231418332e-07;29456613;384776
27000;0;30001053;384776
27000;0;29674230;384772
27000;1.6013307265749788e-06;29521685;384791
27000;3.984263226008977e-07;29305660;384791
27000;2.418252598446191e-06;29396230;384791
27000;0;29464487;384753
27000;0;29316490;384777
27000;4.319989622914022e-06;29662283;384757
27000;0;29562942;384791
27000;6.104607143342378e-06;29842141;384764
27000;0;29181488;384768
27000;2.729886400931747e-06;29334604;384768
27000;1.9829121111758496e-06;29082150;384768
27000;0;29027990;384777
27000;0;28965823;384757
27000;0;29184312;384777
27000;2.2575727354201547e-06;29532025;384777
27000;1.1185960058224254e-07;29516866;384768
27000;0;30041198;384772
27000;0;29305925;384791
27000;0;29205231;384791
27000;0;29651253;384772
27000;0;29101347;384757
27000;2.815053110616361e-07;29037888;384777
27000;0;28940946;384757
27000;5.980083382317591e-06;29542874;384764
27000;0;29914852;384791
27000;0;29726038;384757
27000;0;29330827;384791
27000;3.6867009323149347e-07;29161219;384777
27000;1.6603959465122387e-06;28745069;384764
27000;3.0298650519622328e-06;28914762;384777
27000;0;29149467;384772
27000;9.662407337018841e-07;29219819;384753
27000;0;29616172;384791
27000;0;29640719;384764
27000;1.68487109708515e-06;29101697;384777
27000;0;28904167;384746
27000;7.19082298927809e-07;28822334;384764
27000;2.8934393385138257e-06;28676710;384791
27000;6.679608310911078e-09;28610898;384777
27000;3.259579840819704e-06;29235243;384764
27000;1.5843906226997717e-06;29631360;384777
27000;0;29462364;384777
27000;0;29152473;384778
27000;2.6468607212670747e-06;29159916;384757
27000;0;29026948;384791
27000;1.2550248669196407e-06;28929204;384776
27000;1.0209339942335305e-06;28694634;384764
27000;5.00794387581216e-06;28724089;384777
27000;1.8107422631308268e-06;29204300;384768
27000;3.0885139956637886e-07;29029427;384777
27000;0;29388049;384791
27000;2.939932889356456e-07;29094594;384791
27000;3.1620519924668855e-07;28662374;384764
27000;2.7039492367375573e-07;28861868;384791
27000;2.6995402848672967e-06;29023030;384778
27000;6.430816317237742e-07;29034221;384791
27000;0;28715233;384753
27000;6.203801169446521e-07;28830845;384772
27000;0;28968783;384757
27000;0;28961675;384791
27000;2.5682453836939345e-06;29112182;384757
27000;3.11884508097382e-06;29153469;384777
27000;1.575693028277314e-07;29124425;384764
27000;5.754664370027918e-07;28893787;384764
27000;1.1501131785829344e-06;28840843;384791
27000;2.896319098333322e-06;28883813;384764
27000;0;29135637;384777
27000;8.94531898998352e-07;28839501;384777
27000;2.0250041264380236e-06;29065504;384764
27000;4.4904077400875764e-08;28844265;384764
27000;0;29663791;384764
27000;1.6119865499653052e-06;29315984;384761
27000;1.4166997597264697e-07;29302599;384776
27000;2.8074494152763307e-06;29494218;384757
27000;1.2958021572417877e-06;29405637;384764
27000;9.433664953650833e-07;29226311;384764
27000;5.49759186785348e-07;28990229;384791
27000;0;28908040;384791
27000;5.42124429070423e-07;28838404;384791
27000;3.925357348333325e-06;28757462;384791
27000;0;28935627;384772
27000;0;29059678;384791
27000;4.162137244301256e-06;29019313;384766
27000;2.855385464795024e-06;29061752;384768
27000;0;29152943;384772
27000;9.499404350910012e-07;28955048;384791
27000;0;29000653;384791
27000;0;28854805;384764
27000;4.999871189292904e-06;28817309;384777
27000;0;29169845;384764
27000;2.225765807162272e-06;28732120;384776
27000;8.405678840195385e-07;28797959;384791
27000;0;28790680;384777
27000;2.988616794874499e-06;28906216;384757
27000;8.347050718948701e-07;28961645;384791
27000;2.834526127926118e-06;29024622;384764
27000;0;28768709;384764
27000;0;28934629;384791
27000;1.920293234092263e-06;28911131;384777
27000;2.377340768688896e-09;28902505;384764
27000;1.0312489113761814e-06;28710595;384778
27000;3.1354764012947456e-06;28710469;384777
27000;0;29189000;384768
27000;0;29982840;384772
27000;0;29153505;384777
27000;0;28936388;384768
27000;4.19548018937288e-07;29145319;384791
27000;0;29040803;384764
27000;2.7803430810990903e-06;28827563;384778
27000;3.07839943314292e-06;28901592;384791
27000;4.1958608204550885e-07;28911742;384768
27000;6.04351168720374e-06;28837112;384791
27000;9.386655244192355e-07;29081118;384778
27000;1.5140643662148179e-06;29003163;384764
27000;0;28939503;384753
27000;1.8625517995141117e-06;28864283;384791
27000;0;28874873;384772
27000;0;28742575;384772
27000;1.7313185866063563e-06;28640153;384761
27000;0;29016402;384764
27000;1.9381269288354375e-06;28721495;384757
27000;0;28963954;384777
27000;1.3815937571770576e-07;28670735;384776
27000;4.6303897455191034e-07;28786778;384757
27000;0;28976572;384791
27000;3.716968925981945e-06;28832548;384777
27000;0;29032137;384766
27000;0;29470073;384777
27000;3.938569868910946e-06;30190593;384777
27000;0;29028194;384768
27000;1.705358275316815e-06;28956460;384764
27000;1.355559116955618e-06;28916886;384791
27000;0;29182875;384764
27000;2.240891114890786e-06;28888162;384753
27000;0;29196025;384757
27000;5.349706511115215e-07;29287596;384777
27000;0;29304758;384757
27000;9.300936143485927e-08;29438504;384764
27000;0;29280768;384778
27000;0;29247080;384764
27000;0;29251919;384777
27000;0;29132494;384757
27000;3.8696250292957757e-07;29411578;384791
27000;0;29173873;384777
27000;1.0667762970761885e-06;28777670;384791
27000;0;28886103;384791
27000;0;28696665;384791
27000;6.007068579783059e-06;29005156;384791
27000;2.914502116424522e-06;28907684;384791
27000;1.972721508647357e-06;28604089;384772
27000;0;28834722;384757
27000;0;29646138;384764
27000;0;29246979;384772
