n;d;t;c
1500;0.0008906973846553298;2117831;18365
1500;0.00024749220105118144;1769027;16164
1500;0.0006667522644572578;1875416;16982
1500;0.00021884411415988485;2168089;17159
1500;0.0006103775465240139;1874133;17090
1500;0.00010499258887711897;1803602;16511
1500;0.0008845003719459498;2406472;17354
1500;0.00025496449432150126;1740823;16004
1500;0.00024481093335465223;1861380;16768
1500;0.0002608013288356071;1850700;17314
1500;0.0004849616915135225;1786710;16556
1500;0.00038237626363912813;1926181;17313
1500;0.0005694797576025847;1861459;16858
1500;0.0004046359837362425;1986995;15474
1500;0.00033490213543285545;1807839;16724
1500;0.0001066484439613485;1758516;16325
1500;0.00032597759825841397;1873813;16985
1500;0.00028032326002393757;1780698;16619
1500;0.00038994749221985225;1769687;16397
1500;0.0005685702987682466;1781720;16426
1500;0.00041644067968007835;2111439;16006
1500;0.0008799503993308764;1967608;17983
1500;0.00013790169689605826;1837946;16924
1500;0.0002943450961063174;1832526;16608
1500;0.00014143146992779128;1890534;16879
1500;0.00021930076815933572;1782813;16382
1500;0.0002839701242058726;1705527;15684
1500;0.0007221212397414415;2229560;17056
1500;0.0005333231957555142;1834649;16822
1500;0.00045599625328883903;1794935;16661
1500;0.00036232351949376317;1807017;16711
1500;0.00043636316430198244;1808831;16800
1500;0.0002390940931214163;1779696;15574
1500;0.000581146100366913;1748558;16168
1500;0.0010865821483572182;2093947;17132
1500;0.0003253738442042713;1745541;15973
1500;0.00022809428264881966;1831163;17063
1500;0.00031726331145267087;1938855;17680
1500;0.00045124784413853945;1837915;16855
1500;0.000299029353325413;1801147;16454
1500;0.00024944274322114896;1783914;16148
1500;0.0005845899130683191;2245905;17421
1500;0.00044183235711525297;2088977;17999
1500;3.3478293725891313e-05;1763857;16179
1500;0.0002602736054527697;1883842;14895
1500;0.000511900605798898;1822347;16516
1500;0.00011166268640870071;1746865;15610
1500;0.00047152059566027817;2009577;17887
1500;0.00032598834336312774;1788512;16247
1500;0.0005007572390848674;2257407;17304
1500;3.435209795217679e-05;1736791;15750
1500;0.00027528871006089116;1837364;16786
1500;0.0005654364056068643;2020027;17607
1500;0.0002512779712706566;1835882;16889
1500;0.0002138658723107702;1793332;16412
1500;0.0004350784133603406;1780588;15972
1500;0.00024152307960573923;2113763;16018
1500;0.0003551768214349887;1772142;15863
1500;0.00031886816742242834;1805434;15645
1500;0.0003902252638638364;1957460;17562
1500;0.0003571953094337121;1874093;15517
1500;0.0005141805972551646;1749770;15930
1500;0.0008107057865228612;1895453;17386
1500;0.00019064257128821276;2253355;16855
1500;0.0002592687490677598;1752485;15892
1500;0.00012266309005071386;1700758;15489
1500;0.00030118171404000613;1895042;17388
1500;0.0004118001173951464;1871378;17314
1500;0.000528712121594227;1947701;16958
1500;0.00022115955069079905;1771111;16089
1500;0.0003001022904631208;2217532;16185
1500;0.0005520291250830891;1845590;16830
1500;0.0007749946196173733;1860213;16810
1500;0.0003994906326339412;1823348;16380
1500;0.00017682851012625124;1811736;16339
1500;0.0005863602423909343;1849066;16869
1500;0.00025397815000269215;1993245;17345
1500;0.00014788606651897995;2234061;16007
1500;0.00029053608161359786;1827816;16097
1500;0.0005403224377513097;1920985;16919
1500;0.0004224192378068769;1819450;16205
1500;0.0003941662883169165;1869932;16979
1500;0.00010482844580160853;1846542;16921
1500;0.0006112596366654983;1835651;16932
1500;0.00010532476463784627;2559172;15737
1500;0.00045231780944767023;1785737;16127
1500;0.00043086100614302006;1815544;16648
1500;0.0006822272216924296;1889432;17480
1500;0.0003309106784051125;1818039;16668
1500;0.0001824916649477179;1869565;16565
1500;0.00020349032202113062;1849076;16736
1500;0.00017130294530575316;2203100;16508
1500;0.0006112084114183301;1910125;16770
1500;0.00014272377951820471;1826355;16523
1500;0.00030167085243611825;1931531;16934
1500;0.00038919517877098684;1832796;16717
1500;0.00046178331418570025;1904471;16975
1500;0.0002882319412733777;1855648;16898
1500;0.0004372402827747593;2409973;17572
1500;0.0005548582015051987;1866269;16715
1500;9.359546912751841e-05;1805606;16238
1500;0.0003390219560621547;1817588;16583
1500;0.00042764159264332426;1748528;15835
1500;0.0003630335253399933;1788233;16626
1500;0.000493433750252558;1895343;16828
1500;0.00041386482255650555;2171932;17133
1500;0.0006133740107679206;1879022;17427
1500;0.00037134539669252033;1780778;16256
1500;0.0003822378738551388;1858654;17217
1500;0.0003746592549017218;1779266;15827
1500;0.00030099743805502786;1845189;16803
1500;0.00029563825887610505;1807268;16656
1500;0.00046828772421900504;2266009;17134
1500;0.0003068586483473275;1853765;17057
1500;0.00014794417594646443;1843516;16521
1500;0.0003627410558427367;1836012;16962
1500;0.0002872813522544106;1773315;16271
1500;0.00027118221575827677;1846451;16848
1500;0.00026069643021873573;1786419;16516
1500;0.0005277295100433278;2124914;16972
1500;0.0003968909578746413;1950818;18032
1500;0.000728594102183702;1899350;17837
1500;0.0005686804221527047;1803972;16663
1500;0.00016563445505744806;1774116;16445
1500;0.0005387893553616378;1805234;16558
1500;0.0001486253151697815;1836673;16443
1500;0.0002786287954623511;2090579;16030
1500;0.0003034418589502215;1770931;16197
1500;0.00038641677364304307;1749329;16173
1500;0.0003391616326272357;1765049;16147
1500;8.487384166701912e-05;1793191;15948
1500;0.0007252157897605009;1871238;17268
1500;0.0002812524893430489;1862011;17425
1500;0.0003400629022546472;2070622;16221
1500;0.00040723295060424375;1762544;16228
1500;0.00019780831130064574;1817848;16777
1500;0.0003950082504424528;1851801;17406
1500;0.000620211188662671;1912415;17902
1500;0.0006393301555487829;1804793;16826
1500;0.000632451356581591;1736766;15954
1500;0.00024358121254753205;1729742;16015
1500;0.00013216165728374818;2237305;17602
1500;0.000519243864201998;1919429;17840
1500;0.0005211986906648407;1793493;16688
1500;0.00010907839269714112;1740594;16058
1500;0.00043668871636074705;1784776;16583
1500;0.00014349300208085184;1770228;15832
1500;0.0007233386468945291;1879022;17446
1500;0.0003094658456503487;2098164;17111
1500;0.00020761282704326862;1810744;16400
1500;0.0001072536665133676;1771752;16310
1500;6.360143557985924e-05;1727468;15643
1500;0.0005888270382675347;1808691;16677
1500;0.0003328246461640325;1736125;15917
1500;0.000249541389984311;1750812;15983
1500;0.0007771081403797289;2230512;17169
1500;0.00019138000895390766;1775268;16412
1500;0.0004139981848089921;1921151;17315
1500;0.0002928070084051587;1815824;16632
1500;0.0002726419088740587;1847855;17092
1500;0.0006693520373340336;1829510;16595
1500;0.0002683764794341055;1761793;16451
1500;0.00031723493337318636;2222356;16724
1500;0.00023661083532846214;1775318;16355
1500;7.451849750811053e-05;1717610;16034
1500;0.0005324216086018503;1896004;17442
1500;0.00038314888683289405;1837765;16127
1500;0.00037919240282990733;1869044;17082
1500;0.0005056617517047865;1782571;16721
2000;0.00012209727604036954;2959479;24685
2000;0.0003272481811861377;2556263;23669
2000;0.00040913869916038375;2675826;24071
2000;0.00025676648059489105;2649487;24110
2000;0.0006976463043633165;3120429;25732
2000;8.041233113126544e-05;2464891;22850
2000;7.841385360993124e-05;2574236;23515
2000;0.0004752949284679422;2612287;24242
2000;0.00019822893604719023;2712344;24208
2000;0.0005053616021863908;3295063;24212
2000;0.00028888707664673024;2764004;25165
2000;0.0002022886550198688;2543424;23287
2000;8.71923686188977e-05;2513081;22975
2000;0.0004952831888472944;2711063;24157
2000;0.00033500321444062417;2913102;23426
2000;9.23751383959793e-05;2650840;23049
2000;0.00012895328617188294;2568054;23760
2000;0.00022568137558023524;2686066;24115
2000;4.15087780194826e-05;2525515;22872
2000;0.00018686550593374223;2998491;24334
2000;0.0003982889625570082;2775253;24747
2000;0.0004666645297224986;2649587;24327
2000;0.0003249888935313653;2499586;22639
2000;7.969211016249047e-05;2615944;23481
2000;0.0003710938805459998;2995551;23479
2000;0.00036138005159978164;2615633;23801
2000;0.00020786409111693554;2723185;24845
2000;0.00012159807970316435;2512621;23038
2000;0.00011828242101370554;2577743;23160
2000;0.0005170848633291165;3102712;25097
2000;0.00029400788683667483;2643476;24611
2000;0.0002747317517137583;2618529;23667
2000;0.00023939723098699654;2654381;23360
2000;0.0003944972115308997;2974976;24457
2000;0.0001922096653434224;2590908;23958
2000;0.00019238152720970426;2570980;23069
2000;0.00047144207258780076;2743102;24747
2000;0.0004981530201105581;2660218;24831
2000;0.00018898045344130325;3185753;24554
2000;0.00021097573031680897;2745658;24200
2000;0.0003691741137600117;2628308;23578
2000;0.00013525000726482875;2543489;23648
2000;0.00016982208948860834;2591077;23698
2000;0.00015141938164833717;2950437;23844
2000;0.00012867780862521727;2581954;23732
2000;9.1169070758709e-05;2612978;24376
2000;0.0003162773409553934;2592049;23616
2000;0.00013895438618318298;2511348;23259
2000;0.00014582001356023766;3022677;23866
2000;7.096113929655987e-05;2499515;22869
2000;0.00015343290807958747;2576760;24018
2000;0.00016948546809475478;2612468;24326
2000;0.0003017787440208484;2595886;23647
2000;4.223674473059081e-05;2979827;24775
2000;0.0003940242285354624;2525655;23191
2000;0.000144922674525465;2553538;23013
2000;0.000326543927340844;2693519;24540
2000;0.0004189859266145639;2637575;23904
2000;0.00016499517628978111;2935002;23895
2000;0.00018705983579119255;2507480;23202
2000;0.00012286155953213174;2601858;24122
2000;0.00040443252578680405;2691937;24687
2000;0.00038243386963369004;3026234;25320
2000;0.00040305285702722224;2652994;24444
2000;0.0004093447333056278;2644899;24216
2000;0.00014770718676057845;2511839;22921
2000;2.071853111257459e-05;2651431;24590
2000;0.0005148627375206878;3021384;24342
2000;0.0003658823225552707;2689272;24085
2000;0.00030938967201912554;2534441;23575
2000;0.0001494414070548767;2621305;23824
2000;0.00023650061113532234;2557054;23190
2000;0.00024196717759699003;2915856;22084
2000;0.000608333391220762;3015453;26416
2000;0.00019235464839115437;2668392;24744
2000;0.00029373897431775184;2581199;23685
2000;0.0003770218402842948;2615013;23989
2000;0.00043374073802068466;2936314;23654
2000;0.00029838025604687283;2863494;24126
2000;0.00032463417381890146;3920340;24859
2000;0.00028313622171493604;3664120;23143
2000;0.00038406838792939433;3753126;23360
2000;0.0004626300891781048;3281166;23805
2000;0.0003151397160027373;2656320;24131
2000;0.00014714352292481106;2685224;24579
2000;0.00032199040317289223;2666308;24164
2000;0.00022560626338388617;2662521;24367
2000;0.0002445328672488977;3008891;23307
2000;0.0004047152114571911;2581830;23795
2000;0.0006326472060759366;2676648;24839
2000;0.00013476793596084433;2570649;23916
2000;0.00043374754103221285;3013871;24918
2000;0.00020110334339299031;2697456;24409
2000;0.00010572852547094882;2672430;24926
2000;0.0003673987866477954;2615991;23169
2000;0.00013036015915841718;2746562;22570
2000;7.248834274616572e-05;2938539;24309
2000;0.00029342491603062107;2620503;24650
2000;0.00018257916354580885;2351960;21548
2000;0.0004080658912817624;2640490;24137
2000;0.00019288190287393488;2940843;25032
2000;0.00019339943036876078;2995466;24200
2000;0.0002007528967186109;2592711;23967
2000;0.0004963901103576946;2675055;24790
2000;0.0006471328724912721;2744856;25407
2000;5.7242514600868474e-05;2504525;23112
2000;0.00011257178717881035;2951092;23691
2000;7.068723123384432e-05;2713357;25366
2000;0.00063826722874909;2796122;26047
2000;0.00042299251827341184;2618760;24446
2000;0.00015901179761967343;2660417;23107
2000;0.0002742523626988432;2824065;24815
2000;0.00022622355963310305;2610213;23979
2000;0.000207638207217203;2691336;24631
2000;8.323805184444331e-05;2678020;24369
2000;0.00011490604581262537;3137300;23735
2000;0.00035840666210975106;2599674;22753
2000;0.00026546370714490954;2788868;24847
2000;0.00012199856122378098;2516658;23221
2000;0.0003058029601465679;2624931;24355
2000;7.147982474743157e-05;2923411;24930
2000;0.00034765137607772466;2674534;24536
2000;0.0002291849453295342;2622908;24447
2000;0.00038395948045583393;2710863;23834
2000;0.00018849807470903323;2730649;24897
2000;0.0002499418337565152;3065617;24528
2000;0.0005627999765941197;2781465;25515
2000;0.00014030999080574607;2621344;24373
2000;0.00016054032622751002;2637515;23280
2000;0.0005554478687417794;2850925;25288
2000;0.0003437623805835771;2974006;23373
2000;0.0003570862184259753;2698699;24690
2000;0.00022499200394097938;2633998;24512
2000;0.0003656707305057702;2609923;24220
2000;0.00041610972764356217;2822722;23706
2000;0.00045501144379356517;2632805;24132
2000;0.00041576795088037123;2661059;25046
2000;0.00026400832444782666;2551623;23192
2000;0.0005440335954281035;2633868;24623
2000;0.0002351048131460402;2751980;23148
2000;0.0003440125358129074;2576219;24125
2000;0.0002855140714279293;2732588;24206
2000;0.000155563710779101;2617798;23254
2000;0.00015948579340267427;2693850;24620
2000;0.00015898978690915836;3242614;24712
2000;0.0003132410193110827;2611746;23634
2000;0.0004903871448407467;2654035;24262
2000;0.00023462334056260928;2501720;22902
2000;0.0003749459484213457;2692938;24892
2000;0.0003835354078747509;3059165;25015
2000;0.00013523290216824093;2447649;22405
2000;3.6327343476402126e-05;2540343;23544
2000;0.0003031044526843243;2520565;22949
2000;9.30421961439503e-05;2493205;22616
2000;0.00013666781207151914;2851435;23684
2000;0.0004244918305859116;2514033;23328
2000;0.00022468667800344574;2674745;24842
2000;0.000409316034249459;2522129;23209
2000;0.00048559859458531063;2805700;24160
2000;0.0001390794111254406;2954690;23429
2000;0.0003747467142550438;2592670;23897
2000;0.00011820417440434136;2590607;23571
2000;0.00014432227619990535;2595987;23911
2000;0.0004804555396288919;2706774;25068
2000;0.00012589177974173585;2836377;24395
2000;0.00011364905539900267;2605965;24370
2000;0.00024448363974501774;2569527;23773
2000;0.00013823822236403748;2633367;24347
2000;0.00012616835516491144;2767588;22963
2000;0.00018715834224385274;2708718;24640
2000;0.00020855512975315605;2666249;23765
2000;0.00013158788206533875;2639308;24372
2000;0.00017253608367908413;2702126;24219
2000;0.00045072431830194004;3002840;23816
2000;0.0002547093518247302;2539230;23015
2000;0.00015649727294602306;2645650;23698
2000;0.000128794776153473;2631003;24458
2000;0.0001859671695392111;2714629;24031
2000;0.00018687038294287002;2781945;22895
2000;0.00036892194484029175;2651972;23413
2000;0.00023641664062386264;2459992;22638
2000;9.449520990479128e-05;2527809;23143
2000;0.00017448144063245962;2687869;25102
2000;0.0004819843537734049;2925224;24134
2000;0.00028414627555539294;2495899;23091
2000;0.00018442532104557215;2540352;23523
2000;0.0003177619355177817;2521567;23090
2000;0.00039154661001713966;2722755;23235
2000;0.00018599069928842426;3036492;23153
2000;0.0004109995648869369;2625833;24052
2000;0.00024618834837460666;2870471;25839
2000;0.0003054031540952751;2624260;24137
2000;0.0001973514664225641;2642784;24405
2000;0.0002806498252919289;3069375;24596
2000;0.00034171775405441847;2627586;23968
2000;0.00027152752270979676;2644338;24514
2000;0.0002980879327991183;2644347;24474
2000;0.00020194148896687678;2783128;23991
2000;0.0001612845576555089;2658103;23730
2000;9.245472050190092e-05;2551023;23433
2000;0.0003149920411438029;2557064;23724
2000;0.0002575462552206998;2932763;23134
2000;0.00012303523489982698;3840685;24129
2000;0.00018363213836032155;2728174;24010
2000;0.0002947387974405127;2706393;24872
2000;0.0003539927727619453;2512440;22959
2000;0.0005419200676843702;2671479;24991
2000;0.0003328958982581669;2973042;23944
2000;0.0003750883631995829;2595166;23594
2000;0.0003913379403393688;2663783;24841
2000;0.0003122024351058987;2675856;24666
2000;0.0004541328042661232;2681527;24528
2000;0.00024064812089430926;2924593;24559
2000;0.00013588365521536826;2712886;24997
2000;0.00015542141145353386;2626113;24355
