n;d;t;c
24000;1.5093760689491551e-05;36489728;326178
24000;3.3571346939011924e-05;36958918;327820
24000;1.5131575852101314e-05;36974122;331074
24000;2.0262482904941946e-05;36809377;329127
24000;2.5912968479227016e-05;37113722;330412
24000;2.111892185882495e-05;36605239;326437
24000;2.2056632450730215e-05;36796924;326630
24000;2.0777490156795927e-05;36915005;329929
24000;2.6512816922441443e-05;36755932;327081
24000;1.614253900791436e-05;36694446;326775
24000;3.240407619235939e-05;36891927;327424
24000;3.692669908848783e-05;36838446;330395
24000;1.9959213719636613e-05;36694402;327856
24000;2.4685188337730582e-05;37307912;330361
24000;2.5814192857981437e-05;36713242;326684
24000;1.8926184676657008e-05;36871930;326761
24000;1.543078021375658e-05;36539852;327644
24000;1.4303763277268235e-05;36994249;327165
24000;5.175880669038841e-05;36872625;330386
24000;3.705459418290452e-05;36388613;325493
24000;1.477678786820526e-05;36787231;328702
24000;3.12551993124765e-05;36575188;326626
24000;5.184188139037985e-05;37099527;330038
24000;1.7279936494174023e-05;36386770;324684
24000;1.8949266309575426e-05;36592030;326020
24000;1.1650383201294071e-05;36764603;327396
24000;3.196999562216261e-05;36929959;327783
24000;1.931203104920708e-05;36794785;329050
24000;4.53600524632158e-05;36839629;327128
24000;1.6694346348422235e-05;36626144;328190
24000;3.390766687108617e-05;36541174;328139
24000;1.1716223616337545e-05;36242715;325901
24000;1.4954874124400145e-05;36602625;327994
24000;1.761427930687102e-05;37258213;330742
24000;8.718352934433823e-06;36662973;329457
24000;1.6013758205330562e-05;37178674;329170
24000;2.585771632629864e-05;36809092;328042
24000;4.909788789576645e-06;37127183;324817
24000;3.8000730256051743e-05;36747731;328774
24000;2.8469519101354124e-05;36810790;327609
24000;2.2205205910006827e-05;36689503;329681
24000;2.644211389961162e-05;37093620;330020
24000;2.48627621865817e-05;37183293;329080
24000;8.64061337586098e-06;36275016;325767
24000;6.218843723315715e-07;36910517;326978
24000;3.687036169001904e-05;36786725;327941
24000;4.921962988786391e-05;37459315;331603
24000;1.3530988964046883e-05;36794248;329930
24000;6.0478101655090954e-05;37087629;332360
24000;1.3965915358702621e-05;36790963;328489
24000;9.617902714157447e-06;36806261;330637
24000;1.4294634900200443e-05;36907816;327972
24000;2.5841443992167432e-05;37080020;330318
24000;1.2776505564658647e-05;36621155;326108
24000;3.828977806077552e-05;36955631;330308
24000;2.1135502461649687e-05;36714680;328756
24000;1.836676810180796e-05;36803616;327386
24000;2.1846450907835234e-05;36343373;326808
24000;3.3152117173825496e-05;36968270;327111
24000;3.661136885414851e-05;36937974;328381
24000;3.828936128797138e-05;36856796;327501
24000;3.796454050121166e-05;36957290;329532
24000;2.5459060587719556e-05;37012032;327560
24000;2.4759322721104896e-06;36744646;327992
24000;3.8875601980923154e-05;36484027;326109
24000;2.3343526134835128e-05;36555817;327155
24000;2.3420560177362548e-05;36510783;326921
24000;3.843728945934478e-05;36721217;328161
24000;1.4421276525152018e-05;36588643;327144
24000;2.157808836329532e-05;37256009;329351
24000;7.74701126134207e-06;36688466;327585
24000;3.694173529382248e-05;36674234;327347
24000;1.215523686277837e-05;36571186;327113
24000;1.0698804607206182e-05;36724137;326878
24000;3.0484578441008737e-05;36651697;327248
24500;4.0772207736171274e-06;38325309;334551
24500;2.558116300179184e-05;38079046;332995
24500;2.2269360898958535e-05;37573811;333955
24500;1.1311191120319227e-05;37588238;333586
24500;3.95149646635645e-05;37689086;336849
24500;1.1368392948831077e-05;37334591;331150
24500;1.5671190478917893e-05;37700607;332225
24500;3.7364262278143116e-05;37607233;334704
24500;2.981213115793872e-05;37675636;333011
24500;1.3527371271936075e-05;37566742;332888
24500;2.147796345020964e-05;37411436;333156
24500;7.3179057398345126e-06;37820653;336945
24500;2.597406375882765e-06;37746549;333089
24500;3.49362213585609e-05;37713357;335689
24500;2.188641303952252e-05;37555937;334929
24500;2.6087975766791588e-05;37780959;334701
24500;1.0634053512140887e-05;37727053;334643
24500;1.4305306803236948e-05;37883276;334770
24500;1.3814703315914678e-05;37629865;335398
24500;2.1904013152237877e-05;37699656;335267
24500;3.643374069205264e-05;37486967;334813
24500;4.112883953072187e-05;37530819;333663
24500;4.116630924943977e-05;37375433;331851
24500;3.303834239736016e-05;37120501;333346
24500;1.961109878149567e-05;37753162;336017
24500;2.3596817031922263e-05;37376982;334356
24500;2.6799835300277845e-05;37828623;335075
24500;3.6320749045989186e-05;38004172;335947
24500;1.2340844734645947e-05;37482814;334986
24500;3.988710456297818e-05;37353096;332631
24500;1.815882849280646e-05;38067220;336341
24500;3.2199743988187255e-05;37594774;334030
24500;1.8494926732945665e-05;37807042;334481
24500;1.4641589690548046e-05;37948663;333317
24500;2.308194024216545e-05;37200405;334211
24500;6.403819792375307e-06;37476533;332014
24500;2.1781694438243235e-06;37318793;332744
24500;3.529102649734098e-05;37481147;336062
24500;2.2835835693600276e-05;37820563;334956
24500;1.801553914298354e-05;37263152;332584
24500;1.0655094550611364e-05;37579561;333776
24500;2.217296638660833e-05;37345452;328672
24500;9.637567500626447e-06;37351428;333558
24500;3.1494957928486697e-05;37584200;335200
24500;1.689924385123901e-05;37112651;331862
24500;4.3082471515431665e-05;37198412;333331
24500;6.70219853883949e-05;37644718;334359
24500;1.4157682048675464e-05;37188693;332749
24500;3.5952516706708626e-05;37224395;333774
24500;3.786023215401315e-05;37780733;335576
24500;1.4488340893856725e-05;37445479;333256
24500;6.478088477157496e-06;37389981;332946
24500;1.916242139808992e-05;37293184;333432
24500;4.357596946465315e-05;37771826;337602
24500;3.871485917963485e-05;37729001;334112
24500;1.3457850643328051e-05;37498820;333865
24500;2.579186714551331e-05;37433827;330669
24500;3.661081170936706e-05;37835130;335382
24500;5.493082995198193e-05;37588678;335214
24500;3.273028490116463e-05;37363511;332541
24500;8.944922617272506e-06;38262516;338824
24500;1.9711996186886178e-05;37068178;333043
24500;3.186182431464241e-05;37676518;335223
24500;9.624011418623122e-06;37163601;334033
24500;5.03631814770367e-06;37091421;332578
24500;2.9833953687894675e-05;37334902;332435
24500;1.1169304030043988e-05;37168470;333890
24500;1.998184651026866e-05;37570559;333911
24500;3.560958920063675e-05;37644828;336151
24500;3.4347261951073844e-05;37322709;335321
24500;4.905782885034071e-06;38185066;333220
24500;1.86826965475101e-05;37464806;333142
24500;1.2417416613981823e-05;37850640;335922
24500;3.953626117962726e-05;37536831;335025
24500;4.580646881173494e-05;37879278;336075
24500;2.5405679192315187e-05;37397800;332653
24500;7.95212599539309e-06;37561487;336144
24500;2.4040897649994643e-05;37098720;333407
24500;4.057667462941815e-05;37740388;333956
24500;3.933550945544178e-05;37937612;337146
24500;3.556758250193597e-05;37580864;335209
24500;3.682687028266029e-05;38015864;338697
24500;1.9272850586749673e-05;37666078;334358
24500;7.56170369849531e-06;36994329;332776
24500;1.2485596076852607e-05;37649136;334353
24500;1.542269577866429e-05;37473241;334430
24500;1.293647410253127e-05;37879749;336271
24500;2.826409738667632e-05;37788197;333963
24500;4.599126227935114e-06;37154705;330911
24500;3.0923486850893315e-05;38175738;337274
24500;2.3194697581066725e-05;37665677;333794
24500;2.5290629439789214e-05;37460693;334845
24500;2.7375097493361726e-05;37484829;333633
24500;6.650158174687498e-06;37327273;335210
24500;5.241095985080169e-06;37121652;332582
24500;2.537018675326036e-05;37627532;333614
24500;4.0182992533978714e-05;37511659;336167
24500;2.0127437395395174e-06;37816330;334503
24500;1.8878306756211505e-05;37502867;333782
24500;2.050280789042745e-05;37369061;335817
24500;2.7037104429292347e-05;37799278;334201
24500;1.9133931565004496e-05;37339100;334694
24500;3.478342995292459e-05;37359498;332740
24500;2.506624881141269e-05;37609567;332987
24500;3.764498708701732e-05;37324538;334612
24500;2.7298707365181673e-05;37188488;330156
24500;3.1362276612843886e-05;37777076;335518
24500;1.8529244391495595e-05;37262241;335405
24500;3.9894487089404084e-05;37788206;337862
24500;2.2894971614276006e-05;37982322;337469
24500;1.5644113520597004e-05;37477750;334331
24500;3.67153482898781e-05;37721282;335430
24500;2.5481706108863737e-05;37669625;335870
24500;1.0308285231403665e-05;37756283;333797
24500;2.9182033974677875e-05;37729493;334189
24500;2.5333632612286685e-05;37698393;333679
24500;3.373280440067421e-05;37440751;337243
24500;6.571675404363708e-06;37643521;334089
24500;2.9552061307976756e-05;37292012;334811
24500;4.178842425040477e-06;37491551;334493
24500;1.1731224012907567e-05;37664094;335021
24500;2.4717747523570185e-05;37400044;334730
24500;1.0914763822424714e-05;37732909;337102
24500;1.631396306293849e-05;37697167;333302
24500;1.3525446072762575e-05;37340027;332153
24500;4.553647923968197e-05;37836592;335670
24500;2.2968703144202923e-06;37575013;335558
24500;2.294102253295845e-05;37680655;336884
24500;1.3665291623162115e-05;37625928;335654
24500;2.7727856122424344e-05;37611972;336361
24500;3.731825928995898e-05;37468443;334900
24500;1.7371268989936286e-05;37726207;334457
24500;1.0515017190018116e-05;37285661;331280
24500;1.144362550679202e-05;37729447;335651
24500;2.273036864073631e-05;37560701;335093
24500;7.937423857854284e-06;37270902;332487
24500;2.321171946824136e-05;37656966;335432
24500;2.5536464837815674e-05;37493149;335151
24500;1.696740590050044e-05;37075015;333179
24500;1.3707443517332248e-05;37722599;334385
24500;2.01057339900998e-05;37934100;334760
24500;4.563793793829736e-05;37602244;334342
24500;2.755617370874603e-05;37574862;335236
24500;2.1169588722745223e-05;37265382;333901
24500;1.0233809943740323e-05;37663479;335006
24500;2.860392049696019e-05;37045089;330818
24500;1.1155436888794467e-05;37260212;333256
24500;1.006883470165849e-05;37957314;335553
24500;8.436912013320215e-06;37707866;335885
24500;3.945381025820897e-05;37841582;333529
24500;5.733857497753051e-05;37930846;335729
24500;2.215859699389501e-05;37069305;331552
24500;1.8150214852909014e-05;38063799;337094
24500;2.2102877768166755e-05;37789474;337020
24500;8.97145580487287e-06;37209813;333081
24500;2.6078668088954493e-05;37751117;335524
24500;2.6736351098667103e-05;37468042;335221
24500;3.749062886641987e-05;37591003;334476
24500;2.1241214671521602e-05;37789680;333649
24500;1.0913836384155407e-05;37452993;336360
24500;3.636955991371578e-05;37810554;337311
24500;1.7178548107469263e-05;37813128;336759
24500;2.740843101959477e-05;37599549;339287
24500;7.285086026542764e-06;37792010;334626
24500;1.0707017144996483e-05;37406997;332929
24500;4.3636327953353066e-05;37472275;335878
24500;8.813986517633524e-06;37588864;334980
24500;2.501910516169743e-05;38016210;334882
24500;2.822986967005086e-05;37560054;335281
24500;2.0905875942428594e-05;37805866;335135
24500;3.421543936302123e-05;37824360;334746
24500;1.599500857553396e-05;37467125;333772
24500;6.305180434429403e-07;37430747;332574
24500;2.3853392884912656e-05;37160090;332488
24500;1.1727429285055547e-05;37179742;332124
24500;3.85270374285554e-05;38034759;335906
24500;1.7093896148692936e-05;37563816;335597
24500;1.549158860261782e-05;38366056;337284
24500;2.190836778723169e-05;38029013;336231
24500;2.248866018607033e-06;37668558;335763
24500;5.7446265615270384e-05;37776070;335844
24500;2.002157340696975e-06;37825573;334221
24500;1.0928644277221469e-05;36886612;330073
24500;2.359757396364929e-05;37780318;334647
24500;4.69752909505214e-05;37795125;337723
24500;3.5868341797718956e-05;37893179;337238
24500;2.0420821591493773e-05;37377032;334194
24500;3.125017313797353e-05;37863167;335506
24500;1.6749167839727446e-05;37509445;334006
24500;1.8322052638025823e-05;37584496;337607
24500;2.787038872052104e-05;37744936;334446
24500;2.8850429610706876e-05;37346013;332247
24500;4.614580540078659e-05;37466730;336363
24500;2.3069045383918058e-05;37877264;334278
24500;3.4788430798316683e-05;37615624;333782
24500;3.9846809965658025e-05;38014442;336466
24500;4.239839796878855e-05;37343413;335895
24500;2.123399853241447e-05;37506254;333535
24500;1.679876336624207e-05;37637259;332262
24500;1.8014664767691646e-05;37600310;334289
24500;2.4102546009404032e-05;37482124;334735
24500;5.165164017384427e-06;37570189;333678
24500;1.9662656919854105e-05;37369823;333178
24500;1.2132305961784866e-05;37303970;331400
24500;3.105665014545981e-05;37208005;334173
24500;2.5842387629982435e-05;37649202;334091
24500;2.6367585189863425e-05;37864786;335415
24500;1.348124637762254e-05;37718070;336512
24500;2.4388001571977294e-05;37320425;331707
24500;1.3448099352829382e-05;37455238;333460
24500;1.7852631465241964e-05;37537622;331629
24500;7.845314717789408e-06;37378534;333500
24500;1.2537010572017478e-05;37429790;334487
24500;2.511692945622197e-05;37477690;335260
24500;4.444189486333357e-05;37703163;335179
24500;2.458593904704636e-05;37680616;334110
24500;2.1574522741119776e-05;37608039;334943
24500;2.9232494027870022e-05;37707607;334573
24500;1.2454455959981675e-05;36916097;330529
24500;2.1341967480804466e-05;37537321;332022
24500;3.3490753307549524e-05;37376110;334779
24500;3.2688189085721427e-06;36992160;331887
24500;1.0404690974214265e-05;37277420;332739
24500;1.078856378644577e-05;37539892;336348
24500;2.257033406789504e-05;37636383;335707
24500;1.137667066277731e-05;37609281;333757
24500;2.5778507802828442e-05;37327879;334096
24500;2.8912794455773066e-05;37513282;335134
24500;1.8793533978692024e-05;37153808;333233
24500;4.3055418821052255e-05;37472891;337032
24500;3.164672090472657e-05;37728700;336199
24500;2.717147559034525e-05;37687328;334869
24500;1.4533145695877437e-05;37494828;335592
24500;7.594141761044918e-06;37244699;332335
24500;2.700522809780557e-05;37447203;335654
24500;3.367188389917954e-05;37592571;336368
24500;2.093368942759124e-05;37559999;334489
24500;3.346488976186123e-05;37174992;333971
24500;4.9736512774658265e-05;37614366;335319
24500;4.801688956422184e-06;37224816;332561
24500;4.694296390867338e-06;37625577;337173
24500;2.9830873891560367e-05;37655574;334641
24500;2.4694293357416424e-06;37671333;335265
24500;2.387297456093167e-05;36999429;332427
24500;1.662865518845924e-05;37384310;333104
24500;2.2089218654056532e-05;37370635;335048
24500;3.331781135844846e-05;37443616;335519
24500;3.078317068667506e-05;38245140;335567
24500;1.5729342294231264e-05;37356673;335011
24500;1.755881682404924e-05;37255063;330817
24500;3.379830759605973e-05;37774752;337113
24500;7.71281114642338e-06;36980914;330301
24500;2.231216479931586e-05;37960370;332584
24500;1.8526345891134865e-05;37579065;336477
24500;7.954904776781261e-06;37370880;333540
24500;5.533878198947407e-05;37951097;337943
24500;2.4202229859735405e-05;37422497;334720
24500;3.142700291272582e-05;37729843;333692
24500;6.0782996563960475e-06;37335323;330813
24500;3.3080520258472244e-05;37284984;335407
24500;1.0352430311337761e-05;37935082;336943
24500;3.266614095077091e-05;37804953;334759
24500;2.7205831019708628e-05;37395476;333044
24500;1.680732416326058e-05;37843672;335036
24500;3.760272061604599e-05;37681297;334556
24500;2.1887975306920697e-05;37454000;332897
24500;2.9063176664835226e-05;37578003;335101
24500;3.0179828649700785e-05;37313922;332804
24500;2.181560740439069e-05;36957370;332048
24500;4.664617788516044e-05;37416069;333776
24500;3.672005304634319e-05;37332929;334932
24500;1.336501042116716e-05;37759703;335518
24500;1.95684397203867e-05;37525445;333780
24500;1.0851648784639165e-05;37830256;334115
24500;4.6875867134135845e-05;37741460;337137
24500;3.699240429821955e-06;37813630;334049
24500;2.8410369510450406e-05;37215789;335865
24500;6.542040449176635e-06;37738429;335191
24500;2.3692539384699627e-05;37156824;331395
24500;6.019690120566056e-06;37408175;334373
24500;1.663166810804496e-05;37560355;332887
24500;1.0369218382360075e-06;37199934;330999
24500;2.0665739966805382e-05;37530148;334981
24500;2.499532308828796e-05;37856771;338414
24500;1.5459021144614626e-05;37742306;336364
24500;3.047023820087018e-06;38040931;336072
24500;1.6972309018792606e-05;37346800;332503
24500;2.193363986259421e-05;37646477;336984
24500;1.1383670046800355e-05;37687483;331918
24500;1.5154658325251866e-05;37551618;334718
24500;1.0186180337408559e-05;37416776;335356
24500;2.7992173590206095e-05;37643531;334225
24500;4.629756891669773e-05;37261164;333262
24500;2.184083142328182e-05;37860608;335811
24500;5.368600590893313e-06;37233883;330833
24500;5.0616093962603175e-06;37131536;333533
24500;6.845579336525386e-06;37653675;334014
24500;2.0825197296273843e-05;37411466;336579
24500;1.684272590540878e-05;37178735;332378
24500;2.1142342550119182e-05;37615138;334818
25000;2.1503374624260216e-05;39221770;344476
25000;3.016585139118984e-05;38581299;341889
25000;1.757655553867996e-05;38354584;341746
25000;8.292163494915375e-06;38183038;340207
25000;1.8167848352821214e-05;38208075;339965
25000;1.2948219768699546e-05;38554369;340050
25000;2.013289181261172e-05;38721792;342775
25000;9.307171744324841e-06;38119804;340153
25000;1.2999331582703268e-05;38079433;341807
25000;1.182257243673866e-05;38459986;340626
25000;7.871877927200708e-06;38554178;340520
25000;3.6767473831807194e-05;38420407;344510
25000;4.817541355846561e-05;38772226;345461
25000;4.440192526075028e-06;38206877;339035
25000;1.937330772701362e-05;37914524;338990
25000;3.627007208993651e-05;38332944;342114
25000;2.9379209787920947e-05;38702857;343045
25000;1.2767073942431183e-05;37849056;336816
25000;1.124343373448601e-05;38448309;341848
25000;3.726601869211067e-05;38455212;341527
25000;1.3690077374987806e-05;38580547;342184
25000;1.4412552036239712e-05;38425107;343599
25000;8.143182908118328e-06;37689467;339145
25000;1.627626754626519e-05;38154058;338954
25000;3.957127887231896e-05;38605134;340785
25000;1.6473979767154485e-05;40055452;342476
25000;3.066497660171132e-05;38694766;342278
25000;1.04940132931677e-05;38167984;340650
25000;1.8908526810501197e-05;38722824;342630
25000;1.0736442815277663e-05;38611566;344626
25000;2.727763037705006e-05;38866845;343822
25000;2.068173419609518e-05;38669755;341198
25000;3.228748514395352e-05;38659546;344387
25000;2.5966663502239315e-05;38098785;341569
25000;2.0865874438169735e-05;38103043;342179
25000;9.27882923779304e-06;38333394;339039
25000;2.587990959856567e-05;38690804;341633
25000;3.916910271947052e-05;38763380;341661
25000;2.116833101490505e-05;37965935;337762
25000;2.4417602557443455e-05;38458569;341347
25000;4.0205388748729265e-05;39057331;343409
25000;2.5338511130111496e-05;38634319;343454
25000;2.6862710424111152e-05;37983508;340259
25000;2.7749180237793726e-05;38402825;343105
25000;2.4632490329400364e-05;38344976;341736
25000;8.480517608417677e-06;38211756;339676
25000;2.84276432462636e-05;38481652;345455
25000;3.4982028771856806e-06;38516348;341945
25000;2.064558817587095e-05;38581789;340886
25000;9.683326961435657e-06;38335398;342847
25000;5.171635921063331e-06;38470852;340863
25000;5.142649219567754e-05;39010288;345221
25000;2.4341146488863448e-05;38528209;341653
25000;5.458971759773599e-05;38854992;345082
25000;3.3004852519303596e-05;38817016;343231
25000;1.2423360320976992e-05;39012377;344789
25000;2.3703881199141586e-05;38208841;342007
25000;1.6255987141357496e-05;38581990;340950
25000;6.371021881229955e-06;38396873;342402
25000;2.7365947588113746e-05;38039088;337703
25000;3.2276899607816375e-05;38740056;344693
25000;1.954953156408926e-05;38819145;342624
25000;1.1412269151059047e-05;38063553;341602
25000;1.16371257423056e-05;38194394;341753
25000;1.3130763851334694e-05;38476522;341599
25000;1.7794510151189053e-05;38144565;339207
25000;9.889272334167539e-06;38047399;339786
25000;3.1435895189211697e-06;38475872;342693
25000;1.7423785264483086e-05;38629930;343072
25000;4.222116139359095e-05;38325835;344386
25000;1.2473874431919337e-05;38380097;340190
25000;1.9809251266761076e-05;38233577;339050
25000;1.8052789450679073e-05;38622055;343147
25000;9.212574275344149e-06;38185868;344069
25000;2.6629304325277264e-05;38457226;343661
25000;3.1883378423807826e-05;38417652;341852
25000;6.503884882800761e-06;38895949;343908
25000;1.0291274743984213e-05;38359203;343244
25000;1.1429082575866792e-05;38434173;340299
25000;8.028435161733997e-06;38260448;340490
25000;2.242152575232344e-05;38397965;342910
25000;4.048580555688407e-06;38219526;342479
25000;4.322574170770373e-05;38759518;344831
25000;9.116403828780117e-06;38450695;341314
25000;1.414511394044849e-05;38240621;341209
25000;1.4479899770533626e-05;38472831;342539
25000;2.9420272127161336e-05;38743889;343245
25000;1.5142483262634478e-05;38486652;342284
25000;9.468777250665418e-06;37764628;341032
25000;3.5187047073302044e-05;38763991;341870
25000;4.953868892312604e-05;39031403;345571
25000;4.860630056154541e-05;38977447;345492
25000;8.730062948308214e-06;38043520;340799
25000;2.2282467607706212e-05;38188387;342754
25000;6.995729957897436e-06;38827721;343019
25000;5.776260413429356e-05;38850945;345019
25000;2.1834918263643368e-05;38247023;342233
25000;2.8449112891654522e-05;38381219;343704
25000;1.9599261526993153e-05;38673151;344197
25000;1.2575822703117724e-05;38252964;339585
25000;1.493643163357547e-05;37966126;341685
25000;3.034416178921994e-05;38369352;341159
25000;4.67878296018704e-05;38513452;341710
25000;2.084692435232119e-05;38636793;343401
25000;1.9866593440230864e-05;38724939;345524
25000;2.324789356329785e-05;38844202;343270
25000;1.830298527759743e-05;38480540;338952
25000;3.336891594505228e-05;37920650;340442
25000;1.1899892533650444e-05;37904791;340326
25000;1.5164368266880628e-05;38471703;341754
25000;3.6730292813133565e-05;38540462;340993
25000;2.2020206233433928e-05;38342341;339270
25000;1.2968923819213238e-05;38436759;341906
25000;4.586874025960776e-05;38868107;343181
25000;1.3045719677737991e-05;38354534;342680
25000;1.7130652996248444e-05;38326341;342298
25000;1.325031016015064e-05;38810058;344777
25000;1.67218509494308e-05;38795841;342994
25000;3.928132138944245e-05;38553316;340409
25000;2.5327353434362506e-05;38479137;342815
25000;2.2751455087792696e-05;38144069;341296
25000;1.9239854074535646e-05;38481623;340651
25000;2.6230736326370188e-05;38002243;340336
25000;5.7237165047495594e-06;38255608;342210
25000;4.233094152649898e-05;38758050;344416
25000;8.181345450798792e-06;38712550;341162
25000;2.386838593604453e-05;39396162;344236
25000;7.232297177355053e-06;38126707;341263
25000;1.7209062250751006e-05;38173414;338981
25000;1.9096094475295434e-05;39163992;342370
25000;3.0452225325842182e-05;38751960;341041
25000;1.9804668662465226e-05;38586459;342762
25000;3.4537407639025655e-05;38850003;345643
25000;2.469355402869645e-06;38520365;342771
25000;4.3278354925556056e-05;38212909;341869
25000;3.0095854946013506e-05;38414972;339005
25000;2.7956149905357358e-05;38454992;343563
25000;1.529392053557333e-05;38170113;343540
25000;1.9286852404240665e-05;38006832;341793
25000;1.0545441025480458e-05;38242879;339741
25000;2.5851660486725652e-05;38605865;342281
25000;7.31218598548633e-06;38118442;341640
25000;2.5020664621366942e-05;39055066;342253
25000;1.51607402829012e-05;38791328;341200
25000;4.469517216145008e-05;38472991;342970
25000;2.0053998251336366e-05;38304139;341519
25000;2.066464600970249e-05;38609783;341815
25000;1.790799857293024e-06;38747316;343003
25000;3.558448016740558e-05;37702115;337956
25000;1.3550190325757984e-05;38302547;340482
25000;1.186557821368005e-05;38435050;341088
25000;1.3066770992420452e-05;38583909;342580
25000;8.058755693786452e-06;38263754;344156
25000;1.3884481069723866e-05;38446902;342178
25000;1.84723753812606e-05;38467882;344385
25000;1.778469869585362e-05;38585382;340845
25000;2.4099736346529108e-05;38988497;342925
25000;1.5813913410793805e-05;38099165;340651
25000;2.6553365240706675e-05;38292007;342504
25000;2.2520224510093663e-05;38742832;344496
25000;3.402675165087299e-05;37997825;340737
25000;2.4355900521843997e-05;38129306;341114
25000;1.5539317601324632e-05;38536776;342958
25000;4.257517104814502e-05;38771336;343263
25000;1.4643398995293753e-05;38021304;341369
25000;4.781501870780853e-06;38429795;342664
25000;2.8490263812253193e-06;38558957;340568
25000;3.7012087286707244e-05;38472746;341612
25000;4.181441058217807e-05;38712385;342538
25000;9.3606578564225e-06;38337793;341291
25000;1.0019589335075453e-05;38535834;341202
25000;1.2959629787120074e-05;38017517;341358
25000;1.3564311585997591e-05;38059155;340452
25000;1.0091033574004688e-05;38449452;340566
25000;4.467758915585002e-05;38105151;341008
25000;1.3270867408645428e-05;38329838;343015
25000;9.397840379341758e-06;38271108;338483
25000;2.5207753622065622e-05;38745467;341301
25000;1.1308880713740583e-05;38502161;341768
25000;2.5931639199236245e-05;38359299;341000
25000;4.222658041568706e-05;38905702;345746
25000;3.707107890854362e-05;38437810;344446
25000;1.2897601197289736e-05;38298348;340851
25000;2.069118068328947e-05;38923200;342868
25000;2.722168450165647e-05;38415128;341109
25000;1.535808511123901e-05;38420183;339610
25000;6.037754999186593e-06;38386834;341132
25000;2.8627630931710298e-05;38140567;340096
25000;2.341532281574878e-05;38376285;341587
25000;2.1128887858962025e-05;38039764;341207
25000;2.8670019154084638e-05;38507871;342943
25000;1.1456841981789156e-05;38654927;342431
25000;2.664390723484936e-05;38443090;342045
25000;2.1146113402156393e-05;38343723;342445
25000;2.775644205848345e-05;38937502;341836
25000;1.074692879266243e-05;38582726;340762
25000;1.39687360082489e-05;38840571;344945
25000;1.5899319777942148e-05;38199598;341272
25000;4.746287833001132e-05;38608896;342524
25000;6.211388885237625e-06;38635140;341952
25000;4.339960781285512e-05;38372598;343404
25000;3.6683836150792865e-05;38154679;341996
25000;2.1039539783516292e-05;38550717;341717
25000;1.049128958645157e-05;37991754;337864
25000;1.5650211982177147e-06;38421800;343007
25000;1.4121313639504736e-05;38197970;342267
25000;2.906535635314538e-05;38515104;343732
25000;3.762628888999437e-05;38545983;343936
25000;2.8531464129145427e-05;38442699;340433
25000;6.511913141809404e-06;38358476;339693
25000;1.91393555786337e-05;38348102;340380
25000;3.674138391288318e-05;38550216;341544
25000;1.6477696510423144e-05;38202659;343730
25000;1.4837655323650515e-05;38588413;343247
25000;4.074462722675737e-05;38760711;342919
25000;3.730297388212902e-06;38043175;339469
25000;1.908805899811435e-05;38212122;341549
25000;1.94072890498875e-05;38057297;341136
25000;1.9500453996886915e-05;38461249;342367
25000;6.525330950147087e-06;38480360;343426
25000;3.2340450130578494e-05;38491050;339931
25000;1.8761737876035957e-05;38359403;341147
25000;1.235545521461975e-05;38413084;338806
25000;3.122377250237261e-05;38175773;341080
25000;1.7189644328811247e-05;38367484;341823
25000;6.9909715386301344e-06;38387345;342245
25000;1.9830267758733725e-05;38160645;342299
25000;2.1844219899227092e-05;38633582;342517
25000;2.5503448631218292e-05;38691696;345528
25000;3.6769024302795256e-06;38584685;343484
25000;4.306565555047086e-05;38766076;345087
25000;3.4665658784730815e-05;38345066;340810
25000;3.441328909009276e-05;38202048;340253
25000;3.080489090019918e-05;38559317;341488
25000;1.8318745920301424e-05;38598456;342605
25000;2.375503144376797e-05;38529953;339906
25000;3.52462467167782e-05;38507521;342291
25000;2.427322554654556e-05;38183468;343087
25000;1.835282122054355e-05;38522659;345111
25000;2.573915188629041e-05;38630030;341870
25000;1.1391246710553814e-05;38568355;344204
25000;1.1552526232829467e-05;37941629;342915
25000;3.241807391146404e-05;37831999;340168
25000;1.3566932003345412e-05;38480004;341698
25000;2.2194074064009216e-05;38562714;342512
25000;2.5355444659413992e-05;38152235;341633
25000;2.353378177853289e-05;38957464;342096
25000;5.660770725246952e-06;38291115;340956
25000;2.2999604693396492e-05;38253505;340515
25000;4.058750035828199e-06;38148928;341995
25000;1.019614006380091e-05;38434870;343881
25000;1.107034346681246e-05;38333244;342362
25000;2.4323527242984675e-05;37794839;341285
25000;2.40079931639762e-05;38468638;341681
25000;1.7109302344151544e-05;38452167;341082
25000;1.800963682929192e-05;38121307;339749
25000;2.4340739854665492e-05;38531996;344267
25000;3.834238856126818e-05;38230752;341349
25000;3.138787925353401e-05;38167393;342624
25000;2.641151145953725e-05;38411416;341609
25000;2.9513495064893065e-05;38347220;340292
25000;1.631137277666206e-05;37891521;341555
25000;4.4633138728388834e-05;38576896;343798
25000;2.792783188860957e-05;38649692;343698
25000;3.1487054424988617e-05;38397445;343775
25000;3.0643203107194276e-05;38060758;342483
25000;1.7593158267976594e-05;38136676;340002
25000;1.0847946822637825e-05;38484187;342243
25000;7.0125535247431714e-06;38365825;342084
25000;2.3597791334930903e-05;37879889;340444
25000;1.778877662325665e-05;38555937;344160
25000;2.3763336405015473e-05;38612929;341873
25000;3.2415302577137025e-05;38097942;340993
25000;1.2218111048420797e-05;38518516;341374
25000;1.244220825628724e-05;38333770;340415
