n;d;t;c
13500;9.338850964102363e-06;14623234;192343
13500;2.928470825502849e-06;14333100;192316
13500;5.880637645394593e-06;14631510;192343
13500;6.668371245299731e-06;14094693;192329
13500;6.450126627255415e-07;14350978;192343
13500;1.2604053689635464e-08;14559351;192343
13500;6.055062283905066e-06;14352527;192313
13500;2.0653497412315147e-07;14487440;192309
13500;4.0907972109760493e-07;14170125;192343
13500;1.0938194334730866e-05;14069356;192329
13500;1.2879485913552813e-05;14390093;192316
13500;9.513992555443274e-06;14459752;192309
13500;1.3450512659329839e-05;14566043;192343
13500;9.13653391321212e-06;14517291;192318
13500;5.63458136648709e-06;14173952;192330
13500;8.535293413380884e-06;14213556;192309
13500;2.1389550415307212e-06;14539568;192305
13500;2.3266673384592096e-05;14457163;192316
13500;6.368221652230943e-07;14507287;192329
13500;7.661271151926385e-07;14473624;192343
13500;2.6049643113701393e-05;14402400;192328
13500;2.8095611016576427e-06;14216351;192298
13500;4.236448069128151e-06;14824452;192343
13500;5.856765710743339e-06;14822067;192309
13500;8.561868647394277e-08;14570842;192343
13500;5.948854194692821e-06;14485672;192343
13500;1.835691646689952e-06;14098450;192343
13500;4.516396264198086e-06;14103941;192329
13500;1.2117367952702018e-05;14312882;192309
13500;1.3940402291079401e-05;14389476;192343
13500;1.617195523162529e-06;14495169;192343
13500;7.160730740696231e-06;14530565;192313
13500;3.5384851135855655e-06;14347597;192343
13500;1.3466410090146042e-05;14213075;192309
13500;1.1556689485714422e-05;14475092;192329
13500;8.385051169068625e-06;14416376;192343
13500;1.6757753185103752e-08;14359154;192309
13500;6.314763504766674e-06;14567135;192343
13500;1.1786103436550732e-06;14135080;192343
13500;2.7919434003043087e-05;14289389;192305
13500;1.0302374189086194e-05;14525051;192320
13500;4.794541711095057e-06;14468419;192320
13500;2.6333882312545853e-06;14363542;192343
13500;9.126098388101411e-07;14341346;192343
13500;1.1894097103892776e-06;14013922;192316
13500;2.1720045637607654e-06;14134654;192343
13500;5.262214249346364e-06;14302132;192316
13500;9.115747281129849e-06;14592938;192329
13500;3.1571363019455845e-06;14551586;192330
13500;7.905615345249473e-06;14333952;192318
13500;5.637416596093736e-06;14079731;192316
13500;1.898760271679123e-06;14038037;192316
13500;2.251774729011835e-06;14544176;192329
13500;5.863637257297327e-06;14399299;192309
13500;4.1748306616185005e-06;14470002;192320
13500;1.6577088832736564e-06;14487810;192329
13500;6.573431104772709e-06;14126313;192343
13500;1.950355461854958e-05;14100860;192329
13500;2.0333864907406962e-06;14536276;192313
13500;7.045791028614801e-06;14607154;192316
13500;4.626531722284888e-06;14497975;192324
13500;6.839010514125832e-06;14586857;192330
13500;4.2355045459796514e-06;14128679;192329
13500;8.669942721528656e-07;14419178;192316
13500;2.054043266586092e-07;14468810;192329
13500;5.832731759802812e-06;14437607;192324
13500;1.537516863558963e-05;14414333;192329
13500;1.7215869723030686e-05;14400567;192329
13500;2.0512197662636567e-07;14105172;192324
13500;4.096248837015537e-06;14355017;192320
13500;5.742162468957979e-06;14463360;192330
13500;1.65102743032719e-05;14337944;192324
13500;4.582109675355106e-06;14503971;192305
13500;1.0170421241406657e-05;14332910;192324
13500;3.002442242827641e-06;14158192;192316
13500;2.179491405129852e-06;14209599;192316
13500;4.613485706239651e-06;14434160;192309
13500;4.377223182472356e-06;14523998;192316
13500;1.4400376509016155e-06;14504943;192316
13500;2.271434187517407e-06;14446603;192329
13500;5.955552392244989e-06;14085071;192320
13500;3.9395887729831713e-07;14325952;192318
13500;1.4027503293378984e-05;14277111;192343
14000;4.800204518651263e-06;15178676;200324
14000;5.838280640380056e-06;15118042;200313
14000;5.390287946882566e-06;15152897;200318
14000;4.483463817872568e-06;15179598;200313
14000;1.829160417465836e-06;15207580;200313
14000;1.0844438977031245e-05;15163607;200343
14000;5.838275597525033e-06;15168036;200313
14000;1.6202859463909647e-05;15206127;200343
14000;3.6287697348091896e-06;14722460;200313
14000;1.8104377039640518e-05;14803683;200343
14000;3.0777057820063902e-06;14973195;200313
14000;1.2327977075843322e-06;14876564;200343
14000;3.3614230460221606e-06;15075913;200318
14000;6.4440223820350084e-06;15089163;200343
14000;1.1875650789083814e-05;15041058;200343
14000;7.35387877037752e-06;14783390;200328
14000;1.3842430794719363e-05;15056857;200309
14000;2.329024511582567e-06;14964400;200329
14000;9.502250109982846e-06;14852960;200305
14000;6.964354791749727e-07;14926523;200305
14000;4.0607722187058215e-06;14925431;200316
14000;1.5040777599062416e-05;14970335;200330
14000;3.0799819366045256e-06;15075663;200328
14000;5.017600901768837e-06;14819968;200329
14000;1.6109908096417769e-06;14878503;200316
14000;1.6912355738085694e-08;15296477;200343
14000;5.600767365221415e-06;15027682;200343
14000;4.848756095743312e-06;15044985;200318
14000;1.154021219473833e-06;15426009;200313
14000;1.4423376158201329e-05;14949786;200328
14000;4.2312274879385825e-06;15079166;200343
14000;2.1922294244358653e-06;15300554;200343
14000;7.541809804445521e-07;15060629;200318
14000;5.7149877722428855e-06;15336387;200298
14000;1.714263608043609e-05;15213982;200309
14000;1.34131932383319e-06;14931999;200343
14000;3.841461646780786e-06;14639861;200305
14000;9.24255468703894e-06;14834986;200309
14000;5.961549662814036e-07;14902067;200313
14000;2.3454510755804847e-06;14878513;200330
14000;4.145652501952313e-06;14924544;200343
14000;1.646042936054304e-05;14881879;200324
14000;4.769278895033757e-06;14842701;200316
14000;5.210413589473717e-08;14796940;200343
14000;1.5256167312793778e-06;14856892;200328
14000;1.5505276622751474e-05;15085325;200305
14000;1.701153593858251e-05;14816231;200343
14000;2.9861770186601078e-06;14895994;200305
14000;7.82444813973715e-06;14665087;200343
14000;1.4645319227124531e-05;14692695;200343
14000;4.757933900856326e-05;14865358;200343
14000;7.320205097638421e-07;14858676;200330
14000;7.063697220810461e-06;14963612;200343
14000;1.2203815425992914e-06;14993429;200343
14000;6.285801400496283e-07;15061005;200343
14000;3.511909653197698e-06;15260379;200343
14000;9.224643295002721e-06;15280427;200305
14000;2.7604180770302023e-05;15269265;200329
14000;3.967632028922807e-06;15116950;200313
14000;9.80740045586348e-06;14951741;200313
14000;9.631377428265253e-06;15092153;200318
14000;8.665524936501967e-06;14976666;200343
14000;1.1327005550731961e-05;14726829;200305
14000;1.8171358363350265e-05;14734663;200343
14000;1.2804256243059697e-06;14910638;200318
14000;3.3777196825068856e-06;14987833;200298
14000;2.338148472169621e-06;15226621;200343
14000;1.8522371127982495e-06;15029702;200328
14000;8.070036142782122e-06;14930596;200313
14000;4.353392153544355e-06;14941165;200298
14000;1.5944301795522975e-06;14792110;200329
14000;1.7284684196372524e-05;14995603;200305
14000;3.959532546393696e-06;15037561;200343
14000;5.960417648331884e-08;14883673;200343
14000;1.3926580411105505e-06;15066666;200316
14000;5.077374628514875e-07;14757792;200305
14000;3.2592607546177987e-06;14644630;200343
14000;3.9741135235971115e-06;14902733;200316
14000;2.726920676154876e-06;14943726;200313
14000;3.3186245252947444e-06;15096406;200298
14000;8.888501813464345e-07;15098415;200329
14000;6.677186380255051e-06;15169458;200316
14000;7.63775260703703e-06;15276239;200329
14000;1.2261437694949251e-05;14876088;200309
14000;4.075614910670211e-06;15008582;200318
14000;2.978297781286443e-06;14896467;200343
14000;8.77406054899943e-06;14852159;200329
14000;4.169330702130658e-06;14646739;200305
14000;1.1851162581288932e-06;14717075;200313
14000;2.582178526999712e-06;15094473;200343
14000;7.747065975394207e-06;14854083;200298
14000;8.477174603394033e-07;15054818;200305
14000;2.4820165229755276e-06;14998508;200313
14000;5.062001742328626e-06;15002545;200328
14000;3.041066121145519e-08;15141276;200318
14000;4.206701939457602e-06;14954926;200329
14000;7.859702193302454e-06;14998408;200313
14000;6.695800390477125e-06;15093501;200329
14000;3.6556408412602437e-06;15022398;200343
14000;1.440116732975838e-06;15005646;200313
14000;3.859715937082342e-06;15127911;200343
14000;5.85189772861483e-06;14965035;200343
14000;5.900137716174925e-07;14881163;200343
14000;1.3423471667550757e-06;15187246;200298
14000;2.027929487780078e-05;15059202;200316
14000;2.051584087614522e-06;14982077;200328
14000;6.528971962072028e-06;14886989;200328
14000;1.6401724244330396e-06;14928818;200343
14000;5.316819254197469e-06;15013707;200313
14000;3.5381440776083295e-06;15141606;200316
14000;1.1527445498149547e-06;14641949;200318
14000;8.405031385771977e-06;14682435;200343
14000;1.3675397732004768e-06;15059903;200343
14000;2.097349320884234e-06;14930696;200318
14000;2.2587876595814294e-06;15075236;200343
14000;1.1119995776853742e-05;14921042;200313
14000;5.863225912339232e-06;15036148;200324
14000;1.3141361142610108e-06;14972619;200343
14000;1.0564714563177091e-06;14785439;200318
14000;1.3964919053366387e-06;14943214;200328
14000;3.0136723896401207e-06;14966032;200305
14000;5.735707327980677e-06;15035232;200328
14000;2.5860606711614054e-07;14991174;200305
14000;3.915810041665857e-06;14859588;200313
14000;1.5211681493543239e-05;14954029;200328
14000;2.3885384864197334e-05;14866005;200298
14000;5.470892089687318e-06;15021070;200343
14000;9.156649829589192e-06;14844919;200316
14000;1.8294644864580434e-06;14911235;200328
14000;1.480005112242111e-06;14990032;200328
14000;5.374582497830183e-06;14942122;200320
14000;1.0115326014026316e-05;14815084;200313
14000;1.7350258439963184e-06;15063300;200309
14000;4.741617292802758e-06;15008777;200313
14000;9.968985466457525e-06;15267191;200313
14000;6.479080105759039e-08;15041378;200305
14000;9.319960472486954e-06;15034054;200343
14000;7.906676639080068e-06;15040206;200318
14000;3.4581396382016294e-06;14887670;200343
14000;1.3649185488406879e-05;15034186;200318
14000;4.678548352843315e-06;15018766;200320
14000;2.2379298908470346e-06;14993118;200343
14000;3.1741164334686545e-06;15013421;200309
14000;5.868519851182086e-07;15393704;200309
14000;5.832113033843456e-06;15023725;200343
14000;1.6243527051207352e-06;14991766;200318
14000;1.5912145183705206e-06;15007074;200343
14000;2.545058402958489e-05;15027292;200343
14000;9.963276381697028e-08;15210706;200313
14000;3.164930869603566e-07;15108754;200324
14000;2.0945167279462495e-06;15043903;200343
14000;8.773589462274245e-06;14890716;200316
14000;2.1823537221798972e-07;14875627;200313
14000;1.529266902844384e-05;14794335;200329
14000;1.6635928289820967e-05;15070924;200329
14000;8.908675527385945e-06;14908223;200343
14000;2.550808970047669e-06;14975389;200298
14000;1.0258887517267112e-07;14897529;200328
14000;5.9362063513646035e-06;14803092;200343
14000;1.060871139801911e-05;15053411;200316
14000;6.744233053135318e-07;15124784;200343
14000;1.9484010758130665e-06;15090716;200343
14000;4.268588263744988e-06;15011077;200309
14000;9.988976397701244e-06;15020238;200305
14000;1.3010095315069137e-05;14989431;200305
14000;2.173396200344513e-06;14926653;200309
14000;3.482006656341241e-06;14912937;200320
14000;1.8723464919601085e-06;14819302;200343
14000;1.1991470336703003e-06;14799279;200343
14000;9.585190036576208e-06;14846578;200329
14000;1.0747886417417085e-05;14982788;200343
14000;1.0345205574191496e-05;15156158;200313
14000;1.9992274044366987e-05;15120316;200343
14000;3.4298957751754955e-06;15088572;200313
14000;8.032591207296491e-06;16337839;200309
14000;3.7858328689743814e-06;15214263;200329
14000;4.591715652146888e-07;15060053;200309
14000;1.5098379587685784e-06;15116910;200343
14000;1.4643650515067108e-05;15035197;200343
14000;4.333713172988141e-06;15189461;200343
14000;1.5080024740599107e-05;15067898;200329
14000;4.538534188580634e-06;15141010;200305
14000;7.273338850088962e-07;15047575;200343
14000;1.4367720717611832e-05;15240281;200320
14000;1.556683398451497e-05;14979463;200343
14000;3.422875719083507e-06;15012028;200324
14000;1.1175067515800663e-07;14896031;200343
14000;3.6555129369064687e-06;14919154;200343
14000;4.3415993022932753e-07;15044309;200305
14000;2.3518293656987765e-06;15011372;200343
14000;4.665882068266569e-06;14982779;200305
14000;7.342419468647776e-06;14998067;200320
14000;3.6268698518915343e-06;15077871;200330
14000;4.5790808900214586e-07;15076009;200313
14000;1.1089235834038647e-06;14931607;200329
14000;1.4292550010175376e-06;14809629;200328
14000;1.0104144343769939e-05;14893836;200343
14000;1.8599181301759415e-06;14922796;200313
14000;1.7346318719191345e-06;15130636;200343
14000;1.3320212124301456e-05;14931673;200343
14000;4.009171175600734e-06;14803428;200330
14000;7.201222006925079e-06;15077847;200329
14000;7.084928469347496e-06;14873333;200318
14000;1.960949345447549e-05;14903365;200343
14000;9.253190008995382e-06;15566382;200328
14000;1.0143553290542506e-05;15028799;200343
14000;4.248655375072019e-06;15155693;200329
14000;2.195507246671724e-06;15001343;200305
14000;1.337237424237081e-06;14903625;200316
14000;3.102166531099293e-06;14944556;200343
14000;1.3546504431527495e-06;14850265;200324
14000;2.022242761690052e-06;14917626;200328
14000;5.4334227730379325e-06;15003322;200316
14000;2.726855759860314e-06;14836264;200343
14000;1.0497744263870956e-06;14939021;200318
14000;4.667617686915371e-06;14877281;200298
14000;1.816666497977959e-05;14924525;200329
14000;3.1078990592181555e-07;14848086;200330
14000;8.904069381254764e-06;15043107;200324
14000;1.6194072747666155e-05;14988734;200343
14000;2.2075791584419413e-05;14917571;200305
14000;6.967819229486416e-06;14901231;200343
14000;1.5511569817161508e-05;14985163;200318
14000;2.07537617769038e-06;14807234;200305
14000;4.157036188612295e-06;14713083;200320
14000;3.0237274136757364e-06;14700063;200329
14000;1.3837003784322732e-05;14900966;200330
14000;7.772782313786308e-06;14968822;200330
14000;2.628857818876007e-06;14909130;200305
14000;7.843607164992328e-06;14982634;200305
14000;4.692108597881273e-06;14989160;200343
14000;3.3516556425805533e-06;14987497;200316
14000;2.7783447070772738e-06;15236499;200343
14000;4.81206722113825e-06;15010230;200320
14000;6.728045796156046e-06;15115046;200343
14000;6.502745880543337e-06;15046417;200298
14000;4.202332648750584e-06;14938765;200298
14000;3.286760844667391e-05;15141321;200329
14000;7.3514635919869065e-06;14984757;200318
14000;4.588734566213226e-06;14985052;200343
14000;4.319395070062626e-06;15016071;200329
14000;1.1095395446192313e-05;14979353;200328
14000;1.1282586841909747e-05;14915372;200313
14000;2.588851999441033e-06;14984702;200316
14000;2.504770040157034e-06;14911425;200329
14000;2.9228674996994997e-06;14944176;200328
14000;3.3709077595922565e-06;15154901;200328
14000;5.4319533030477984e-06;15026290;200320
14000;5.733472505320414e-06;14945940;200309
14000;5.531809501579943e-07;14888862;200329
14000;1.4061323734826381e-05;14889444;200343
14000;8.439961485251501e-08;14928487;200343
14000;2.0369914016105106e-05;14700424;200298
14000;1.0093918530462709e-05;14844269;200343
14000;5.977121558475851e-06;14805796;200343
14000;1.9137592719431495e-06;14868424;200309
14000;7.1937056028703594e-06;14824207;200328
14000;1.0377687191809315e-06;15100097;200318
14000;2.1980358339002137e-06;15010561;200316
14000;3.149818453251907e-05;14959135;200343
14000;3.619403473598126e-06;14886618;200324
14000;1.2749661832622827e-05;14834280;200330
14000;7.5821667576692064e-06;14907908;200318
14000;6.628350957660345e-06;14886744;200298
14000;2.003032326891585e-06;14869075;200324
14000;1.267386589665076e-05;14945183;200328
14000;3.787103304841999e-06;14908529;200320
14000;1.1178457979266199e-06;14861431;200313
14000;1.9087707486820094e-06;14930305;200329
14000;6.679339581427968e-06;15046783;200328
14000;8.147895331211963e-06;15285276;200318
14000;4.162362558290944e-06;15045045;200298
14000;1.7901704121303652e-05;15112752;200343
14000;5.101436461041331e-06;15057855;200328
14000;1.533742589265863e-06;15042366;200316
14000;2.4014281947426497e-06;15117551;200328
14000;1.0988771902087358e-05;14966338;200305
14000;1.5662049762554808e-05;14881564;200309
14000;6.404148206518023e-06;14862397;200343
14000;1.5884675026445194e-06;15011572;200309
14000;8.310946167600086e-06;14931753;200298
14000;2.6330019374798397e-06;14926973;200343
14000;6.380335847100405e-06;15000417;200318
14000;3.1630985585229254e-06;15011689;200313
14000;1.2043312670018125e-05;14933140;200343
14000;4.420498634361003e-06;14993684;200318
14000;1.1871447240241473e-05;15089213;200305
14000;3.3395335821140293e-06;15007575;200305
14000;1.8227681446436605e-06;14769068;200343
14000;6.397870139340789e-06;14662558;200316
14000;1.9421287779097796e-06;14928977;200298
14000;1.6087197431513545e-05;14859216;200329
14000;2.0437899189151842e-05;15057514;200318
14000;1.2035642014018855e-05;14954159;200309
14000;1.0785547854830213e-06;14944482;200343
14000;2.3042430490338717e-06;14941536;200343
14000;7.601353314568016e-07;14887941;200313
14000;6.057552643268238e-06;15074636;200329
14000;4.265422009153141e-06;14970535;200329
14000;3.431853617508196e-06;15107257;200320
14500;9.472412724420565e-06;15796769;208641
14500;3.2564147861569026e-06;15634255;208654
14500;4.210209858968028e-06;15699938;208656
14500;6.117546471617885e-07;15657298;208656
14500;1.8096693968461253e-05;15903940;208671
14500;2.9014247197034493e-06;15464626;208641
14500;5.6176124799689475e-06;15571683;208671
14500;1.0010823283446157e-05;15207139;208671
14500;1.0027882542118505e-06;15263284;208671
14500;2.2666812825700156e-05;15257915;208671
14500;6.382810738281286e-06;15454062;208654
14500;4.6447512547231895e-06;15372910;208641
14500;9.209765652995472e-06;15255199;208671
14500;5.277862172414771e-06;15369253;208671
14500;1.6600375499775666e-06;15415084;208626
14500;2.2750768693957646e-05;15119660;208626
14500;1.5106442435852685e-06;15387942;208646
14500;2.0119460960588142e-06;15253280;208656
14500;5.960450237818549e-07;15201548;208646
14500;5.94273280696278e-07;15324745;208633
14500;1.5585107783544494e-05;15317591;208671
14500;7.77087733494497e-07;15274490;208656
14500;9.96116038765038e-07;15322175;208646
14500;7.320666662868902e-06;15307136;208646
14500;2.3256151916450918e-06;15305509;208646
14500;3.970158576893645e-06;15222358;208646
14500;3.558810176662597e-06;15199635;208656
14500;1.1885793815280543e-05;15268053;208646
14500;5.087827798067046e-06;15242896;208644
14500;4.2956505609259565e-06;15308825;208671
14500;5.022244589536484e-06;15370450;208656
14500;3.093030813250408e-06;15220544;208671
14500;7.973536789940283e-06;15277511;208633
14500;5.6086795965359926e-06;15302778;208654
14500;2.819548427623886e-06;15633057;208671
14500;2.787552792704595e-06;15384406;208671
14500;3.7011784637108747e-06;15311560;208633
14500;1.0029805007194526e-05;15330381;208641
14500;2.0048821429696773e-06;15150764;208633
14500;2.4649971682499938e-05;15375510;208656
14500;3.224736388141025e-06;15430668;208671
14500;7.814926961446922e-06;15310422;208655
14500;3.4837247788743753e-06;15298140;208671
14500;8.824224652759227e-06;15258736;208671
14500;2.339641553716909e-06;15476760;208641
14500;4.396244284832207e-06;15222127;208633
14500;2.123604987969152e-06;15155682;208633
14500;1.1189569864011872e-06;15293576;208646
14500;1.814246815334819e-06;15350593;208626
14500;9.5115244712618e-06;15234991;208639
14500;8.199922325591302e-06;15218290;208646
14500;1.022361126568061e-05;15234260;208656
14500;9.5690510025781e-06;15311440;208671
14500;2.5912567324093416e-06;15253546;208671
14500;4.7472994035846483e-07;15171192;208671
14500;6.482808756036462e-06;15211382;208626
14500;1.214788141024048e-05;15331757;208656
14500;9.468173121751633e-06;15271400;208671
14500;7.2679912747064535e-06;15284344;208671
14500;3.3073642826675353e-06;15320872;208633
14500;2.2737338634115645e-07;15335855;208633
14500;3.993151718173493e-06;15158032;208626
14500;3.714845203672823e-07;15243136;208641
14500;6.60779391792321e-06;15271419;208626
14500;1.3042000016283417e-05;15373341;208641
14500;5.619896165987015e-06;15422989;208641
14500;1.1994983559748817e-06;15285861;208641
14500;8.871126087495185e-06;15299227;208671
14500;4.152222126130312e-06;15346801;208671
14500;1.3654897709214353e-06;15265243;208646
14500;1.3640649969115515e-05;15356910;208671
14500;6.459834529182196e-06;15317286;208621
14500;5.0589977047543755e-06;15330401;208671
14500;1.4171465595458344e-06;15400993;208656
14500;4.530305729999462e-06;15279910;208641
14500;9.345732395749096e-07;15204163;208656
14500;1.2348212248269874e-06;15316550;208626
14500;7.666780054815803e-06;15253271;208671
14500;1.602243030474071e-07;15351841;208621
14500;6.407786219186917e-06;15377353;208656
14500;1.597413664788938e-06;15307412;208671
14500;9.588578404606807e-07;15343890;208626
14500;1.4168634331346297e-06;15380755;208646
14500;7.999732994479203e-06;15408998;208621
14500;3.342149150764584e-07;15420754;208671
14500;1.5120464369022812e-05;15212480;208671
14500;8.445786655597587e-07;15329143;208671
14500;1.3597450843949588e-05;15358724;208629
14500;8.437313747666764e-07;15219493;208671
14500;5.388320065913277e-06;15366187;208646
14500;3.674115958696156e-06;15263470;208641
14500;5.577969879322353e-06;15360341;208671
14500;7.599583507711394e-06;15342152;208641
14500;1.5008591585097264e-06;15292745;208633
14500;1.0810099525526695e-05;15351229;208655
14500;4.265365397437826e-06;15307096;208633
14500;3.7739232482403295e-06;15368632;208626
14500;2.21562274660414e-06;15531447;208671
14500;5.337644214620241e-06;15419943;208671
14500;4.336678547267603e-06;15488617;208671
14500;2.266437968856394e-06;15346716;208656
14500;5.652795614485839e-06;15460834;208671
14500;9.661183772990967e-07;15218550;208671
14500;1.623064381151007e-05;15258445;208641
14500;3.1548031054207115e-07;15297138;208671
14500;3.2436678003566755e-06;15240211;208654
14500;7.665288337510567e-06;15275918;208671
14500;5.7459322569952676e-06;15257814;208671
14500;7.240040867384501e-06;15353343;208646
14500;1.3695360043808336e-05;15365836;208641
14500;1.565292686356301e-06;15280908;208633
14500;1.4838615031154134e-06;15315302;208671
14500;2.959641565380977e-06;15270062;208671
14500;1.4589518529950496e-06;15267988;208656
14500;2.356309649043098e-05;15308158;208671
14500;1.4504913744772807e-05;15163843;208641
14500;1.0372503528310872e-06;15396864;208641
14500;6.559729382127344e-06;15299838;208633
14500;1.8400315141553492e-06;15431494;208629
14500;5.976823507891638e-06;15319309;208626
14500;6.435769571044858e-06;15289704;208671
14500;6.069134036446044e-07;15235152;208671
14500;1.8594601577381908e-06;15440796;208646
14500;1.3626233212549188e-05;15232902;208641
14500;7.229269985975506e-06;15275292;208626
14500;8.794048298454982e-07;15182888;208671
14500;1.0347441035563065e-05;15318212;208671
14500;6.440896175408106e-06;15275923;208646
14500;1.660956908655642e-05;15162551;208671
14500;1.4371355533393526e-06;15351510;208671
14500;3.569312675866243e-06;15329648;208621
14500;1.1413385614167382e-05;15184367;208671
14500;4.045228599647288e-06;15534557;208633
14500;2.711358212392767e-07;15620729;208671
14500;6.524831851373314e-06;23487923;208656
14500;3.2029110371700753e-06;26641590;208633
14500;2.984021861940356e-06;15239870;208626
14500;3.5737001176094907e-06;15167154;208633
14500;7.0451371122493e-06;15172153;208626
14500;2.377838940992305e-05;15394881;208641
14500;6.526656258776242e-07;15191830;208641
14500;3.575118479037798e-08;15284619;208671
14500;4.4196532132945165e-06;15258746;208626
14500;3.2626738638574793e-06;15603181;208656
14500;1.1204561806921198e-05;15566598;208671
14500;2.0951393999157908e-05;15420139;208654
14500;2.696162913040645e-06;15328972;208671
14500;7.799377420569797e-07;15289308;208633
14500;5.5361585479252184e-06;15235412;208641
14500;6.506611394119233e-06;15326488;208671
14500;4.8289898637587925e-06;15294588;208641
14500;2.6925899176966084e-08;15218210;208671
14500;1.958850828565062e-05;15304292;208626
14500;2.723141830585085e-06;15231499;208629
14500;3.999926105668905e-06;15267617;208671
14500;1.3731862565924402e-06;15267923;208646
14500;9.100825999475148e-07;15221496;208671
14500;3.516775051282117e-06;15229621;208641
14500;5.703041516369467e-06;15701280;208671
14500;2.228750951682734e-06;15360436;208633
14500;2.2904747002838732e-05;15291297;208641
14500;1.305633705039888e-06;15392196;208641
14500;1.3001509933108224e-06;15319541;208671
14500;1.943612946253559e-06;15364665;208641
14500;1.2749777707932175e-05;15263320;208656
14500;1.1812131525124059e-06;15129173;208621
14500;7.1472417543239075e-06;15248176;208641
14500;5.341251560930793e-06;15153599;208656
14500;7.2698478299493274e-06;15356975;208671
14500;2.6033614015652518e-06;15434716;208646
14500;1.194922284430966e-05;15300379;208633
14500;6.859616450416439e-07;15191495;208656
14500;2.869587904741344e-06;15331503;208646
14500;5.0195213988635246e-06;15236930;208621
14500;1.3363687700884697e-05;15310077;208646
14500;3.7609353058520867e-06;15258060;208655
14500;2.7827308021199926e-06;15367655;208671
14500;7.800643702093879e-07;15596424;208626
14500;3.021724895968525e-06;15610966;208646
14500;2.3486539868500245e-07;15504927;208633
14500;1.3805973724245746e-06;15206823;208646
14500;3.6372426650554956e-06;15283933;208671
14500;5.39920227415891e-06;15490610;208671
14500;6.169483496742956e-06;15382718;208646
14500;4.495873516030535e-06;15222263;208656
14500;8.134279474436568e-07;15251072;208671
14500;1.2607337803727248e-06;15301762;208646
14500;2.644809087293254e-07;15315092;208641
14500;3.6939569076910317e-06;15545133;208626
14500;1.3330856216686726e-06;15421040;208671
14500;2.325454960594442e-06;15433253;208626
14500;2.7079927829576356e-05;15316404;208656
14500;3.828411146766797e-06;15301641;208644
14500;8.897398069196427e-06;15380509;208646
14500;2.2768808112250127e-06;15302498;208671
14500;1.5902496116604325e-06;15314209;208656
14500;1.475450265508993e-05;15230122;208656
14500;7.260229369365767e-06;15284614;208641
14500;5.075985482383416e-06;15408382;208641
14500;1.2946332507812741e-05;15287610;208671
14500;6.959648773507965e-06;15598994;208654
14500;4.42672401812505e-06;15374778;208646
14500;2.0342529021277755e-06;15342548;208621
14500;5.608201756213127e-06;15277391;208671
14500;1.4710823370567283e-07;15269786;208633
14500;7.398971981098512e-06;15245572;208671
14500;1.1333840238325621e-05;15461772;208671
14500;2.8539366974111857e-06;15292809;208671
14500;1.1812681388612134e-05;15286573;208671
14500;7.538781478744205e-06;15291426;208671
14500;5.518601664200595e-06;15256266;208633
14500;7.333867334091693e-06;15382358;208671
14500;1.76251890859902e-06;15146210;208621
14500;7.132199265624806e-06;15355773;208633
14500;3.898711886662909e-08;15334137;208633
14500;4.6947158915955356e-07;15196209;208633
14500;1.0082874877026526e-05;15288136;208671
14500;2.9006268569720106e-05;15347553;208633
14500;6.07174187661208e-06;15272452;208646
14500;9.659279911256036e-06;15237511;208671
14500;5.604187636287783e-06;15166213;208671
14500;5.328203368626383e-06;15440086;208671
14500;8.04359526318521e-07;15222703;208671
14500;3.579678994780622e-06;15333612;208646
14500;4.308925693674581e-05;15505859;208656
14500;6.487502352658936e-06;15406789;208641
14500;1.2867909947811285e-05;15619122;208657
14500;1.0358528274023726e-06;15359545;208657
14500;3.969081693644405e-06;15314410;208671
14500;8.587033850648851e-08;15526938;208671
14500;1.0280835886944395e-05;15256562;208641
14500;2.659706345609081e-06;15203653;208671
14500;4.5199278153607025e-06;15306360;208671
14500;2.5650337495131126e-06;15299662;208671
14500;1.6008425312463714e-05;15546430;208646
14500;1.7483834885423377e-06;15376555;208646
14500;4.29670562718254e-06;15363151;208671
14500;1.3009085253479213e-07;15303986;208641
14500;3.475295310084725e-06;15358713;208626
14500;8.249777976310213e-07;15359986;208656
14500;1.0837742480118706e-06;15315942;208671
14500;8.249897746392953e-06;15147112;208671
14500;4.158062486103731e-06;15292249;208646
14500;5.9797472616862635e-06;15287856;208641
14500;2.019820679155515e-05;15159770;208671
14500;1.2831205882801733e-05;15164008;208641
14500;4.4976703358345915e-06;15189551;208671
14500;4.7505474496389866e-06;15480642;208641
14500;3.1434457474777133e-06;15261636;208656
14500;2.688885579948952e-05;15295124;208633
14500;2.7612074514626883e-06;15353563;208671
14500;1.1919124259796021e-06;15442169;208671
14500;5.336800381061657e-06;15614453;208671
14500;8.12395110194597e-06;15666410;208641
14500;6.310997557879006e-08;15281248;208671
14500;1.0566725782146236e-06;15693050;208657
14500;1.3593779989440335e-06;15157206;208646
14500;2.7794248860235626e-06;15368542;208671
14500;5.9599661084153155e-06;15259377;208633
14500;1.748626566988598e-06;15282616;208646
14500;1.534545845494062e-05;15279770;208656
14500;6.969328556483134e-07;15214012;208671
14500;6.630878733759893e-06;15351465;208671
14500;1.7952423066125434e-05;15268434;208633
14500;1.09299372574867e-06;15302728;208671
14500;4.4334554916147795e-08;15248927;208626
14500;9.998516339426722e-06;15333737;208671
14500;2.8162437542000873e-06;15473724;208629
14500;3.1540780229821763e-06;15381706;208671
