n;d;t;c
21500;0;7983797;42280
21500;0;8135041;41795
21500;0;7960523;42038
21500;0;7905470;41807
21500;0;7976975;41830
21500;0;7973699;42249
21500;0;8247823;41798
21500;0;7992204;42221
21500;0;7871917;42018
21500;0;7917122;41862
21500;0;7859535;41864
21500;0;8205994;41938
21500;0;7880454;41733
21500;0;7961832;41815
21500;0;7805182;41669
22000;0;8080450;42811
22000;0;8391707;42617
22000;0;8006430;42573
22000;0;8084747;42807
22000;0;8011079;42455
22000;0;8127106;42491
22000;0;8446951;42759
22000;0;8008905;42623
22000;0;8199722;42428
22000;0;8023302;42805
22000;0;8049901;42869
22000;0;8310935;42673
22000;0;8033411;42698
22000;0;8042176;42756
22000;0;8021257;42528
22000;0;8056213;42645
22000;0;8444781;42869
22000;0;8067545;42657
22000;0;8074738;42865
22000;0;8037878;42708
22000;0;8056503;42716
22000;0;8435835;42853
22000;0;8011229;42618
22000;0;8237458;42743
22000;0;8018462;42649
22000;0;8039276;42759
22000;0;8361295;42778
22000;0;7971595;42660
22000;0;8058527;42626
22000;0;8060781;42716
22000;0;8049179;42514
22000;0;8351716;42501
22000;0;8039682;42808
22000;0;8089010;42441
22000;0;8046575;42669
22000;0;8112889;42805
22000;0;8308185;42763
22000;0;8005327;42618
22000;0;8011138;42541
22000;0;8050242;42894
22000;0;8042037;42719
22000;0;8275229;42582
22000;0;8100426;42601
22000;0;8041436;42813
22000;0;8043379;42567
22000;0;8024774;42569
22000;0;8265876;42767
22000;0;8037448;42674
22000;0;8074408;42723
22000;0;8017771;42696
22000;0;8092572;42771
22000;0;8216974;42560
22000;0;8014234;42497
22000;0;8039582;42736
22000;0;8020857;42633
22000;0;8068341;42887
22000;0;8280173;42751
22000;0;8085678;42479
22000;0;8006160;42794
22000;0;8072924;42784
22000;0;8070975;42569
22000;0;8314462;42883
22000;0;8151101;42873
22000;0;7997684;42608
22000;0;8079096;42797
22000;0;8044942;42656
22000;0;8390440;42912
22000;0;8021999;42653
22000;0;8016839;42708
22000;0;8100161;42731
22000;0;7978207;42609
22000;0;8258873;42535
22000;0;8057796;42590
22000;0;8000278;42661
22000;0;8064870;42784
22000;0;8066262;42472
22000;0;8461869;42799
22000;0;8140571;42708
22000;0;8090322;42756
22000;0;8080118;42669
22000;0;8616954;42927
22000;0;8565758;42645
22000;0;8257460;42710
22000;0;8711462;42579
22000;0;8346337;42522
22000;0;8734034;42555
22000;0;8850367;42672
22000;0;8118230;42656
22000;0;8053468;42701
22000;0;8055562;42525
22000;0;8141738;42727
22000;0;8361931;42630
22000;0;8006651;42561
22000;0;8044581;42881
22000;0;8067174;42596
22000;0;8069978;42470
22000;0;8357172;42648
22000;0;8097400;42473
22000;0;8037298;42830
22000;0;8098503;42718
22000;0;8023372;42684
22000;0;8519837;42507
22000;0;8260386;42519
22000;0;9597944;42855
22000;0;8912314;42537
22000;0;8391051;42462
22000;0;8840889;42845
22000;0;8027279;42597
22000;0;8057836;42689
22000;0;8058086;42618
22000;0;8071352;42909
22000;0;8334635;42783
22000;0;8043209;42952
22000;0;7995078;42548
22000;0;8037298;42527
22000;0;8077789;42578
22000;0;8275910;42839
22000;0;8185325;42817
22000;0;8140156;42653
22000;0;8101558;42780
22000;0;8083584;42444
22000;0;8343496;42749
22000;0;8074637;42654
22000;0;8056213;42865
22000;0;8149488;42783
22000;0;8106647;42689
22000;0;8544088;42819
22000;0;8194156;42969
22000;0;8046084;42859
22000;0;8233926;42838
22000;0;8115254;42737
22000;0;8425436;42703
22000;0;8086270;42709
22000;0;8193200;42633
22000;0;8143417;42563
22000;0;8042778;42697
22000;0;8378282;42667
22000;0;8058618;42639
22000;0;8098813;42287
22000;0;8093213;42658
22000;0;8093102;42668
22000;0;8372701;42882
22000;0;8122547;42641
22000;0;8016889;42709
22000;0;8056474;42669
22000;0;8054449;42472
22000;0;8358841;42738
22000;0;8038170;42572
22000;0;8057585;42794
22000;0;8093072;42885
22000;0;8018502;42459
22000;0;8416223;42874
22000;0;8080749;42629
22000;0;7994939;42502
22000;0;8089025;42644
22000;0;7995309;42564
22000;0;8332311;42696
22000;0;7995880;42769
22000;0;8028972;42576
22000;0;8083915;42664
22000;0;8037017;42900
22000;0;8349062;42645
22000;0;8055592;42828
22000;0;8267273;42589
22000;0;8079317;42902
22000;0;8031778;42486
22000;0;8269473;42712
22000;0;8011569;42647
22000;0;8066092;42500
22000;0;8033551;42752
22000;0;8083520;42823
22000;0;8369045;42789
22000;0;8006630;42989
22000;0;8128508;42839
22000;0;8077814;42516
22000;0;8038611;42629
22000;0;8266598;42673
22000;0;8029578;42621
22000;0;8415221;42815
22000;0;8083124;42889
22000;0;8002823;42637
22000;0;8096829;42835
22000;0;8008814;42550
22000;0;8380000;42732
22000;0;8054810;42779
22000;0;8049230;42741
22000;0;8088273;42767
22000;0;8051264;42663
22000;0;8298918;42545
22000;0;8049361;42710
22000;0;8195113;42686
22000;0;8173098;42549
22000;0;8031787;42401
22000;0;8437974;42558
22000;0;7993386;42700
22000;0;8081916;42768
22000;0;8066512;42878
22000;0;8018292;42601
22000;0;8371915;42534
22000;0;8061393;42640
22000;0;8140161;42680
22000;0;8030285;42734
22000;0;8055492;42776
22000;0;8364816;42805
22000;0;8010196;42669
22000;0;8017671;42785
22000;0;8027609;42686
22000;0;8107699;42746
22000;0;8294841;42884
22000;0;8050442;42694
22000;0;8021087;42528
22000;0;8058848;42791
22000;0;8025966;42589
22000;0;8333372;42579
22000;0;8058999;42627
22000;0;8084286;42596
22000;0;8066062;42446
22000;0;8098793;42732
22000;0;8331544;42747
22000;0;8036436;42453
22000;0;8144869;42637
22000;0;8111071;42430
22000;0;8124687;42730
22000;0;8374786;42879
22000;0;8051214;42843
22000;0;8101974;42800
22000;0;7974891;42567
22000;0;8049971;42955
22000;0;8424654;42738
22000;0;8050322;42782
22000;0;8027900;42447
22000;0;8066111;42634
22000;0;8065050;42828
22000;0;8272514;42725
22000;0;8202893;42875
22000;0;8041385;42522
22000;0;8066382;42707
22000;0;8069949;42661
22000;0;8341939;42671
22000;0;8096639;42889
22000;0;8028602;42658
22000;0;8074547;42630
22000;0;8028351;42630
22000;0;8302345;42569
22000;0;8072514;42744
22000;0;8059580;42519
22000;0;8036997;42715
22000;0;8100076;42891
22000;0;8319466;42494
22000;0;8070630;42544
22000;0;8082051;42719
22000;0;8046706;42622
22000;0;8122167;42982
22000;0;8278535;42718
22000;0;8062434;42629
22000;0;7985982;42879
22000;0;8135191;42911
22000;0;8053357;42827
22000;0;8381663;42842
22000;0;8053147;42498
22000;0;8249941;42943
22000;0;8094815;42635
22000;0;7983877;42579
22000;0;8040825;42906
22000;0;8052126;42603
22000;0;8302289;42776
22000;0;8036466;42638
22000;0;8383396;42578
22000;0;8008383;42310
22000;0;8310405;42568
22000;0;8112884;42802
22000;0;8040344;42866
22000;0;8039542;42581
22000;0;8088744;42595
22000;0;8425516;42758
22000;0;8095652;42927
22000;0;8351753;42698
22000;0;8064243;42599
22000;0;8043169;42638
22000;0;8033831;42678
22000;0;7990661;42606
22000;0;8402818;42509
22000;0;8024644;42765
22000;0;8088334;42603
22000;0;8043880;42770
22000;0;8060812;42676
22000;0;8304163;42559
22000;0;7997824;42589
22000;0;8076491;42794
22000;0;8077733;42648
22000;0;8064424;42763
22000;0;8310460;42687
22000;0;8043379;42864
22000;0;8088473;42561
22000;0;8017942;42582
22000;0;8110850;42813
22000;0;8301763;42626
22000;0;8055932;42807
22000;0;8051143;42567
22000;0;8001781;42651
22500;0;8153425;43587
22500;0;8648057;43478
22500;0;8244902;43275
22500;0;8538922;43526
22500;0;8220170;43400
22500;0;8249706;43413
22500;0;8278921;43500
22500;0;8171830;43089
22500;0;8489526;43447
22500;0;8188551;43756
22500;0;8530913;43693
22500;0;8256879;43800
22500;0;8228396;43495
22500;0;8260646;43680
22500;0;8191206;43753
22500;0;8518299;43500
22500;0;8207627;43478
22500;0;8613527;43436
22500;0;8269764;43382
22500;0;8204701;43473
22500;0;8200684;43419
22500;0;8208579;43191
22500;0;8439060;43347
22500;0;8225981;43681
22500;0;8437538;43442
22500;0;8271932;43538
22500;0;8203258;43645
22500;0;8604521;43338
22500;0;8177861;43456
22500;0;8729946;43502
22500;0;8202798;43619
22500;0;8512073;43394
22500;0;8203369;43745
22500;0;8223437;43701
22500;0;8418041;43467
22500;0;8249215;43759
22500;0;8516942;43362
22500;0;8222926;43744
22500;0;8459709;43529
22500;0;8201666;43471
22500;0;8206745;43544
22500;0;8288909;43485
22500;0;8141734;43551
22500;0;8491279;43679
22500;0;8221503;43908
22500;0;8608478;43460
22500;0;8226954;43419
22500;0;8272979;43769
22500;0;8437709;43635
22500;0;8167411;43491
22500;0;8538733;43479
22500;0;8203830;43490
22500;0;8635474;43383
22500;0;8327151;43732
22500;0;8238104;43411
22500;0;8492311;43493
22500;0;8221253;43539
22500;0;9151932;43575
22500;0;8293077;43692
22500;0;8569460;43235
22500;0;8202307;43347
22500;0;8224228;43292
22500;0;8514407;43691
22500;0;8221463;43454
22500;0;8572356;43370
22500;0;8262951;43556
22500;0;8605712;43764
22500;0;8210933;43569
22500;0;8249445;43505
22500;0;8536584;43730
22500;0;8141794;43371
22500;0;8603585;43334
22500;0;8171599;43461
22500;0;8539043;43614
22500;0;8267869;43760
22500;0;8198750;43571
22500;0;8538933;43566
22500;0;8220181;43578
22500;0;8576638;43426
22500;0;8247682;43406
22500;0;8576514;43712
22500;0;8309152;43768
22500;0;8210383;43471
22500;0;8590089;43405
22500;0;8248784;43290
22500;0;8597017;43301
22500;0;8235079;43754
22500;0;8431537;43583
22500;0;8204601;43197
22500;0;8267790;43715
22500;0;8464965;43565
22500;0;8199943;43467
22500;0;8543512;43655
22500;0;8253663;43536
22500;0;8278710;43452
22500;0;8204210;43393
22500;0;8332922;43533
22500;0;8458958;43617
22500;0;8211213;43530
22500;0;8390094;43448
22500;0;8232504;43577
22500;0;8277298;43464
22500;0;8427359;43213
22500;0;8253533;43400
22500;0;8486360;43651
22500;0;8202207;43560
22500;0;8534860;43403
22500;0;8217926;43594
22500;0;8309277;43588
22500;0;8483204;43402
22500;0;8236001;43348
22500;0;8510961;43538
22500;0;8163845;43346
22500;0;8584668;43655
22500;0;8367576;43437
22500;0;8453337;43332
22500;0;8195424;43420
22500;0;8215462;43398
22500;0;8260276;43574
22500;0;8274312;43472
22500;0;8468185;43449
22500;0;8220932;43474
22500;0;8524185;43724
22500;0;8259233;43575
22500;0;8268296;43655
22500;0;8195755;43559
22500;0;8208419;43352
22500;0;8460701;43354
22500;0;8237253;43592
22500;0;8514197;43356
22500;0;8184132;43379
22500;0;8387609;43613
22500;0;8191376;43631
22500;0;8265526;43582
22500;0;8565693;43505
22500;0;8211574;43464
22500;0;8508341;43782
22500;0;8166741;43251
22500;0;8374139;43539
22500;0;8247993;43570
22500;0;8296955;43604
22500;0;8568664;43648
22500;0;8248684;43438
22500;0;8460526;43629
22500;0;8255537;43372
22500;0;8277723;43528
22500;0;8240128;43617
22500;0;8193701;43497
22500;0;8598550;43510
22500;0;8232794;43419
22500;0;8517969;43401
22500;0;8269202;43398
22500;0;8282938;43549
22500;0;8222575;43472
22500;0;8259233;43562
22500;0;8489986;43538
22500;0;8191076;43612
22500;0;8380121;43661
22500;0;8218086;43467
22500;0;8293253;43480
22500;0;8291574;43465
22500;0;8331705;43723
22500;0;8491785;43554
22500;0;8260997;43423
22500;0;8400498;43597
22500;0;8191496;43724
22500;0;8297599;43585
22500;0;8243734;43410
22500;0;8277949;43598
22500;0;8486275;43462
22500;0;8232954;43362
22500;0;8685397;43535
22500;0;8267449;43819
22500;0;8194523;43374
22500;0;8210332;43634
22500;0;8257495;43605
22500;0;8526189;43484
22500;0;8257576;43237
22500;0;8431457;43338
22500;0;8268215;43519
22500;0;8179655;43567
22500;0;8215392;43551
22500;0;8288448;43629
22500;0;8464785;43705
22500;0;8267819;43690
22500;0;8479992;43532
22500;0;8206646;43425
22500;0;8180646;43630
22500;0;8221774;43692
22500;0;8263742;43471
22500;0;8450026;43346
22500;0;8227304;43767
22500;0;8457540;43384
22500;0;8265746;43538
22500;0;8318896;43684
22500;0;8256409;43335
22500;0;8250202;43811
22500;0;8467374;43457
22500;0;8311657;43591
22500;0;8547705;43654
22500;0;8350105;43742
22500;0;8191827;43480
22500;0;8336779;43370
22500;0;8262665;43319
22500;0;8493088;43520
22500;0;8323990;43491
22500;0;8466502;43403
22500;0;8233635;43409
22500;0;8161640;43480
22500;0;8332301;43317
22500;0;8318345;43585
22500;0;8545601;43569
22500;0;8304543;43195
22500;0;8477333;43578
22500;0;8261929;43825
22500;0;8184023;43407
22500;0;8235589;43613
22500;0;8222485;43569
22500;0;8490402;43156
22500;0;8342260;43574
22500;0;8540732;43461
22500;0;8283850;43480
22500;0;8271537;43611
22500;0;8349032;43704
22500;0;8254805;43517
22500;0;8585891;43698
22500;0;8215091;43386
22500;0;8677793;43389
22500;0;8267229;43303
22500;0;8257821;43550
22500;0;8242983;43546
22500;0;8162953;43453
22500;0;8514132;43737
22500;0;8171158;43433
22500;0;8434002;43446
22500;0;8207677;43528
22500;0;8196055;43734
22500;0;8304309;43456
22500;0;8277298;43599
22500;0;8531885;43604
22500;0;8242101;43585
22500;0;8535667;43468
22500;0;8233506;43579
22500;0;8236541;43502
22500;0;8201866;43225
22500;0;8205142;43395
22500;0;8486365;43428
22500;0;8262750;43628
22500;0;8564055;43513
22500;0;8282392;43430
22500;0;8243935;43428
22500;0;8269618;43423
22500;0;8243384;43716
22500;0;8588366;43343
22500;0;8240499;43398
22500;0;8561330;43675
22500;0;8296263;43705
22500;0;8278330;43441
22500;0;8214901;43383
22500;0;8142094;43463
22500;0;8559186;43675
22500;0;8173433;43440
22500;0;8616092;43524
22500;0;8307729;43550
22500;0;8288659;43635
22500;0;8230260;43632
22500;0;8219268;43523
22500;0;8665435;43515
22500;0;8250998;43548
22500;0;8666402;43467
22500;0;8290502;43546
22500;0;8184514;43516
22500;0;8241250;43640
22500;0;8291304;43612
22500;0;8597933;43558
22500;0;8434893;43694
22500;0;8532130;43432
22500;0;8268406;43656
22500;0;8221814;43512
22500;0;8405939;43331
22500;0;8266427;43437
22500;0;8583116;43476
22500;0;8251664;43498
22500;0;8712368;43598
22500;0;8227094;43668
22500;0;8252842;43456
22500;0;8329776;43634
22500;0;8212526;43678
22500;0;8692471;43472
22500;0;8201846;43741
22500;0;8504438;43566
22500;0;8329386;43827
22500;0;8226002;43878
22500;0;8205663;43344
22500;0;8178362;43455
22500;0;8639130;43635
22500;0;8272669;43566
22500;0;8636206;43544
22500;0;8273701;43581
22500;0;8202848;43662
23000;0;8372195;44068
23000;0;8473936;44319
23000;0;8862555;44398
23000;0;8402181;44055
23000;0;8734269;44328
23000;0;8491570;44821
23000;0;8712579;44757
23000;0;8395288;44384
23000;0;8388486;44535
23000;0;8553946;44431
23000;0;8409526;43988
23000;0;8729615;44538
23000;0;8475950;44134
23000;0;8745986;44226
23000;0;8482933;44208
23000;0;8717953;44273
23000;0;8393455;44274
23000;0;8507695;44350
23000;0;8361606;44254
23000;0;8517007;44178
23000;0;8734916;44183
23000;0;8453407;44134
23000;0;8748551;44620
23000;0;8404556;44442
23000;0;8924110;44481
23000;0;8415176;44317
23000;0;8562708;44627
23000;0;8398936;44318
23000;0;8397473;44581
23000;0;8642026;44321
23000;0;8340516;44379
23000;0;8781537;44490
23000;0;8422901;44123
23000;0;8801296;44558
23000;0;8538573;44321
23000;0;8401140;44251
23000;0;8458708;44341
23000;0;8468286;44366
23000;0;8685041;44406
23000;0;8479437;44457
23000;0;8766580;44296
23000;0;8359642;44221
23000;0;8615928;44198
23000;0;8443019;44321
23000;0;8378708;44411
23000;0;8491419;44358
23000;0;8424658;44178
23000;0;8640588;44326
23000;0;8442267;44550
23000;0;8604286;44383
23000;0;8425295;44243
23000;0;8648579;44301
23000;0;8409115;44456
23000;0;8439672;44390
23000;0;8414815;44504
23000;0;8521240;44365
23000;0;8672609;44419
23000;0;8461243;44309
23000;0;8693508;44254
23000;0;8492872;44593
23000;0;8901463;44364
23000;0;8370883;44529
23000;0;8566404;44415
23000;0;8492622;44118
23000;0;8356536;44534
23000;0;8751121;44525
23000;0;8414124;44276
23000;0;8707784;44483
23000;0;8514603;44516
23000;0;8649430;44407
23000;0;8362948;44145
23000;0;8373879;44611
23000;0;8381543;44180
23000;0;8440033;44567
23000;0;8728383;44355
23000;0;8504844;44363
23000;0;8671973;44307
23000;0;8573292;44300
23000;0;8719582;44362
23000;0;8473015;44513
23000;0;8430856;44416
23000;0;8345285;44140
23000;0;8507429;44406
23000;0;8655511;44330
23000;0;8519722;44355
23000;0;8678616;44380
23000;0;8335767;44404
23000;0;8645132;44081
23000;0;8425466;44446
23000;0;8485408;44217
23000;0;8413262;44340
23000;0;8398214;44802
23000;0;8817531;44363
23000;0;8479807;44364
23000;0;8916556;44352
23000;0;8465701;44412
23000;0;9009921;44256
23000;0;8509573;44362
23000;0;8468165;44399
23000;0;8456734;44410
23000;0;8380210;44395
23000;0;8634942;44305
23000;0;8498287;44176
23000;0;8718987;44243
23000;0;8442397;44283
23000;0;8641836;44099
23000;0;8442707;44335
23000;0;8470821;44699
23000;0;8419124;44425
23000;0;8375141;44100
23000;0;8655407;44311
23000;0;8437808;44340
23000;0;8677689;44533
23000;0;8472314;44275
23000;0;8665596;44482
23000;0;8413398;44326
23000;0;8480679;44193
23000;0;8420496;44225
23000;0;8473435;44538
23000;0;8586923;44399
23000;0;8355344;44330
23000;0;8673214;44372
23000;0;8376840;44345
23000;0;8747308;44512
23000;0;8317874;44353
23000;0;8471376;44502
23000;0;8472884;44487
23000;0;8463792;44283
23000;0;8713356;44267
23000;0;8392083;44483
23000;0;8687782;44325
23000;0;8365613;44286
23000;0;8596971;44543
23000;0;8513335;44300
23000;0;8467630;44260
23000;0;8385661;44410
23000;0;8332581;44233
23000;0;8651785;44592
23000;0;8434722;44493
23000;0;8715159;44556
23000;0;8439391;44524
23000;0;8703096;44244
23000;0;8491089;44344
23000;0;8444872;44313
23000;0;8356817;44155
23000;0;8457765;44335
23000;0;8748136;44235
23000;0;8500236;44459
23000;0;8579800;44314
23000;0;8434792;44091
23000;0;8699138;44358
23000;0;8545400;44441
23000;0;8505856;44305
23000;0;8384028;44379
23000;0;8428066;44172
23000;0;8845643;44407
23000;0;8410837;44322
23000;0;8649265;44381
23000;0;8354703;44255
23000;0;8635444;44498
23000;0;8392984;44270
23000;0;8383547;44026
23000;0;8399947;44449
23000;0;8433861;44153
23000;0;8702464;44379
23000;0;8417641;44248
23000;0;8651649;44235
23000;0;8413703;44133
23000;0;8768208;44346
23000;0;8481476;44279
23000;0;8422550;44379
23000;0;8410628;44547
23000;0;8369951;44212
23000;0;8792247;44577
23000;0;8402592;44191
23000;0;8835784;44378
23000;0;8396571;44352
23000;0;8699900;44250
23000;0;8489325;44286
23000;0;8364531;44261
23000;0;8512769;44168
23000;0;8447817;44278
23000;0;8582184;44247
23000;0;8410277;44260
23000;0;8604396;44374
23000;0;8496628;44398
23000;0;8692983;44414
23000;0;8489225;44331
23000;0;8467990;44232
23000;0;8461903;44764
23000;0;8464674;44105
23000;0;8625480;44336
23000;0;8376744;44337
23000;0;8746767;44444
23000;0;8368489;44622
23000;0;8856469;44163
23000;0;8491499;44177
23000;0;8601040;44419
23000;0;8457656;44148
23000;0;8554183;44367
23000;0;8786793;44397
23000;0;8398776;44483
23000;0;8653979;44574
23000;0;8500586;44498
23000;0;9054480;44411
23000;0;8445643;44669
23000;0;8435955;44499
23000;0;8397674;44319
23000;0;8410347;44220
23000;0;8636872;44492
23000;0;8460551;44110
23000;0;8758520;44277
23000;0;8454760;44380
23000;0;8629558;44354
23000;0;8423452;44703
23000;0;8375222;44346
23000;0;8373348;44408
23000;0;8455106;44186
23000;0;8749983;44444
23000;0;8500676;44419
23000;0;8704894;44374
23000;0;8422249;44298
23000;0;8660907;44359
23000;0;8411860;44314
23000;0;8451935;44392
23000;0;8407922;44242
23000;0;8493503;44408
23000;0;8679802;44249
23000;0;8375973;44468
23000;0;8707189;44383
23000;0;8536393;44689
23000;0;8757358;44257
23000;0;8464088;44383
23000;0;8431859;44394
23000;0;8421798;44555
23000;0;8394648;44196
23000;0;8742750;44497
23000;0;8369450;44459
23000;0;8737662;44482
23000;0;8451725;44176
23000;0;8719065;44454
23000;0;8402172;44227
23000;0;8412751;44380
23000;0;8442768;44293
23000;0;8379038;44168
23000;0;8624975;44171
23000;0;8565297;44603
23000;0;8814119;44415
23000;0;8480950;44403
23000;0;8697094;44526
23000;0;8377245;44448
23000;0;8361836;44266
23000;0;8383607;44213
23000;0;8454089;44277
23000;0;8647046;44471
23000;0;8540682;44448
23000;0;8839472;44215
23000;0;8415246;44356
23000;0;8759867;44261
23000;0;8411419;44403
23000;0;8471066;44449
23000;0;8404887;44347
23000;0;8387254;44192
23000;0;8824598;44579
23000;0;8384950;44005
23000;0;8743561;44206
23000;0;8382595;44553
23000;0;8767436;44351
23000;0;8538978;44338
23000;0;8509478;44286
23000;0;8402332;44272
23000;0;8403174;44349
23000;0;8762082;44376
23000;0;8458688;44481
23000;0;8800653;44342
23000;0;8364059;44291
23000;0;8878639;44392
23000;0;8411038;44530
23000;0;8375582;44446
23000;0;8537926;44358
23000;0;8388075;44168
23000;0;8652868;44169
23000;0;8517588;44431
23000;0;8752218;44251
23000;0;8508145;44493
23000;0;8595444;44284
23000;0;8387555;44494
23000;0;8437448;44461
23000;0;8484215;44318
23000;0;8440989;44214
23000;0;8660301;44432
23000;0;8493844;44497
23000;0;8630886;44269
23000;0;8427800;44441
23000;0;8806590;44345
23000;0;8361065;44325
23000;0;8369340;44469
23000;0;8388937;44158
23000;0;8472233;44408
23000;0;8719632;44353
23500;0;8531203;45104
23500;0;8959211;45226
23500;0;8650417;45262
23500;0;9041715;45348
23500;0;8512899;45337
23500;0;8865510;45329
23500;0;8586928;45332
23500;0;8865511;45034
23500;0;8699940;45492
23500;0;8798159;45240
23500;0;8541604;45283
23500;0;8791030;45005
23500;0;8492250;45295
23500;0;8931399;45141
23500;0;8670525;44986
23500;0;9162663;45523
23500;0;8647592;45467
23500;0;8947795;45259
23500;0;8584924;45144
23500;0;8544879;44967
23500;0;8660656;45123
23500;0;8669814;45189
23500;0;8893447;45341
23500;0;8590905;45234
23500;0;8845463;45166
23500;0;8553776;45466
23500;0;8823893;45073
23500;0;8576799;45402
23500;0;8804852;45280
23500;0;8584053;45180
23500;0;8697871;45089
23500;0;8554477;45249
23500;0;8577059;45224
23500;0;8820190;45364
23500;0;8630119;45458
23500;0;8979294;45221
23500;0;8614149;45251
23500;0;8898156;45140
23500;0;8617005;45128
23500;0;8857906;45213
23500;0;8581187;45170
23500;0;8525172;45179
23500;0;8592789;45428
23500;0;8711963;45228
23500;0;8856303;45305
23500;0;8683619;45064
23500;0;8935987;45132
23500;0;8576108;45387
23500;0;8991987;44812
23500;0;8503712;44915
23500;0;8908200;45383
23500;0;8589183;45117
23500;0;8537806;45063
23500;0;8512538;44910
23500;0;8604892;45271
23500;0;8934264;45159
23500;0;8672484;45465
23500;0;8745600;45175
23500;0;8549248;45130
23500;0;8752133;45169
23500;0;8554066;45141
23500;0;8842993;45232
23500;0;8599853;45067
23500;0;8786116;45452
23500;0;8586538;45260
23500;0;8720583;45266
23500;0;8774514;45101
23500;0;8590565;45238
23500;0;8838615;45218
23500;0;8625380;45424
23500;0;8888729;45292
23500;0;8542685;45343
23500;0;8920789;45329
23500;0;8609280;45308
23500;0;8553525;45157
23500;0;8678289;45422
23500;0;8575838;44994
23500;0;8899669;45113
23500;0;8602929;45293
23500;0;8820721;45312
23500;0;8588847;44932
23500;0;8915865;45432
23500;0;8501167;45009
23500;0;8782894;45154
23500;0;8498603;45106
23500;0;8930873;45304
23500;0;8550159;45296
23500;0;8922342;45232
23500;0;8671316;45335
23500;0;9029838;45361
23500;0;8764385;45131
23500;0;8876631;45376
23500;0;8508320;45216
23500;0;8845333;45611
23500;0;8602648;45381
23500;0;8830995;45070
23500;0;8581418;45358
23500;0;8846079;45264
23500;0;8657179;45496
23500;0;8653317;45181
23500;0;8718655;45384
23500;0;8539900;45258
23500;0;8840073;45208
23500;0;8543677;45191
23500;0;8873595;45304
23500;0;8585084;45372
23500;0;8889646;45602
23500;0;8547164;45032
23500;0;8796462;45128
23500;0;8654805;45257
23500;0;8632223;45280
23500;0;8552163;45114
23500;0;8580536;45318
23500;0;8853182;45074
23500;0;8739580;45282
23500;0;9002142;45097
23500;0;8699499;45232
23500;0;8911901;45011
23500;0;11105786;45136
23500;0;9949403;45263
23500;0;11134033;45310
23500;0;8604021;45203
23500;0;9380731;45297
23500;0;8555138;45295
23500;0;8899324;45339
23500;0;8572040;45438
23500;0;8770392;45512
23500;0;8598640;45389
23500;0;8870460;45394
23500;0;8518299;45183
23500;0;8579183;45311
23500;0;8542525;45147
23500;0;8689746;45316
23500;0;8857420;45275
23500;0;8556181;45329
23500;0;8846485;45116
23500;0;8547424;45309
23500;0;8838204;44999
23500;0;8644586;45372
23500;0;8736182;45133
23500;0;8604581;45054
23500;0;8868461;45273
23500;0;8544689;44868
23500;0;8910054;45389
23500;0;8590575;45304
23500;0;8879552;45253
23500;0;8617305;45356
23500;0;8972866;45309
23500;0;8524992;44999
23500;0;9042598;45094
23500;0;8635109;45422
23500;0;8574675;45147
23500;0;8651740;45163
23500;0;8545040;45153
23500;0;8871431;45239
23500;0;8622800;44948
23500;0;8923229;45151
23500;0;8592619;45244
23500;0;8704113;44951
23500;0;8658682;45278
23500;0;8702735;45137
23500;0;8649896;45394
23500;0;8887016;45369
23500;0;8590715;45202
23500;0;8814535;45259
23500;0;8574675;45267
23500;0;8811610;45437
23500;0;8522548;44997
23500;0;8805313;45364
23500;0;8593596;45249
23500;0;8890072;45286
23500;0;8776744;45254
23500;0;8830640;45284
23500;0;8552623;44953
23500;0;8585064;45401
23500;0;8537956;45231
23500;0;8584183;45392
23500;0;8810738;45274
23500;0;8501888;44991
23500;0;8920118;45211
23500;0;8553586;45010
23500;0;9068515;45142
23500;0;8539178;45226
23500;0;8895417;45320
23500;0;8592057;45036
23500;0;8554548;45339
23500;0;8587048;45249
23500;0;8555059;45186
23500;0;8950639;45060
23500;0;8582861;45212
23500;0;8832218;45154
23500;0;8596477;45327
23500;0;8817931;44948
23500;0;8539188;45226
23500;0;8727472;45310
23500;0;8614610;45213
23500;0;8828110;45218
23500;0;8593250;45179
23500;0;8789523;45196
23500;0;8645548;45504
23500;0;8826527;45273
23500;0;8601285;45417
23500;0;8889730;45106
23500;0;8626327;45014
23500;0;8861482;45231
23500;0;8636541;45216
23500;0;8837092;45073
23500;0;8563925;45132
23500;0;8576038;45154
23500;0;8591241;45087
23500;0;8644050;44909
23500;0;8800478;44895
23500;0;8579685;45354
23500;0;8807236;45222
23500;0;8527958;45261
23500;0;8992764;45108
23500;0;8655637;45570
23500;0;8908566;45305
23500;0;8571609;45170
23500;0;8613598;45262
23500;0;8698061;45046
23500;0;8540070;45293
23500;0;8742465;45050
23500;0;8610673;45284
23500;0;8862254;44992
23500;0;8595564;45221
23500;0;8871708;45130
23500;0;8745806;45270
23500;0;8937555;45241
23500;0;8623727;44982
23500;0;8676261;45257
23500;0;8715946;45539
23500;0;8674257;45057
23500;0;8898116;45400
23500;0;8585195;45269
23500;0;9016468;45116
23500;0;8530502;45245
23500;0;8907624;45078
23500;0;8591196;45259
23500;0;8956997;45221
23500;0;8715023;45187
23500;0;8619710;45258
23500;0;8636351;45063
23500;0;8614540;45198
23500;0;8858061;45317
23500;0;8622194;45248
23500;0;8771353;45100
23500;0;8557904;45245
23500;0;8835644;45188
23500;0;8577680;45046
23500;0;8967772;45233
